cycle_index,t_ms,pixel_width
1,24943.439,240
1,24959.110,240
1,24974.572,240
1,24989.900,240
2,25005.171,0
2,25020.560,0
2,25036.082,0
2,25051.769,0
2,25066.303,0
2,25082.141,0
2,25096.760,0
2,25112.046,0
2,25127.355,0
2,25143.182,0
2,25158.551,0
2,25173.985,0
2,25190.481,0
2,25205.689,0
2,25221.055,0
2,25236.716,0
2,25253.775,0
2,25268.875,0
2,25284.120,0
2,25299.154,0
2,25313.834,0
2,25329.380,0
2,25345.013,4
2,25360.707,4
2,25376.708,4
2,25393.337,4
2,25409.262,4
2,25425.393,4
2,25441.280,4
2,25456.672,4
2,25472.645,4
2,25488.312,4
2,25503.732,8
2,25519.431,8
2,25534.913,8
2,25549.718,8
2,25565.057,8
2,25580.080,8
2,25595.831,8
2,25611.362,8
2,25626.656,8
2,25644.566,8
2,25660.132,8
2,25675.544,12
2,25692.221,12
2,25708.975,12
2,25726.865,12
2,25742.532,12
2,25758.971,12
2,25774.212,12
2,25789.356,12
2,25804.654,12
2,25820.258,12
2,25835.706,17
2,25851.209,17
2,25865.848,17
2,25880.434,17
2,25895.835,17
2,25910.798,17
2,25926.153,17
2,25941.166,17
2,25957.571,17
2,25972.549,17
2,25988.029,17
2,26003.427,21
2,26019.735,21
2,26034.633,21
2,26051.294,21
2,26065.644,21
2,26079.991,21
2,26095.181,21
2,26110.119,21
2,26125.429,21
2,26140.805,21
2,26156.279,21
2,26172.095,25
2,26187.479,25
2,26202.943,25
2,26218.325,25
2,26233.523,25
2,26248.043,25
2,26262.456,25
2,26277.618,25
2,26293.572,25
2,26308.788,25
2,26324.713,25
2,26339.849,29
2,26355.226,29
2,26371.044,29
2,26386.288,29
2,26401.942,29
2,26417.241,29
2,26431.649,29
2,26446.093,29
2,26461.838,29
2,26477.032,29
2,26492.338,29
2,26507.542,33
2,26523.401,33
2,26538.824,33
2,26554.030,33
2,26568.877,33
2,26583.698,33
2,26598.205,33
2,26612.685,33
2,26628.804,33
2,26644.074,33
2,26658.700,33
2,26673.797,37
2,26689.743,37
2,26705.461,37
2,26720.878,37
2,26736.297,37
2,26752.462,37
2,26769.783,37
2,26785.421,37
2,26800.643,37
2,26815.529,37
2,26830.725,42
2,26846.565,42
2,26863.413,42
2,26879.403,42
2,26895.210,42
2,26910.484,42
2,26926.514,42
2,26942.661,42
2,26958.081,42
2,26973.790,42
2,26989.241,42
2,27005.507,46
2,27021.612,46
2,27037.854,46
2,27053.601,46
2,27069.015,46
2,27084.671,46
2,27099.066,46
2,27116.139,46
2,27130.878,46
2,27145.700,46
2,27161.663,46
2,27176.705,50
2,27193.234,50
2,27208.279,50
2,27223.643,50
2,27239.312,50
2,27255.664,50
2,27271.344,50
2,27286.251,50
2,27301.169,50
2,27316.153,50
2,27330.476,54
2,27346.085,54
2,27363.378,54
2,27378.951,54
2,27394.156,54
2,27413.117,54
2,27428.797,54
2,27444.154,54
2,27459.958,54
2,27475.320,54
2,27491.249,54
2,27507.264,58
2,27522.558,58
2,27538.152,58
2,27553.635,58
2,27569.334,58
2,27585.633,58
2,27601.345,58
2,27616.009,58
2,27630.487,58
2,27646.136,58
2,27661.362,58
2,27676.680,62
2,27693.242,62
2,27709.098,62
2,27724.785,62
2,27740.169,62
2,27755.555,62
2,27770.896,62
2,27785.881,62
2,27800.584,62
2,27816.041,62
2,27830.848,66
2,27846.118,66
2,27861.034,66
2,27876.614,66
2,27893.084,66
2,27908.212,66
2,27923.596,66
2,27939.049,66
2,27954.559,66
2,27969.823,66
2,27987.409,66
2,28003.180,71
2,28018.677,71
2,28033.175,71
2,28048.213,71
2,28062.766,71
2,28078.990,71
2,28094.782,71
2,28109.849,71
2,28124.740,71
2,28140.042,71
2,28155.230,71
2,28170.225,75
2,28186.960,75
2,28201.779,75
2,28216.505,75
2,28230.752,75
2,28246.135,75
2,28261.479,75
2,28276.874,75
2,28292.575,75
2,28307.576,75
2,28323.392,75
2,28338.538,79
2,28353.610,79
2,28368.936,79
2,28384.219,79
2,28399.500,79
2,28413.979,79
2,28429.733,79
2,28445.824,79
2,28461.006,79
2,28476.265,79
2,28492.202,79
2,28507.997,83
2,28523.190,83
2,28538.514,83
2,28553.989,83
2,28572.734,83
2,28587.933,83
2,28603.233,83
2,28618.621,83
2,28633.365,83
2,28649.064,83
2,28663.283,87
2,28678.836,87
2,28693.926,87
2,28709.320,87
2,28724.640,87
2,28739.833,87
2,28755.057,87
2,28770.633,87
2,28786.319,87
2,28802.366,87
2,28816.772,87
2,28832.902,91
2,28847.761,91
2,28862.639,91
2,28878.361,91
2,28893.893,91
2,28909.193,91
2,28924.942,91
2,28940.695,91
2,28955.897,91
2,28971.105,91
2,28986.395,91
2,29001.388,96
2,29016.572,96
2,29032.987,96
2,29047.383,96
2,29062.826,96
2,29078.198,96
2,29093.412,96
2,29110.177,96
2,29125.578,96
2,29140.953,96
2,29156.793,96
2,29173.187,100
2,29188.703,100
2,29204.016,100
2,29219.481,100
2,29235.193,100
2,29251.778,100
2,29268.163,100
2,29283.064,100
2,29298.021,100
2,29313.560,100
2,29329.559,100
2,29345.509,104
2,29361.050,104
2,29377.125,104
2,29393.075,104
2,29409.131,104
2,29425.228,104
2,29441.281,104
2,29456.602,104
2,29471.975,104
2,29487.646,104
2,29503.045,108
2,29517.953,108
2,29533.043,108
2,29547.929,108
2,29562.637,108
2,29578.044,108
2,29593.643,108
2,29608.821,108
2,29623.834,108
2,29639.567,108
2,29655.157,108
2,29672.154,112
2,29687.210,112
2,29703.046,112
2,29718.702,112
2,29734.220,112
2,29751.610,112
2,29766.189,112
2,29780.715,112
2,29796.328,112
2,29811.830,112
2,29827.004,112
2,29842.635,116
2,29858.629,116
2,29874.697,116
2,29889.810,116
2,29906.267,116
2,29922.193,116
2,29937.338,116
2,29952.888,116
2,29968.600,116
2,29984.143,116
2,29998.934,120
2,30013.523,120
2,30029.621,120
2,30045.951,120
2,30061.972,120
2,30077.205,120
2,30092.062,120
2,30107.052,120
2,30122.667,120
2,30138.321,120
2,30154.353,120
2,30170.354,125
2,30185.563,125
2,30200.250,125
2,30215.491,125
2,30229.806,125
2,30245.520,125
2,30260.806,125
2,30276.425,125
2,30292.322,125
2,30308.381,125
2,30323.864,125
2,30339.686,129
2,30355.419,129
2,30370.996,129
2,30386.710,129
2,30401.940,129
2,30417.152,129
2,30432.509,129
2,30448.049,129
2,30463.137,129
2,30478.568,129
2,30493.907,129
2,30509.718,133
2,30525.057,133
2,30540.465,133
2,30555.761,133
2,30571.561,133
2,30586.587,133
2,30601.780,133
2,30616.874,133
2,30632.376,133
2,30646.629,133
2,30662.887,133
2,30677.709,137
2,30692.937,137
2,30708.254,137
2,30723.365,137
2,30739.360,137
2,30754.823,137
2,30770.410,137
2,30785.518,137
2,30801.022,137
2,30816.490,137
2,30831.368,141
2,30846.012,141
2,30861.521,141
2,30876.475,141
2,30893.147,141
2,30911.688,141
2,30928.952,141
2,30944.499,141
2,30959.611,141
2,30975.243,141
2,30992.601,141
2,31008.160,145
2,31024.829,145
2,31040.139,145
2,31055.652,145
2,31070.981,145
2,31086.623,145
2,31102.125,145
2,31116.695,145
2,31131.587,145
2,31146.211,145
2,31161.921,145
2,31178.775,150
2,31193.589,150
2,31208.619,150
2,31223.954,150
2,31239.668,150
2,31255.132,150
2,31270.208,150
2,31286.545,150
2,31302.069,150
2,31316.635,150
2,31331.233,154
2,31345.764,154
2,31361.341,154
2,31376.506,154
2,31392.216,154
2,31407.177,154
2,31423.029,154
2,31438.495,154
2,31457.544,154
2,31473.748,154
2,31489.223,154
2,31504.749,158
2,31520.257,158
2,31535.687,158
2,31551.546,158
2,31566.436,158
2,31582.017,158
2,31597.477,158
2,31612.946,158
2,31629.053,158
2,31645.002,158
2,31660.878,158
2,31676.792,162
2,31694.484,162
2,31710.388,162
2,31725.563,162
2,31741.169,162
2,31757.299,162
2,31773.598,162
2,31789.586,162
2,31804.933,162
2,31820.100,162
2,31835.452,166
2,31851.946,166
2,31866.463,166
2,31880.922,166
2,31896.777,166
2,31913.247,166
2,31929.183,166
2,31944.423,166
2,31960.094,166
2,31975.520,166
2,31991.190,166
2,32006.804,170
2,32022.079,170
2,32039.321,170
2,32055.008,170
2,32070.172,170
2,32085.150,170
2,32099.664,170
2,32114.344,170
2,32129.710,170
2,32145.363,170
2,32160.502,170
2,32176.088,175
2,32191.910,175
2,32207.175,175
2,32223.850,175
2,32239.619,175
2,32255.747,175
2,32271.090,175
2,32286.942,175
2,32302.378,175
2,32316.902,175
2,32331.462,179
2,32346.230,179
2,32361.539,179
2,32376.856,179
2,32392.308,179
2,32408.921,179
2,32424.455,179
2,32440.267,179
2,32456.986,179
2,32472.380,179
2,32488.942,179
2,32504.257,183
2,32519.911,183
2,32540.427,183
2,32555.168,183
2,32571.927,183
2,32587.393,183
2,32603.034,183
2,32618.803,183
2,32634.563,183
2,32651.790,183
2,32666.360,187
2,32680.911,187
2,32697.633,187
2,32712.777,187
2,32728.775,187
2,32743.768,187
2,32759.861,187
2,32775.173,187
2,32790.198,187
2,32805.920,187
2,32820.990,187
2,32837.094,191
2,32853.094,191
2,32868.297,191
2,32882.695,191
2,32897.169,191
2,32912.713,191
2,32928.485,191
2,32943.720,191
2,32959.143,191
2,32974.407,191
2,32989.672,191
2,33004.873,195
2,33020.371,195
2,33036.075,195
2,33051.958,195
2,33067.465,195
2,33082.522,195
2,33097.070,195
2,33112.795,195
2,33128.492,195
2,33144.487,195
2,33160.096,195
2,33175.217,199
2,33190.330,199
2,33206.452,199
2,33221.923,199
2,33237.549,199
2,33253.647,199
2,33269.233,199
2,33286.066,199
2,33301.109,199
2,33316.324,199
2,33331.681,204
2,33347.102,204
2,33363.428,204
2,33379.055,204
2,33394.923,204
2,33411.100,204
2,33426.891,204
2,33442.430,204
2,33459.461,204
2,33474.951,204
2,33490.411,204
2,33505.899,208
2,33521.547,208
2,33537.212,208
2,33553.195,208
2,33569.081,208
2,33584.533,208
2,33599.516,208
2,33614.339,208
2,33630.638,208
2,33647.691,208
2,33662.692,212
2,33679.381,212
2,33695.644,212
2,33711.125,212
2,33727.157,212
2,33743.000,212
2,33759.205,212
2,33775.809,212
2,33791.441,212
2,33810.298,212
2,33826.388,212
2,33842.301,216
2,33857.983,216
2,33874.869,216
2,33890.377,216
2,33906.197,216
2,33922.310,216
2,33937.974,216
2,33954.132,216
2,33969.332,216
2,33984.727,216
2,34000.353,220
2,34015.547,220
2,34030.779,220
2,34046.514,220
2,34062.274,220
2,34078.916,220
2,34094.647,220
2,34110.421,220
2,34126.923,220
2,34142.522,220
2,34159.178,220
2,34175.114,224
2,34191.316,224
2,34207.948,224
2,34224.354,224
2,34241.341,224
2,34257.263,224
2,34273.459,224
2,34289.409,224
2,34305.456,224
2,34322.083,224
2,34338.387,229
2,34354.004,229
2,34369.660,229
2,34386.546,229
2,34403.390,229
2,34421.429,229
2,34439.563,229
2,34456.322,229
2,34472.704,229
2,34488.919,229
2,34505.000,233
2,34520.761,233
2,34536.801,233
2,34553.455,233
2,34569.698,233
2,34585.848,233
2,34601.415,233
2,34616.800,233
2,34632.407,233
2,34647.966,233
2,34663.437,237
2,34679.310,237
2,34696.292,237
2,34712.504,237
2,34728.884,237
2,34744.876,237
2,34760.970,237
2,34777.231,237
2,34793.984,237
2,34809.894,237
2,34825.750,237
2,34842.163,240
2,34858.999,240
2,34875.294,240
2,34891.760,240
2,34908.013,240
2,34924.540,240
2,34939.749,240
2,34955.531,240
2,34970.704,240
2,34986.075,240
3,35003.127,0
3,35018.957,0
3,35034.658,0
3,35050.178,0
3,35065.451,0
3,35080.541,0
3,35096.499,0
3,35112.305,0
3,35128.127,0
3,35143.647,0
3,35159.798,0
3,35177.230,0
3,35197.270,0
3,35213.735,0
3,35229.763,0
3,35245.250,0
3,35260.842,0
3,35276.303,0
3,35291.736,0
3,35308.648,0
3,35325.119,0
3,35341.510,4
3,35357.771,4
3,35374.025,4
3,35390.492,4
3,35406.411,4
3,35422.148,4
3,35438.190,4
3,35454.400,4
3,35470.000,4
3,35485.487,4
3,35499.979,8
3,35516.107,8
3,35530.858,8
3,35546.734,8
3,35562.234,8
3,35577.378,8
3,35593.405,8
3,35609.390,8
3,35624.723,8
3,35640.768,8
3,35656.557,8
3,35672.087,12
3,35687.543,12
3,35703.585,12
3,35720.010,12
3,35735.666,12
3,35751.606,12
3,35767.076,12
3,35782.464,12
3,35797.244,12
3,35813.110,12
3,35829.023,12
3,35845.058,17
3,35860.272,17
3,35875.500,17
3,35891.065,17
3,35907.102,17
3,35924.488,17
3,35940.942,17
3,35956.243,17
3,35972.106,17
3,35987.514,17
3,36002.868,21
3,36018.018,21
3,36036.580,21
3,36052.098,21
3,36066.670,21
3,36080.986,21
3,36096.768,21
3,36113.217,21
3,36129.108,21
3,36143.921,21
3,36160.482,21
3,36176.517,25
3,36192.130,25
3,36207.810,25
3,36223.583,25
3,36240.378,25
3,36256.353,25
3,36271.629,25
3,36287.695,25
3,36303.174,25
3,36318.979,25
3,36334.947,29
3,36349.789,29
3,36364.617,29
3,36380.434,29
3,36396.326,29
3,36412.452,29
3,36429.046,29
3,36446.461,29
3,36462.507,29
3,36478.355,29
3,36494.004,29
3,36509.646,33
3,36525.631,33
3,36542.334,33
3,36559.049,33
3,36575.501,33
3,36591.772,33
3,36607.627,33
3,36624.381,33
3,36640.579,33
3,36657.487,33
3,36673.364,37
3,36689.857,37
3,36705.556,37
3,36721.588,37
3,36737.474,37
3,36753.146,37
3,36769.137,37
3,36784.768,37
3,36800.016,37
3,36814.568,37
3,36829.512,42
3,36846.204,42
3,36861.520,42
3,36876.716,42
3,36892.005,42
3,36907.489,42
3,36923.507,42
3,36938.815,42
3,36954.123,42
3,36970.324,42
3,36985.938,42
3,37000.422,46
3,37015.465,46
3,37030.190,46
3,37046.130,46
3,37060.763,46
3,37075.434,46
3,37090.690,46
3,37107.256,46
3,37123.300,46
3,37138.735,46
3,37156.479,46
3,37171.873,50
3,37187.302,50
3,37202.167,50
3,37217.690,50
3,37232.079,50
3,37247.008,50
3,37263.781,50
3,37279.712,50
3,37295.623,50
3,37311.470,50
3,37326.816,50
3,37342.869,54
3,37358.716,54
3,37374.502,54
3,37390.855,54
3,37406.172,54
3,37422.030,54
3,37437.480,54
3,37452.890,54
3,37468.984,54
3,37485.283,54
3,37500.304,58
3,37515.226,58
3,37529.685,58
3,37545.431,58
3,37560.709,58
3,37576.032,58
3,37591.709,58
3,37608.074,58
3,37623.462,58
3,37639.125,58
3,37654.510,58
3,37670.050,62
3,37685.492,62
3,37701.012,62
3,37717.425,62
3,37732.183,62
3,37746.310,62
3,37761.824,62
3,37778.400,62
3,37793.706,62
3,37808.928,62
3,37824.534,62
3,37840.939,66
3,37856.679,66
3,37872.025,66
3,37887.599,66
3,37902.983,66
3,37918.980,66
3,37934.855,66
3,37950.072,66
3,37964.913,66
3,37979.732,66
3,37995.489,66
3,38010.939,71
3,38026.368,71
3,38041.998,71
3,38058.001,71
3,38073.642,71
3,38089.836,71
3,38105.555,71
3,38120.621,71
3,38135.833,71
3,38151.451,71
3,38166.050,75
3,38180.651,75
3,38197.147,75
3,38213.107,75
3,38228.137,75
3,38243.459,75
3,38259.047,75
3,38275.094,75
3,38291.291,75
3,38306.289,75
3,38321.503,75
3,38337.185,79
3,38353.129,79
3,38368.359,79
3,38384.234,79
3,38400.091,79
3,38415.220,79
3,38429.557,79
3,38447.167,79
3,38462.305,79
3,38477.708,79
3,38493.145,79
3,38508.807,83
3,38524.610,83
3,38540.758,83
3,38556.138,83
3,38571.717,83
3,38587.668,83
3,38603.400,83
3,38619.166,83
3,38634.304,83
3,38652.219,83
3,38667.732,87
3,38682.787,87
3,38697.597,87
3,38713.081,87
3,38728.854,87
3,38744.479,87
3,38760.036,87
3,38775.596,87
3,38791.023,87
3,38807.024,87
3,38823.306,87
3,38839.342,91
3,38854.868,91
3,38870.293,91
3,38886.249,91
3,38901.382,91
3,38917.700,91
3,38933.727,91
3,38948.977,91
3,38964.373,91
3,38979.979,91
3,38996.401,91
3,39012.555,96
3,39030.317,96
3,39046.321,96
3,39062.625,96
3,39078.677,96
3,39094.499,96
3,39110.026,96
3,39126.037,96
3,39141.642,96
3,39157.197,96
3,39172.551,100
3,39188.079,100
3,39203.780,100
3,39219.316,100
3,39234.907,100
3,39249.634,100
3,39265.204,100
3,39279.869,100
3,39295.344,100
3,39310.489,100
3,39326.210,100
3,39343.022,104
3,39359.103,104
3,39374.363,104
3,39389.751,104
3,39405.377,104
3,39420.908,104
3,39437.212,104
3,39453.483,104
3,39468.429,104
3,39484.589,104
3,39499.445,108
3,39514.785,108
3,39529.428,108
3,39545.006,108
3,39561.302,108
3,39577.318,108
3,39593.458,108
3,39609.198,108
3,39624.796,108
3,39641.833,108
3,39658.559,108
3,39674.635,112
3,39691.872,112
3,39707.684,112
3,39723.401,112
3,39738.799,112
3,39758.682,112
3,39774.303,112
3,39790.722,112
3,39806.979,112
3,39822.362,112
3,39838.051,116
3,39853.713,116
3,39869.297,116
3,39885.265,116
3,39900.780,116
3,39915.433,116
3,39929.966,116
3,39945.780,116
3,39961.977,116
3,39978.690,116
3,39994.087,116
3,40009.979,120
3,40025.681,120
3,40041.077,120
3,40057.999,120
3,40074.111,120
3,40090.054,120
3,40105.754,120
3,40121.131,120
3,40136.707,120
3,40152.209,120
3,40167.892,125
3,40182.496,125
3,40197.051,125
3,40212.770,125
3,40228.389,125
3,40244.126,125
3,40260.085,125
3,40276.599,125
3,40292.271,125
3,40307.479,125
3,40323.178,125
3,40338.751,129
3,40354.025,129
3,40369.616,129
3,40385.094,129
3,40401.117,129
3,40416.385,129
3,40430.813,129
3,40447.106,129
3,40463.248,129
3,40478.789,129
3,40493.807,129
3,40509.668,133
3,40525.105,133
3,40541.626,133
3,40557.104,133
3,40572.825,133
3,40588.983,133
3,40604.941,133
3,40620.199,133
3,40635.939,133
3,40651.228,133
3,40665.929,137
3,40680.411,137
3,40699.180,137
3,40713.448,137
3,40729.145,137
3,40744.470,137
3,40759.550,137
3,40775.022,137
3,40791.317,137
3,40806.880,137
3,40822.516,137
3,40837.657,141
3,40852.945,141
3,40869.026,141
3,40884.923,141
3,40900.791,141
3,40915.721,141
3,40930.394,141
3,40946.698,141
3,40962.020,141
3,40977.145,141
3,40992.740,141
3,41008.477,145
3,41024.143,145
3,41039.721,145
3,41055.014,145
3,41070.311,145
3,41085.792,145
3,41100.946,145
3,41116.303,145
3,41130.868,145
3,41146.793,145
3,41163.163,145
3,41178.732,150
3,41194.310,150
3,41211.022,150
3,41226.578,150
3,41242.580,150
3,41259.057,150
3,41275.044,150
3,41291.344,150
3,41308.349,150
3,41325.122,150
3,41341.180,154
3,41357.684,154
3,41374.051,154
3,41390.410,154
3,41406.455,154
3,41422.467,154
3,41438.257,154
3,41453.762,154
3,41470.241,154
3,41486.516,154
3,41502.347,158
3,41518.658,158
3,41533.637,158
3,41549.022,158
3,41563.655,158
3,41579.941,158
3,41595.256,158
3,41610.378,158
3,41626.755,158
3,41643.019,158
3,41659.330,158
3,41675.100,162
3,41690.465,162
3,41707.131,162
3,41722.659,162
3,41738.365,162
3,41753.844,162
3,41769.432,162
3,41785.320,162
3,41800.768,162
3,41815.722,162
3,41830.660,166
3,41846.255,166
3,41861.840,166
3,41877.339,166
3,41892.548,166
3,41908.132,166
3,41924.015,166
3,41940.401,166
3,41956.415,166
3,41971.755,166
3,41987.355,166
3,42002.667,170
3,42017.461,170
3,42033.573,170
3,42048.331,170
3,42063.007,170
3,42078.569,170
3,42093.979,170
3,42109.329,170
3,42124.575,170
3,42140.754,170
3,42156.460,170
3,42171.761,175
3,42187.122,175
3,42202.741,175
3,42218.469,175
3,42233.030,175
3,42247.201,175
3,42263.429,175
3,42279.191,175
3,42295.164,175
3,42310.837,175
3,42326.339,175
3,42342.018,179
3,42358.553,179
3,42374.015,179
3,42389.393,179
3,42405.391,179
3,42421.323,179
3,42436.841,179
3,42453.637,179
3,42468.934,179
3,42484.621,179
3,42499.443,183
3,42513.798,183
3,42528.973,183
3,42544.368,183
3,42560.763,183
3,42576.176,183
3,42591.525,183
3,42607.321,183
3,42622.513,183
3,42638.149,183
3,42653.414,183
3,42668.729,187
3,42683.810,187
3,42699.597,187
3,42715.214,187
3,42729.775,187
3,42745.302,187
3,42761.774,187
3,42777.918,187
3,42793.605,187
3,42809.687,187
3,42825.348,187
3,42840.674,191
3,42855.993,191
3,42871.360,191
3,42886.423,191
3,42902.365,191
3,42917.124,191
3,42932.710,191
3,42947.544,191
3,42962.511,191
3,42978.679,191
3,42994.334,191
3,43010.042,195
3,43025.710,195
3,43041.322,195
3,43058.032,195
3,43074.573,195
3,43090.708,195
3,43106.382,195
3,43121.714,195
3,43136.904,195
3,43152.554,195
3,43168.319,199
3,43183.654,199
3,43198.639,199
3,43213.394,199
3,43228.779,199
3,43243.849,199
3,43259.307,199
3,43274.751,199
3,43290.914,199
3,43306.724,199
3,43322.486,199
3,43337.764,204
3,43352.853,204
3,43368.486,204
3,43383.966,204
3,43399.544,204
3,43414.248,204
3,43430.232,204
3,43446.421,204
3,43461.714,204
3,43477.460,204
3,43493.350,204
3,43508.946,208
3,43525.460,208
3,43541.304,208
3,43557.306,208
3,43572.417,208
3,43588.255,208
3,43604.047,208
3,43619.498,208
3,43635.182,208
3,43650.640,208
3,43665.636,212
3,43681.016,212
3,43699.666,212
3,43714.456,212
3,43729.585,212
3,43745.836,212
3,43761.849,212
3,43777.380,212
3,43793.496,212
3,43809.163,212
3,43825.402,212
3,43841.248,216
3,43857.470,216
3,43873.083,216
3,43889.013,216
3,43904.986,216
3,43921.258,216
3,43936.937,216
3,43952.726,216
3,43968.957,216
3,43984.432,216
3,44000.256,220
3,44015.115,220
3,44031.753,220
3,44046.399,220
3,44062.318,220
3,44077.450,220
3,44092.733,220
3,44108.298,220
3,44124.523,220
3,44140.437,220
3,44155.809,220
3,44171.621,224
3,44187.229,224
3,44203.411,224
3,44218.947,224
3,44234.344,224
3,44248.935,224
3,44263.951,224
3,44279.531,224
3,44294.682,224
3,44310.392,224
3,44326.193,224
3,44341.368,229
3,44357.147,229
3,44373.176,229
3,44388.505,229
3,44404.062,229
3,44419.171,229
3,44435.009,229
3,44449.962,229
3,44464.510,229
3,44479.106,229
3,44494.814,229
3,44510.510,233
3,44525.579,233
3,44541.152,233
3,44556.359,233
3,44571.925,233
3,44587.592,233
3,44602.878,233
3,44618.850,233
3,44634.615,233
3,44649.851,233
3,44664.739,237
3,44680.317,237
3,44697.098,237
3,44713.103,237
3,44728.927,237
3,44744.720,237
3,44760.387,237
3,44776.168,237
3,44791.807,237
3,44807.705,237
3,44823.866,237
3,44839.406,240
3,44857.809,240
3,44873.328,240
3,44889.691,240
3,44905.043,240
3,44921.472,240
3,44937.198,240
3,44952.489,240
3,44967.287,240
3,44982.475,240
4,44997.231,0
4,45013.458,0
4,45029.785,0
4,45045.948,0
4,45061.569,0
4,45076.827,0
4,45092.329,0
4,45107.988,0
4,45123.857,0
4,45139.799,0
4,45157.417,0
4,45172.957,0
4,45188.866,0
4,45204.013,0
4,45219.429,0
4,45238.028,0
4,45253.516,0
4,45269.079,0
4,45284.415,0
4,45298.887,0
4,45313.630,0
4,45329.408,0
4,45345.271,4
4,45360.884,4
4,45376.318,4
4,45391.869,4
4,45407.923,4
4,45423.537,4
4,45439.216,4
4,45457.676,4
4,45475.599,4
4,45491.028,4
4,45506.346,8
4,45521.724,8
4,45538.457,8
4,45553.868,8
4,45569.578,8
4,45585.938,8
4,45602.102,8
4,45618.029,8
4,45637.479,8
4,45653.089,8
4,45669.564,12
4,45685.676,12
4,45701.926,12
4,45716.968,12
4,45732.511,12
4,45747.395,12
4,45762.712,12
4,45778.845,12
4,45798.182,12
4,45813.028,12
4,45828.965,12
4,45845.769,17
4,45862.450,17
4,45879.236,17
4,45894.659,17
4,45910.564,17
4,45926.096,17
4,45941.803,17
4,45957.391,17
4,45976.968,17
4,45993.023,17
4,46008.621,21
4,46026.046,21
4,46041.914,21
4,46058.413,21
4,46074.322,21
4,46091.041,21
4,46106.700,21
4,46123.534,21
4,46139.620,21
4,46158.765,21
4,46174.544,25
4,46191.131,25
4,46207.355,25
4,46223.495,25
4,46239.802,25
4,46257.977,25
4,46274.134,25
4,46290.486,25
4,46306.840,25
4,46323.066,25
4,46339.296,29
4,46358.476,29
4,46373.863,29
4,46389.966,29
4,46405.593,29
4,46421.576,29
4,46436.760,29
4,46454.930,29
4,46475.688,29
4,46491.008,29
4,46506.322,33
4,46521.836,33
4,46536.947,33
4,46552.546,33
4,46568.180,33
4,46583.046,33
4,46597.477,33
4,46612.660,33
4,46628.175,33
4,46645.444,33
4,46660.958,33
4,46676.137,37
4,46691.925,37
4,46708.011,37
4,46723.828,37
4,46739.381,37
4,46756.343,37
4,46772.269,37
4,46787.561,37
4,46803.301,37
4,46818.520,37
4,46837.211,42
4,46858.485,42
4,46874.518,42
4,46890.599,42
4,46906.158,42
4,46922.095,42
4,46937.612,42
4,46953.015,42
4,46967.700,42
4,46982.455,42
4,46997.005,46
4,47012.781,46
4,47028.427,46
4,47043.719,46
4,47059.434,46
4,47075.662,46
4,47091.001,46
4,47107.023,46
4,47123.237,46
4,47138.931,46
4,47154.193,46
4,47169.268,50
4,47185.624,50
4,47200.873,50
4,47215.315,50
4,47230.078,50
4,47245.495,50
4,47261.365,50
4,47277.280,50
4,47293.345,50
4,47309.033,50
4,47324.448,50
4,47340.695,54
4,47357.477,54
4,47373.872,54
4,47390.602,54
4,47407.234,54
4,47423.354,54
4,47438.889,54
4,47458.354,54
4,47474.408,54
4,47490.154,54
4,47505.294,58
4,47520.525,58
4,47536.012,58
4,47551.352,58
4,47565.948,58
4,47580.463,58
4,47597.200,58
4,47612.432,58
4,47627.803,58
4,47643.080,58
4,47658.895,58
4,47674.811,62
4,47692.049,62
4,47707.586,62
4,47722.683,62
4,47738.088,62
4,47756.176,62
4,47771.670,62
4,47787.159,62
4,47802.793,62
4,47818.252,62
4,47837.340,66
4,47852.768,66
4,47868.853,66
4,47883.721,66
4,47898.409,66
4,47913.261,66
4,47928.804,66
4,47944.216,66
4,47959.526,66
4,47977.402,66
4,47996.971,66
4,48012.753,71
4,48031.264,71
4,48045.868,71
4,48062.311,71
4,48079.317,71
4,48095.352,71
4,48110.778,71
4,48126.108,71
4,48142.332,71
4,48158.633,71
4,48178.401,75
4,48194.059,75
4,48210.067,75
4,48225.406,75
4,48240.655,75
4,48256.490,75
4,48272.932,75
4,48288.165,75
4,48304.183,75
4,48319.600,75
4,48334.648,79
4,48349.540,79
4,48364.342,79
4,48379.998,79
4,48395.270,79
4,48410.571,79
4,48426.249,79
4,48441.796,79
4,48458.799,79
4,48474.344,79
4,48490.655,79
4,48506.283,83
4,48522.327,83
4,48537.745,83
4,48553.447,83
4,48568.959,83
4,48584.778,83
4,48599.617,83
4,48615.638,83
4,48630.843,83
4,48646.738,83
4,48662.580,83
4,48678.539,87
4,48694.200,87
4,48709.657,87
4,48725.930,87
4,48741.676,87
4,48757.615,87
4,48773.793,87
4,48790.984,87
4,48806.813,87
4,48823.035,87
4,48838.808,91
4,48854.380,91
4,48869.528,91
4,48884.339,91
4,48904.673,91
4,48920.749,91
4,48936.433,91
4,48952.747,91
4,48968.696,91
4,48983.987,91
4,48998.890,96
4,49013.375,96
4,49029.296,96
4,49044.867,96
4,49060.137,96
4,49075.627,96
4,49091.494,96
4,49107.689,96
4,49124.504,96
4,49139.650,96
4,49157.063,96
4,49172.211,100
4,49188.151,100
4,49203.454,100
4,49219.149,100
4,49236.032,100
4,49250.743,100
4,49266.431,100
4,49281.849,100
4,49297.412,100
4,49312.813,100
4,49328.592,100
