cycle_index,t_ms,pixel_width
0,20941.094,146
0,20947.709,146
0,20955.368,146
0,20961.449,146
0,20968.143,146
0,20975.135,146
0,20981.892,146
0,20989.131,146
0,20995.955,146
0,21002.870,146
0,21011.898,146
0,21019.687,146
0,21026.785,146
0,21033.551,146
0,21040.677,146
0,21047.164,146
0,21054.408,146
0,21060.792,146
0,21067.522,146
0,21074.532,146
0,21081.193,146
0,21088.870,146
0,21095.643,146
0,21102.505,148
0,21111.742,148
0,21119.434,148
0,21126.146,148
0,21132.842,148
0,21139.873,148
0,21146.751,148
0,21153.888,148
0,21160.483,148
0,21167.340,148
0,21174.338,148
0,21180.986,148
0,21188.615,148
0,21195.434,148
0,21202.491,148
0,21209.486,148
0,21216.192,148
0,21223.140,148
0,21230.053,148
0,21237.042,148
0,21243.933,148
0,21250.697,148
0,21257.682,148
0,21264.158,150
0,21272.041,150
0,21278.572,150
0,21285.742,150
0,21292.541,150
0,21299.110,150
0,21306.711,150
0,21313.425,150
0,21321.718,150
0,21328.397,150
0,21335.219,150
0,21341.264,150
0,21347.796,150
0,21355.524,150
0,21362.314,150
0,21369.373,150
0,21376.351,150
0,21383.068,150
0,21390.048,150
0,21396.652,150
0,21403.588,150
0,21411.911,150
0,21419.327,150
0,21426.188,150
0,21432.918,152
0,21440.029,152
0,21446.872,152
0,21453.948,152
0,21459.212,152
0,21465.909,152
0,21472.832,152
0,21479.404,152
0,21486.291,152
0,21492.964,152
0,21499.291,152
0,21506.749,152
0,21513.478,152
0,21520.115,152
0,21526.980,152
0,21533.755,152
0,21540.796,152
0,21547.266,152
0,21554.437,152
0,21560.939,152
0,21567.603,152
0,21574.737,152
0,21581.438,152
0,21589.060,152
0,21594.765,152
0,21601.556,154
0,21608.620,154
0,21615.329,154
0,21623.264,154
0,21632.015,154
0,21639.343,154
0,21645.852,154
0,21653.055,154
0,21660.251,154
0,21667.119,154
0,21674.177,154
0,21680.660,154
0,21688.245,154
0,21695.076,154
0,21701.975,154
0,21710.776,154
0,21717.349,154
0,21724.632,154
0,21731.376,154
0,21738.842,154
0,21745.649,154
0,21752.727,154
0,21759.683,154
0,21765.448,156
0,21772.604,156
0,21779.568,156
0,21786.687,156
0,21793.860,156
0,21801.058,156
0,21808.466,156
0,21815.358,156
0,21822.604,156
0,21829.499,156
0,21836.366,156
0,21843.281,156
0,21850.006,156
0,21857.211,156
0,21863.952,156
0,21872.007,156
0,21878.822,156
0,21885.607,156
0,21892.601,156
0,21899.156,156
0,21906.691,156
0,21913.135,156
0,21920.072,156
0,21927.553,156
0,21933.391,158
0,21940.859,158
0,21947.838,158
0,21954.710,158
0,21961.328,158
0,21968.126,158
0,21975.296,158
0,21981.892,158
0,21989.099,158
0,21995.750,158
0,22002.781,158
0,22012.064,158
0,22018.934,158
0,22025.741,158
0,22032.337,158
0,22038.709,158
0,22045.361,158
0,22051.710,158
0,22058.655,158
0,22065.380,158
0,22072.905,158
0,22079.682,158
0,22085.477,158
0,22092.170,158
0,22099.120,160
0,22106.393,160
0,22111.821,160
0,22118.245,160
0,22125.368,160
0,22131.868,160
0,22139.299,160
0,22146.229,160
0,22153.072,160
0,22160.082,160
0,22166.852,160
0,22173.717,160
0,22180.136,160
0,22187.331,160
0,22193.999,160
0,22200.695,160
0,22207.690,160
0,22214.190,160
0,22221.866,160
0,22229.307,160
0,22236.580,160
0,22243.527,160
0,22250.288,160
0,22257.104,160
0,22263.554,162
0,22272.482,162
0,22279.279,162
0,22286.293,162
0,22292.969,162
0,22299.675,162
0,22306.732,162
0,22313.427,162
0,22320.071,162
0,22325.728,162
0,22332.153,162
0,22339.277,162
0,22345.986,162
0,22352.926,162
0,22359.437,162
0,22365.799,162
0,22372.981,162
0,22379.760,162
0,22386.636,162
0,22393.379,162
0,22398.516,162
0,22405.362,162
0,22412.076,162
0,22419.826,162
0,22426.120,162
0,22432.678,164
0,22440.008,164
0,22446.882,164
0,22453.824,164
0,22460.223,164
0,22466.971,164
0,22473.903,164
0,22480.657,164
0,22488.215,164
0,22495.168,164
0,22502.443,164
0,22509.632,164
0,22515.113,164
0,22522.380,164
0,22528.959,164
0,22536.673,164
0,22543.347,164
0,22550.293,164
0,22557.288,164
0,22563.622,164
0,22572.281,164
0,22579.020,164
0,22585.879,164
0,22591.418,164
0,22597.667,166
0,22605.086,166
0,22611.758,166
0,22619.264,166
0,22626.323,166
0,22631.923,166
0,22639.205,166
0,22645.991,166
0,22652.939,166
0,22659.547,166
0,22665.962,166
0,22672.835,166
0,22679.394,166
0,22686.299,166
0,22692.823,166
0,22699.151,166
0,22706.354,166
0,22713.466,166
0,22720.427,166
0,22726.992,166
0,22733.682,166
0,22740.904,166
0,22747.801,166
0,22754.789,166
0,22761.430,166
0,22767.935,169
0,22774.977,169
0,22781.713,169
0,22789.123,169
0,22795.567,169
0,22802.997,169
0,22810.337,169
0,22817.017,169
0,22823.908,169
0,22831.445,169
0,22839.593,169
0,22846.604,169
0,22853.569,169
0,22860.158,169
0,22866.823,169
0,22873.910,169
0,22880.485,169
0,22888.000,169
0,22894.935,169
0,22901.501,169
0,22908.808,169
0,22915.743,169
0,22922.803,169
0,22931.348,169
0,22938.419,171
0,22943.935,171
0,22950.619,171
0,22957.442,171
0,22963.967,171
0,22971.357,171
0,22978.049,171
0,22985.016,171
0,22991.170,171
0,22997.683,171
0,23005.166,171
0,23011.827,171
0,23018.522,171
0,23025.841,171
0,23032.563,171
0,23039.414,171
0,23046.159,171
0,23053.058,171
0,23058.533,171
0,23065.169,171
0,23073.019,171
0,23079.924,171
0,23086.767,171
0,23093.692,171
0,23100.403,173
0,23107.303,173
0,23113.756,173
0,23121.021,173
0,23127.557,173
0,23134.278,173
0,23142.129,173
0,23148.681,173
0,23156.049,173
0,23161.733,173
0,23168.417,173
0,23175.336,173
0,23182.091,173
0,23189.650,173
0,23196.409,173
0,23203.091,173
0,23211.839,173
0,23218.809,173
0,23224.734,173
0,23231.508,173
0,23238.992,173
0,23245.799,173
0,23252.793,173
0,23259.584,173
0,23266.155,175
0,23272.988,175
0,23279.410,175
0,23286.189,175
0,23292.793,175
0,23299.453,175
0,23306.683,175
0,23313.429,175
0,23320.247,175
0,23326.895,175
0,23333.616,175
0,23340.649,175
0,23347.086,175
0,23354.116,175
0,23360.721,175
0,23367.476,175
0,23374.236,175
0,23380.684,175
0,23387.946,175
0,23393.329,175
0,23399.898,175
0,23406.840,175
0,23413.560,175
0,23420.517,175
0,23427.540,175
0,23434.357,177
0,23440.991,177
0,23448.174,177
0,23455.458,177
0,23462.127,177
0,23472.037,177
0,23479.063,177
0,23485.823,177
0,23493.007,177
0,23499.866,177
0,23506.887,177
0,23513.698,177
0,23521.003,177
0,23527.736,177
0,23534.626,177
0,23541.735,177
0,23548.214,177
0,23555.748,177
0,23561.380,177
0,23567.905,177
0,23575.102,177
0,23581.699,177
0,23589.168,177
0,23595.988,177
0,23602.920,179
0,23611.809,179
0,23618.785,179
0,23625.990,179
0,23632.736,179
0,23639.650,179
0,23646.382,179
0,23653.121,179
0,23660.187,179
0,23666.886,179
0,23673.870,179
0,23680.217,179
0,23687.575,179
0,23694.182,179
0,23700.988,179
0,23708.093,179
0,23714.742,179
0,23722.159,179
0,23728.678,179
0,23736.321,179
0,23741.872,179
0,23749.234,179
0,23756.969,179
1,23763.804,0
1,23771.404,0
1,23776.771,0
1,23783.384,0
1,23790.000,0
1,23796.896,0
1,23803.918,0
1,23811.432,0
1,23818.566,0
1,23825.464,0
1,23832.259,0
1,23839.537,0
1,23846.239,0
1,23853.181,0
1,23860.001,0
1,23866.613,0
1,23873.492,0
1,23880.404,0
1,23887.721,0
1,23894.355,0
1,23901.094,0
1,23908.272,0
1,23914.993,0
1,23921.868,0
1,23927.256,0
1,23934.362,0
1,23941.552,0
1,23948.069,0
1,23955.645,0
1,23962.549,0
1,23971.979,0
1,23978.971,0
1,23986.118,0
1,23993.458,0
1,24000.178,0
1,24007.503,0
1,24013.927,0
1,24021.865,0
1,24031.460,0
1,24038.589,0
1,24045.814,0
1,24054.130,0
1,24061.023,0
1,24066.820,0
1,24073.865,0
1,24080.639,0
1,24088.584,0
1,24095.380,0
1,24102.240,0
1,24112.426,0
1,24119.619,0
1,24127.003,0
1,24133.919,0
1,24141.346,0
1,24147.884,0
1,24155.683,0
1,24162.663,0
1,24171.830,0
1,24179.120,0
1,24185.673,0
1,24192.898,0
1,24199.720,0
1,24206.953,0
1,24213.817,0
1,24221.070,0
1,24227.750,0
1,24234.627,0
1,24241.833,0
1,24248.391,0
1,24255.708,0
1,24262.367,0
1,24272.426,0
1,24279.739,0
1,24286.536,0
1,24294.136,0
1,24301.225,0
1,24308.372,0
1,24314.899,0
1,24322.288,0
1,24328.886,0
1,24335.944,0
1,24342.470,0
1,24350.869,0
1,24359.470,0
1,24366.130,0
1,24373.094,0
1,24380.264,0
1,24387.845,0
1,24394.450,0
1,24401.595,0
1,24408.818,0
1,24415.728,0
1,24423.877,0
1,24432.622,2
1,24439.571,2
1,24446.308,2
1,24453.161,2
1,24459.936,2
1,24466.561,2
1,24473.351,2
1,24480.237,2
1,24487.310,2
1,24494.100,2
1,24500.948,2
1,24508.255,2
1,24514.968,2
1,24522.352,2
1,24527.804,2
1,24534.574,2
1,24541.977,2
1,24548.580,2
1,24555.657,2
1,24562.360,2
1,24572.370,2
1,24579.209,2
1,24586.175,2
1,24591.739,2
1,24598.230,4
1,24604.380,4
1,24611.253,4
1,24618.068,4
1,24626.016,4
1,24632.534,4
1,24639.443,4
1,24646.276,4
1,24652.901,4
1,24660.357,4
1,24667.011,4
1,24674.356,4
1,24680.912,4
1,24688.132,4
1,24694.640,4
1,24700.147,4
1,24707.120,4
1,24713.626,4
1,24720.784,4
1,24727.253,4
1,24734.075,4
1,24741.220,4
1,24747.582,4
1,24754.929,4
1,24761.788,4
1,24769.132,6
1,24775.888,6
1,24780.989,6
1,24788.175,6
1,24794.802,6
1,24800.437,6
1,24807.538,6
1,24813.170,6
1,24820.473,6
1,24825.783,6
1,24832.059,6
1,24838.074,6
1,24844.639,6
1,24851.486,6
1,24858.620,6
1,24865.320,6
1,24872.578,6
1,24879.445,6
1,24886.336,6
1,24893.185,6
1,24899.628,6
1,24906.656,6
1,24913.594,6
1,24920.819,6
1,24927.506,6
1,24934.281,9
1,24941.683,9
1,24948.349,9
1,24955.676,9
1,24961.809,9
1,24968.478,9
1,24975.669,9
1,24982.421,9
1,24989.661,9
1,24996.186,9
1,25003.021,9
1,25009.945,9
1,25016.541,9
1,25023.480,9
1,25031.398,9
1,25038.921,9
1,25045.846,9
1,25052.520,9
1,25059.214,9
1,25065.937,9
1,25072.765,9
1,25079.503,9
1,25086.474,9
1,25093.558,9
1,25100.686,11
1,25108.199,11
1,25114.645,11
1,25122.047,11
1,25128.552,11
1,25135.993,11
1,25143.000,11
1,25149.665,11
1,25156.593,11
1,25162.289,11
1,25168.691,11
1,25175.880,11
1,25182.673,11
1,25189.727,11
1,25196.497,11
1,25203.415,11
1,25210.068,11
1,25216.690,11
1,25223.699,11
1,25231.756,11
1,25239.001,11
1,25245.595,11
1,25252.588,11
1,25259.179,11
1,25266.683,13
1,25273.736,13
1,25280.560,13
1,25287.901,13
1,25294.470,13
1,25301.342,13
1,25308.457,13
1,25315.134,13
1,25322.473,13
1,25330.277,13
1,25336.857,13
1,25343.882,13
1,25350.673,13
1,25357.815,13
1,25364.099,13
1,25371.168,13
1,25377.664,13
1,25384.601,13
1,25391.612,13
1,25398.117,13
1,25405.616,13
1,25412.317,13
1,25419.059,13
1,25425.976,13
1,25432.743,15
1,25440.243,15
1,25447.175,15
1,25454.444,15
1,25460.720,15
1,25467.693,15
1,25474.968,15
1,25481.702,15
1,25488.577,15
1,25495.300,15
1,25502.125,15
1,25512.276,15
1,25519.178,15
1,25526.180,15
1,25532.788,15
1,25539.863,15
1,25546.557,15
1,25553.519,15
1,25560.196,15
1,25567.901,15
1,25575.807,15
1,25582.523,15
1,25589.428,15
1,25596.027,15
1,25602.916,17
1,25611.806,17
1,25618.755,17
1,25625.786,17
1,25632.373,17
1,25639.475,17
1,25646.232,17
1,25652.771,17
1,25659.949,17
1,25666.547,17
1,25673.493,17
1,25680.278,17
1,25687.736,17
1,25694.285,17
1,25699.966,17
1,25707.057,17
1,25713.616,17
1,25720.786,17
1,25727.036,17
1,25733.640,17
1,25740.586,17
1,25746.989,17
1,25754.109,17
1,25760.784,17
1,25767.451,19
1,25774.581,19
1,25781.132,19
1,25788.876,19
1,25795.531,19
1,25802.767,19
1,25811.828,19
1,25819.397,19
1,25826.300,19
1,25833.135,19
1,25840.202,19
1,25846.868,19
1,25854.091,19
1,25859.212,19
1,25865.609,19
1,25873.587,19
1,25880.079,19
1,25887.325,19
1,25894.043,19
1,25900.513,19
1,25907.411,19
1,25913.907,19
1,25921.088,19
1,25927.862,19
1,25934.761,21
1,25941.934,21
1,25948.685,21
1,25956.311,21
1,25963.096,21
1,25969.915,21
1,25976.677,21
1,25983.376,21
1,25990.477,21
1,25997.047,21
1,26004.331,21
1,26011.908,21
1,26018.767,21
1,26025.891,21
1,26032.427,21
1,26039.517,21
1,26046.098,21
1,26052.796,21
1,26059.323,21
1,26065.747,21
1,26072.681,21
1,26079.288,21
1,26086.078,21
1,26092.884,21
1,26099.455,23
1,26106.499,23
1,26113.416,23
1,26119.316,23
1,26126.232,23
1,26133.015,23
1,26140.208,23
1,26146.995,23
1,26154.189,23
1,26160.815,23
1,26167.693,23
1,26175.642,23
1,26181.800,23
1,26189.570,23
1,26195.179,23
1,26201.934,23
1,26209.188,23
1,26215.793,23
1,26223.220,23
1,26230.081,23
1,26236.975,23
1,26243.681,23
1,26250.401,23
1,26257.413,23
1,26263.934,25
1,26272.506,25
1,26279.400,25
1,26286.221,25
1,26293.280,25
1,26300.229,25
1,26307.263,25
1,26313.783,25
1,26320.845,25
1,26327.597,25
1,26334.574,25
1,26341.015,25
1,26347.627,25
1,26355.658,25
1,26361.663,25
1,26368.368,25
1,26375.492,25
1,26382.598,25
1,26389.670,25
1,26396.688,25
1,26403.421,25
1,26412.688,25
1,26420.018,25
1,26427.321,25
1,26434.440,27
1,26441.917,27
1,26448.381,27
1,26456.004,27
1,26462.934,27
1,26470.233,27
1,26477.653,27
1,26484.642,27
1,26491.958,27
1,26498.702,27
1,26506.366,27
1,26511.940,27
1,26518.487,27
1,26525.744,27
1,26532.495,27
1,26540.081,27
1,26546.843,27
1,26553.665,27
1,26560.307,27
1,26567.471,27
1,26574.958,27
1,26580.306,27
1,26587.456,27
1,26594.231,27
1,26599.854,29
1,26607.683,29
1,26614.156,29
1,26621.813,29
1,26628.995,29
1,26635.919,29
1,26642.805,29
1,26649.559,29
1,26656.595,29
1,26663.690,29
1,26670.547,29
1,26677.051,29
1,26683.862,29
1,26690.944,29
1,26697.443,29
1,26704.835,29
1,26711.504,29
1,26718.319,29
1,26725.574,29
1,26732.296,29
1,26739.511,29
1,26746.145,29
1,26752.917,29
1,26759.548,29
1,26766.254,31
1,26773.677,31
1,26780.112,31
1,26787.341,31
1,26793.894,31
1,26800.531,31
1,26807.537,31
1,26813.957,31
1,26821.390,31
1,26827.965,31
1,26834.671,31
1,26842.042,31
1,26848.607,31
1,26855.667,31
1,26862.602,31
1,26872.253,31
1,26879.011,31
1,26885.923,31
1,26892.837,31
1,26899.472,31
1,26906.413,31
1,26913.200,31
1,26920.163,31
1,26927.095,31
1,26933.877,33
1,26941.099,33
1,26947.708,33
1,26955.123,33
1,26961.955,33
1,26972.113,33
1,26979.371,33
1,26986.443,33
1,26993.147,33
1,26999.760,33
1,27006.644,33
1,27013.628,33
1,27020.658,33
1,27027.198,33
1,27032.591,33
1,27039.726,33
1,27046.578,33
1,27053.460,33
1,27060.386,33
1,27067.222,33
1,27074.311,33
1,27080.844,33
1,27089.059,33
1,27095.737,33
1,27102.658,36
1,27109.997,36
1,27115.586,36
1,27123.096,36
1,27129.551,36
1,27136.175,36
1,27143.008,36
1,27149.556,36
1,27156.414,36
1,27162.169,36
1,27168.609,36
1,27175.849,36
1,27182.503,36
1,27189.903,36
1,27196.686,36
1,27203.832,36
1,27211.814,36
1,27219.106,36
1,27225.888,36
1,27232.621,36
1,27239.575,36
1,27246.365,36
1,27253.262,36
1,27259.966,36
1,27266.777,38
1,27273.963,38
1,27280.441,38
1,27287.839,38
1,27294.529,38
1,27301.298,38
1,27307.684,38
1,27314.195,38
1,27321.712,38
1,27330.373,38
1,27336.844,38
1,27343.962,38
1,27350.796,38
1,27357.998,38
1,27364.518,38
1,27372.092,38
1,27378.875,38
1,27385.851,38
1,27393.273,38
1,27399.927,38
1,27406.868,38
1,27413.859,38
1,27420.962,38
1,27428.501,38
1,27436.370,40
1,27443.808,40
1,27450.607,40
1,27457.555,40
1,27463.980,40
1,27472.475,40
1,27478.990,40
1,27486.106,40
1,27492.772,40
1,27499.308,40
1,27506.540,40
1,27513.461,40
1,27520.508,40
1,27526.951,40
1,27533.654,40
1,27540.448,40
1,27546.927,40
1,27553.992,40
1,27559.386,40
1,27564.953,40
1,27572.335,40
1,27578.947,40
1,27586.138,40
1,27593.121,40
1,27599.770,42
1,27606.954,42
1,27613.806,42
1,27621.145,42
1,27629.607,42
1,27636.767,42
1,27643.301,42
1,27649.683,42
1,27657.286,42
1,27662.767,42
1,27670.109,42
1,27676.729,42
1,27683.542,42
1,27690.653,42
1,27698.088,42
1,27705.320,42
1,27710.662,42
1,27717.212,42
1,27724.289,42
1,27730.086,42
1,27737.279,42
1,27743.865,42
1,27750.327,42
1,27757.181,42
1,27763.722,44
1,27771.188,44
1,27777.943,44
1,27784.786,44
1,27791.937,44
1,27798.617,44
1,27806.026,44
1,27812.844,44
1,27819.545,44
1,27826.368,44
1,27831.779,44
1,27839.158,44
1,27845.779,44
1,27852.974,44
1,27859.967,44
1,27866.293,44
1,27873.531,44
1,27880.249,44
1,27887.246,44
1,27893.755,44
1,27900.507,44
1,27907.603,44
1,27913.359,44
1,27920.731,44
1,27927.574,44
1,27934.261,46
1,27941.281,46
1,27947.820,46
1,27955.092,46
1,27961.702,46
1,27971.943,46
1,27979.042,46
1,27986.101,46
1,27992.976,46
1,28000.612,46
1,28007.597,46
1,28014.023,46
1,28021.787,46
1,28028.759,46
1,28035.841,46
1,28042.674,46
1,28049.272,46
1,28056.158,46
1,28062.857,46
1,28069.674,46
1,28076.384,46
1,28083.142,46
1,28090.172,46
1,28096.907,48
1,28104.184,48
1,28111.769,48
1,28118.625,48
1,28125.791,48
1,28132.254,48
1,28139.410,48
1,28146.096,48
1,28153.063,48
1,28159.895,48
1,28166.611,48
1,28173.730,48
1,28180.649,48
1,28188.195,48
1,28194.819,48
1,28201.631,48
1,28208.557,48
1,28215.294,48
1,28222.810,48
1,28229.457,48
1,28236.555,48
1,28243.435,48
1,28250.097,48
1,28256.906,48
1,28263.903,50
1,28272.468,50
1,28279.151,50
1,28286.111,50
1,28292.785,50
1,28299.321,50
1,28307.003,50
1,28313.648,50
1,28320.489,50
1,28327.011,50
1,28333.610,50
1,28340.406,50
1,28347.048,50
1,28354.174,50
1,28360.668,50
1,28367.370,50
1,28374.450,50
1,28379.627,50
1,28387.052,50
1,28393.836,50
1,28400.750,50
1,28407.696,50
1,28414.141,50
1,28421.579,50
1,28429.098,50
1,28436.159,52
1,28443.096,52
1,28449.672,52
1,28457.030,52
1,28463.709,52
1,28471.836,52
1,28478.306,52
1,28485.090,52
1,28492.067,52
1,28498.596,52
1,28505.972,52
1,28512.545,52
1,28519.120,52
1,28524.760,52
1,28531.091,52
1,28538.474,52
1,28545.118,52
1,28552.227,52
1,28558.293,52
1,28563.566,52
1,28572.447,52
1,28579.136,52
1,28586.343,52
1,28593.171,52
1,28599.929,54
1,28607.118,54
1,28614.755,54
1,28622.251,54
1,28628.912,54
1,28635.957,54
1,28642.721,54
1,28649.252,54
1,28656.624,54
1,28663.285,54
1,28671.064,54
1,28677.672,54
1,28684.493,54
1,28691.532,54
1,28698.114,54
1,28705.163,54
1,28711.662,54
1,28718.622,54
1,28725.237,54
1,28731.715,54
1,28738.898,54
1,28745.618,54
1,28752.716,54
1,28759.350,54
1,28765.851,56
1,28773.358,56
1,28780.275,56
1,28787.199,56
1,28793.733,56
1,28800.637,56
1,28807.764,56
1,28814.457,56
1,28821.852,56
1,28828.429,56
1,28835.107,56
1,28841.967,56
1,28848.501,56
1,28855.783,56
1,28862.383,56
1,28872.161,56
1,28878.821,56
1,28885.970,56
1,28892.891,56
1,28899.577,56
1,28906.252,56
1,28913.490,56
1,28921.199,56
1,28927.732,56
1,28934.802,58
1,28942.206,58
1,28949.156,58
1,28956.802,58
1,28963.630,58
1,28970.744,58
1,28977.222,58
1,28984.124,58
1,28991.350,58
1,28996.580,58
1,29004.142,58
1,29011.798,58
1,29018.881,58
1,29025.863,58
1,29032.604,58
1,29039.322,58
1,29045.868,58
1,29052.614,58
1,29059.144,58
1,29065.522,58
1,29072.703,58
1,29079.072,58
1,29086.645,58
1,29093.426,58
1,29100.186,60
1,29107.213,60
1,29113.688,60
1,29120.958,60
1,29127.432,60
1,29134.022,60
1,29141.358,60
1,29147.953,60
1,29155.526,60
1,29161.715,60
1,29169.368,60
1,29176.950,60
1,29183.651,60
1,29190.572,60
1,29196.897,60
1,29204.082,60
1,29210.576,60
1,29217.336,60
1,29225.412,60
1,29232.122,60
1,29239.266,60
1,29246.118,60
1,29253.128,60
1,29259.700,60
1,29266.193,63
1,29272.987,63
1,29279.497,63
1,29286.208,63
1,29292.918,63
1,29299.440,63
1,29306.351,63
1,29313.029,63
1,29319.746,63
1,29326.555,63
1,29333.221,63
1,29340.212,63
1,29346.927,63
1,29354.106,63
1,29360.665,63
1,29367.265,63
1,29374.442,63
1,29380.855,63
1,29388.170,63
1,29394.943,63
1,29401.754,63
1,29412.130,63
1,29418.937,63
1,29425.980,63
1,29432.466,65
1,29439.317,65
1,29446.024,65
1,29453.041,65
1,29459.758,65
1,29466.473,65
1,29473.543,65
1,29480.189,65
1,29487.698,65
1,29494.358,65
1,29500.999,65
1,29507.999,65
1,29514.565,65
1,29521.774,65
1,29528.975,65
1,29535.967,65
1,29541.724,65
1,29548.233,65
1,29555.353,65
1,29561.901,65
1,29571.902,65
1,29578.935,65
1,29586.109,65
1,29592.616,65
1,29599.299,67
1,29606.214,67
1,29612.849,67
1,29619.750,67
1,29626.874,67
1,29633.298,67
1,29640.331,67
1,29646.806,67
1,29654.113,67
1,29660.638,67
1,29667.213,67
1,29674.111,67
1,29680.439,67
1,29687.668,67
1,29694.026,67
1,29700.700,67
1,29707.645,67
1,29714.056,67
1,29721.442,67
1,29728.214,67
1,29735.058,67
1,29742.121,67
1,29748.807,67
1,29756.109,67
1,29762.795,67
1,29769.707,69
1,29776.429,69
1,29783.278,69
1,29790.378,69
1,29797.076,69
1,29804.061,69
1,29812.078,69
1,29818.838,69
1,29825.575,69
1,29832.898,69
1,29839.867,69
1,29846.326,69
1,29852.927,69
1,29859.374,69
1,29865.999,69
1,29872.975,69
1,29879.629,69
1,29886.527,69
1,29893.518,69
1,29900.481,69
1,29907.737,69
1,29914.214,69
1,29921.370,69
1,29927.833,69
1,29935.078,71
1,29941.916,71
1,29951.745,71
1,29958.950,71
1,29965.619,71
1,29972.635,71
1,29979.152,71
1,29986.051,71
1,29992.742,71
1,29999.280,71
1,30006.532,71
1,30013.264,71
1,30020.228,71
1,30026.732,71
1,30033.224,71
1,30040.125,71
1,30046.794,71
1,30053.988,71
1,30060.353,71
1,30066.986,71
1,30074.010,71
1,30080.481,71
1,30087.646,71
1,30093.251,71
1,30099.912,73
1,30106.916,73
1,30113.656,73
1,30120.466,73
1,30126.998,73
1,30134.382,73
1,30141.392,73
1,30147.746,73
1,30155.180,73
1,30161.691,73
1,30168.848,73
1,30175.785,73
1,30182.398,73
1,30189.445,73
1,30196.040,73
1,30202.785,73
1,30211.599,73
1,30218.479,73
1,30225.051,73
1,30231.474,73
1,30238.822,73
1,30245.400,73
1,30251.788,73
1,30258.770,73
1,30265.653,75
1,30273.155,75
1,30279.706,75
1,30286.483,75
1,30293.419,75
1,30300.211,75
1,30307.191,75
1,30313.545,75
1,30320.444,75
1,30326.973,75
1,30333.656,75
1,30340.883,75
1,30347.310,75
1,30354.318,75
1,30360.939,75
1,30367.819,75
1,30374.726,75
1,30381.207,75
1,30388.813,75
1,30395.456,75
1,30402.459,75
1,30412.177,75
1,30419.079,75
1,30425.968,75
1,30432.601,77
1,30440.270,77
1,30447.416,77
1,30454.788,77
1,30461.224,77
1,30468.254,77
1,30475.276,77
1,30481.797,77
1,30489.399,77
1,30495.886,77
1,30502.370,77
1,30512.062,77
1,30519.019,77
1,30526.241,77
1,30532.787,77
1,30539.687,77
1,30546.430,77
1,30552.964,77
1,30560.046,77
1,30566.666,77
1,30573.171,77
1,30579.771,77
1,30586.339,77
1,30593.712,77
1,30600.434,79
1,30607.253,79
1,30613.641,79
1,30620.836,79
1,30627.271,79
1,30633.857,79
1,30641.052,79
1,30647.606,79
1,30654.800,79
1,30661.518,79
1,30668.129,79
1,30675.195,79
1,30681.288,79
1,30688.382,79
1,30694.901,79
1,30701.561,79
1,30708.677,79
1,30715.383,79
1,30722.809,79
1,30729.966,79
1,30736.480,79
1,30744.156,79
1,30750.759,79
1,30757.795,79
1,30764.375,81
1,30772.097,81
1,30777.551,81
1,30784.063,81
1,30792.087,81
1,30798.895,81
1,30805.960,81
1,30812.336,81
1,30818.782,81
1,30825.980,81
1,30832.496,81
1,30839.600,81
1,30846.335,81
1,30852.864,81
1,30859.985,81
1,30866.594,81
1,30873.592,81
1,30880.312,81
1,30887.652,81
1,30894.587,81
1,30901.310,81
1,30908.254,81
1,30914.738,81
1,30921.255,81
1,30928.503,81
1,30935.443,83
1,30942.257,83
1,30948.956,83
1,30956.099,83
1,30962.791,83
1,30969.509,83
1,30976.494,83
1,30983.189,83
1,30990.232,83
1,30996.839,83
1,31004.011,83
1,31011.366,83
1,31018.112,83
1,31025.317,83
1,31031.927,83
1,31039.750,83
1,31046.851,83
1,31054.039,83
1,31059.432,83
1,31065.991,83
1,31073.585,83
1,31079.437,83
1,31086.645,83
1,31093.407,83
1,31100.136,85
1,31107.205,85
1,31113.768,85
1,31121.183,85
1,31126.521,85
1,31133.229,85
1,31140.300,85
1,31147.270,85
1,31154.434,85
1,31160.972,85
1,31168.048,85
1,31175.252,85
1,31181.965,85
1,31189.511,85
1,31196.316,85
1,31203.270,85
1,31211.787,85
1,31219.083,85
1,31224.874,85
1,31231.699,85
1,31239.158,85
1,31245.867,85
1,31252.606,85
1,31259.164,85
1,31265.803,87
1,31272.650,87
1,31279.345,87
1,31286.286,87
1,31293.269,87
1,31299.864,87
1,31306.804,87
1,31313.624,87
1,31320.338,87
1,31326.928,87
1,31332.986,87
1,31339.347,87
1,31346.093,87
1,31353.767,87
1,31360.293,87
1,31366.951,87
1,31373.956,87
1,31380.434,87
1,31387.723,87
1,31394.364,87
1,31401.260,87
1,31408.278,87
1,31414.783,87
1,31422.218,87
1,31430.103,87
1,31436.602,90
1,31443.517,90
1,31450.232,90
1,31456.970,90
1,31463.582,90
1,31470.629,90
1,31477.202,90
1,31483.635,90
1,31490.543,90
1,31496.940,90
1,31503.969,90
1,31510.184,90
1,31516.510,90
1,31523.479,90
1,31531.283,90
1,31538.252,90
1,31544.924,90
1,31551.818,90
1,31558.348,90
1,31564.898,90
1,31572.647,90
1,31579.112,90
1,31586.075,90
1,31592.828,90
1,31599.389,92
1,31606.796,92
1,31613.483,92
1,31620.784,92
1,31629.407,92
1,31637.486,92
1,31644.063,92
1,31650.679,92
1,31658.528,92
1,31665.133,92
1,31672.308,92
1,31678.743,92
1,31686.289,92
1,31692.910,92
