cycle_index,t_ms,pixel_width
0,10370.832,15
0,10373.404,15
0,10376.408,15
0,10379.912,15
0,10382.709,15
0,10385.450,15
0,10387.960,15
0,10390.419,15
0,10393.321,15
0,10397.098,15
0,10399.782,15
0,10402.751,15
0,10405.795,15
0,10408.718,15
0,10411.291,15
0,10414.397,15
0,10417.286,15
0,10419.851,15
0,10422.427,15
0,10424.986,15
0,10427.642,17
0,10430.910,17
0,10433.558,17
0,10436.116,17
0,10439.176,17
0,10441.834,17
0,10444.475,17
0,10447.943,17
0,10450.777,17
0,10453.374,17
0,10456.371,17
0,10459.471,17
0,10462.393,17
0,10465.857,17
0,10468.426,17
0,10471.293,17
0,10473.818,17
0,10476.882,17
0,10479.834,17
0,10482.367,17
0,10485.000,17
0,10487.626,17
0,10490.244,17
0,10492.798,17
0,10496.137,17
0,10498.890,17
0,10501.433,17
0,10503.859,17
0,10506.618,17
0,10509.526,17
0,10513.211,17
0,10516.271,17
0,10518.875,17
0,10521.956,17
0,10524.490,17
0,10527.224,17
0,10530.464,17
0,10533.306,17
0,10535.950,17
0,10538.536,17
0,10541.206,17
0,10544.021,17
0,10547.198,17
0,10549.938,17
0,10552.481,17
0,10555.190,17
0,10557.814,17
0,10560.344,17
0,10564.518,17
0,10567.291,17
0,10569.978,17
0,10573.184,17
0,10575.710,17
0,10578.351,17
0,10581.908,17
0,10584.562,17
0,10588.174,17
0,10591.487,17
0,10594.539,19
0,10598.217,19
0,10601.037,19
0,10604.282,19
0,10607.043,19
0,10609.608,19
0,10613.188,19
0,10615.914,19
0,10618.553,19
0,10621.275,19
0,10624.017,19
0,10626.555,19
0,10630.838,19
0,10633.445,19
0,10636.125,19
0,10639.202,19
0,10642.024,19
0,10645.080,19
0,10648.611,19
0,10651.639,19
0,10654.489,19
0,10657.459,19
0,10659.990,19
0,10663.063,19
0,10666.095,19
0,10669.399,19
0,10672.083,19
0,10674.685,19
0,10677.364,19
0,10680.424,19
0,10683.092,19
0,10685.871,19
0,10688.441,19
0,10691.067,19
0,10693.635,19
0,10697.229,19
0,10699.878,19
0,10702.776,19
0,10705.283,19
0,10707.620,19
0,10710.014,19
0,10713.321,19
0,10716.497,19
0,10719.638,19
0,10722.250,19
0,10724.819,19
0,10727.184,19
0,10730.715,19
0,10733.559,19
0,10736.337,19
0,10739.050,19
0,10742.146,19
0,10744.791,19
0,10747.596,19
0,10750.340,19
0,10752.724,19
0,10755.387,19
0,10757.912,19
0,10760.547,21
0,10763.562,21
0,10766.754,21
0,10769.328,21
0,10772.429,21
0,10774.849,21
0,10777.468,21
0,10780.439,21
0,10783.353,21
0,10786.052,21
0,10788.592,21
0,10791.117,21
0,10794.042,21
0,10796.944,21
0,10799.642,21
0,10802.356,21
0,10804.993,21
0,10807.510,21
0,10810.495,21
0,10813.996,21
0,10816.708,21
0,10819.773,21
0,10822.330,21
0,10825.143,21
0,10827.674,21
0,10830.787,21
0,10833.348,21
0,10835.934,21
0,10838.779,21
0,10841.387,21
0,10843.837,21
0,10847.738,21
0,10850.416,21
0,10853.057,21
0,10855.716,21
0,10858.515,21
0,10860.992,21
0,10864.710,21
0,10867.948,21
0,10870.743,21
0,10873.410,21
0,10876.009,21
0,10879.459,21
0,10882.173,21
0,10884.728,21
0,10887.571,21
0,10890.731,21
0,10893.514,21
0,10897.100,21
0,10900.298,21
0,10902.906,21
0,10905.450,21
0,10908.196,21
0,10910.674,21
0,10914.165,21
0,10917.160,21
0,10920.213,21
0,10922.826,21
0,10925.516,21
0,10928.593,23
0,10931.700,23
0,10934.598,23
0,10937.422,23
0,10940.583,23
0,10942.989,23
0,10945.472,23
0,10948.740,23
0,10951.408,23
0,10953.943,23
0,10956.506,23
0,10959.163,23
0,10961.743,23
0,10964.578,23
0,10967.304,23
0,10970.465,23
0,10973.184,23
0,10976.102,23
0,10978.569,23
0,10981.292,23
0,10984.231,23
0,10987.360,23
0,10990.676,23
0,10993.313,23
0,10996.543,23
0,10999.496,23
0,11002.504,23
0,11005.212,23
0,11007.784,23
0,11010.119,23
0,11013.638,23
0,11016.601,23
0,11019.381,23
0,11022.682,23
0,11025.209,23
0,11027.843,23
0,11032.287,23
0,11034.844,23
0,11037.626,23
0,11040.659,23
0,11043.702,23
0,11047.575,23
0,11050.261,23
0,11052.895,23
0,11055.571,23
0,11058.160,23
0,11060.664,23
0,11063.388,23
0,11066.180,23
0,11069.039,23
0,11071.686,23
0,11074.173,23
0,11076.685,23
0,11080.168,23
0,11083.240,23
0,11085.922,23
0,11088.411,23
0,11090.940,23
0,11093.423,25
0,11096.461,25
0,11099.105,25
0,11101.628,25
0,11104.229,25
0,11107.134,25
0,11109.622,25
0,11113.060,25
0,11115.964,25
0,11118.657,25
0,11121.362,25
0,11124.076,25
0,11126.949,25
0,11130.489,25
0,11133.414,25
0,11136.170,25
0,11138.880,25
0,11141.370,25
0,11144.345,25
0,11147.278,25
0,11150.346,25
0,11152.998,25
0,11155.585,25
0,11158.161,25
0,11160.859,25
0,11164.032,25
0,11167.248,25
0,11169.758,25
0,11172.765,25
0,11175.304,25
0,11177.749,25
0,11181.361,25
0,11184.228,25
0,11186.853,25
0,11189.576,25
0,11192.850,25
0,11196.471,25
0,11199.165,25
0,11202.244,25
0,11204.959,25
0,11207.675,25
0,11210.090,25
0,11213.666,25
0,11216.499,25
0,11219.546,25
0,11222.316,25
0,11224.845,25
0,11227.333,25
0,11230.514,25
0,11233.362,25
0,11236.488,25
0,11239.317,25
0,11242.452,25
0,11245.294,25
0,11248.042,25
0,11250.843,25
0,11253.401,25
0,11255.972,25
0,11258.504,25
0,11260.821,27
0,11264.271,27
0,11266.872,27
0,11269.975,27
0,11272.930,27
0,11275.698,27
0,11278.378,27
0,11281.172,27
0,11283.766,27
0,11286.281,27
0,11288.815,27
0,11291.364,27
0,11293.895,27
0,11297.463,27
0,11300.170,27
0,11302.772,27
0,11305.219,27
0,11307.733,27
0,11310.219,27
0,11313.708,27
0,11316.469,27
0,11319.362,27
0,11322.337,27
0,11324.766,27
0,11327.972,27
0,11330.757,27
0,11333.307,27
0,11335.907,27
0,11338.477,27
0,11340.983,27
0,11343.464,27
0,11345.958,27
0,11349.412,27
0,11352.194,27
0,11354.812,27
0,11357.247,27
0,11360.310,27
0,11363.129,27
0,11365.760,27
0,11368.322,27
0,11370.793,27
0,11373.317,27
0,11375.984,27
0,11378.626,27
0,11381.600,27
0,11384.349,27
0,11386.914,27
0,11389.521,27
0,11391.929,27
0,11394.444,27
0,11396.975,27
0,11399.868,27
0,11402.651,27
0,11405.251,27
0,11407.845,27
0,11410.345,27
0,11413.311,27
0,11416.117,27
0,11418.679,27
0,11421.380,27
0,11424.009,27
0,11426.642,30
0,11429.641,30
0,11432.354,30
0,11435.208,30
0,11437.714,30
0,11440.254,30
0,11442.798,30
0,11446.272,30
0,11449.096,30
0,11451.943,30
0,11454.581,30
0,11458.686,30
0,11461.353,30
0,11464.278,30
0,11466.987,30
0,11469.540,30
0,11472.419,30
0,11475.019,30
0,11477.389,30
0,11480.683,30
0,11483.333,30
0,11486.452,30
0,11489.066,30
0,11491.727,30
0,11494.966,30
0,11497.967,30
0,11500.807,30
0,11503.494,30
0,11506.129,30
0,11509.254,30
0,11511.784,30
0,11514.884,30
0,11517.545,30
0,11519.992,30
0,11523.006,30
0,11525.743,30
0,11528.501,30
0,11531.328,30
0,11533.853,30
0,11536.395,30
0,11538.945,30
0,11541.588,30
0,11544.174,30
0,11546.750,30
0,11549.835,30
0,11552.516,30
0,11555.200,30
0,11557.715,30
0,11560.606,30
0,11563.585,30
0,11566.744,30
0,11569.310,30
0,11571.796,30
0,11574.373,30
0,11576.958,30
0,11580.207,30
0,11582.978,30
0,11585.677,30
0,11588.680,30
0,11591.287,30
0,11593.822,32
0,11597.133,32
0,11599.766,32
0,11602.399,32
0,11604.957,32
0,11607.483,32
0,11610.408,32
0,11613.265,32
0,11615.948,32
0,11618.992,32
0,11621.549,32
0,11624.144,32
0,11626.566,32
0,11630.179,32
0,11632.903,32
0,11635.537,32
0,11638.078,32
0,11640.992,32
0,11643.486,32
0,11646.521,32
0,11649.276,32
0,11651.772,32
0,11654.292,32
0,11656.768,32
0,11660.804,32
0,11663.840,32
0,11666.552,32
0,11669.267,32
0,11671.784,32
0,11674.340,32
0,11677.359,32
0,11680.583,32
0,11683.325,32
0,11686.009,32
0,11688.624,32
0,11691.204,32
0,11694.071,32
0,11697.597,32
0,11700.567,32
0,11703.061,32
0,11706.187,32
0,11708.885,32
0,11711.253,32
0,11713.970,32
0,11717.367,32
0,11720.701,32
0,11723.595,32
0,11726.226,32
0,11729.564,32
0,11732.518,32
0,11735.132,32
0,11737.728,32
0,11740.198,32
0,11742.895,32
0,11745.999,32
0,11749.043,32
0,11752.265,32
0,11754.849,32
0,11757.625,32
0,11760.326,34
0,11763.533,34
0,11766.257,34
0,11769.011,34
0,11771.609,34
0,11774.409,34
0,11776.962,34
0,11780.240,34
0,11783.287,34
0,11786.060,34
0,11789.302,34
0,11791.858,34
0,11794.242,34
0,11798.128,34
0,11801.401,34
0,11803.954,34
0,11806.654,34
0,11809.442,34
0,11812.167,34
0,11815.763,34
0,11818.435,34
0,11821.059,34
0,11823.704,34
0,11826.275,34
0,11830.286,34
0,11833.006,34
0,11835.675,34
0,11838.262,34
0,11841.449,34
0,11843.933,34
0,11847.459,34
0,11850.413,34
0,11852.976,34
0,11855.646,34
0,11858.257,34
0,11860.880,34
0,11864.339,34
0,11867.088,34
0,11869.693,34
0,11872.466,34
0,11875.081,34
0,11877.655,34
0,11881.054,34
0,11883.814,34
0,11886.394,34
0,11888.944,34
0,11891.469,34
0,11894.187,34
0,11897.895,34
0,11900.685,34
0,11903.364,34
0,11906.575,34
0,11909.454,34
0,11912.200,34
0,11915.606,34
0,11918.679,34
0,11921.642,34
0,11924.166,34
0,11926.882,36
0,11930.770,36
0,11933.615,36
0,11936.690,36
0,11939.231,36
0,11941.886,36
0,11944.574,36
0,11947.961,36
0,11950.696,36
0,11953.385,36
0,11955.940,36
0,11958.827,36
0,11961.464,36
0,11964.472,36
0,11967.489,36
0,11970.180,36
0,11972.871,36
0,11975.573,36
0,11978.892,36
0,11982.759,36
0,11985.653,36
0,11988.303,36
0,11991.010,36
0,11993.525,36
0,11996.230,36
0,11999.467,36
0,12002.627,36
0,12005.247,36
0,12007.668,36
0,12010.373,36
0,12014.334,36
0,12017.258,36
0,12019.939,36
0,12022.624,36
0,12025.776,36
0,12028.525,36
0,12032.816,36
0,12035.777,36
0,12038.449,36
0,12041.299,36
0,12043.921,36
0,12047.109,36
0,12050.555,36
0,12053.693,36
0,12056.646,36
0,12059.490,36
0,12062.142,36
0,12065.316,36
0,12068.151,36
0,12070.806,36
0,12073.515,36
0,12076.362,36
0,12079.722,36
0,12082.881,36
0,12085.508,36
0,12088.500,36
0,12091.107,36
0,12093.507,38
0,12097.301,38
0,12101.172,38
0,12103.716,38
0,12106.395,38
0,12109.016,38
0,12111.781,38
0,12115.856,38
0,12118.582,38
0,12121.235,38
0,12123.948,38
0,12126.657,38
0,12129.441,38
0,12132.334,38
0,12135.278,38
0,12138.541,38
0,12141.062,38
0,12143.624,38
0,12147.130,38
0,12150.013,38
0,12152.841,38
0,12155.381,38
0,12157.904,38
0,12160.505,38
0,12164.316,38
0,12167.365,38
0,12170.518,38
0,12173.307,38
0,12176.241,38
0,12179.669,38
0,12182.386,38
0,12184.995,38
0,12187.624,38
0,12190.292,38
0,12192.826,38
0,12196.500,38
0,12199.639,38
0,12202.438,38
0,12204.864,38
0,12207.531,38
0,12210.039,38
0,12212.970,38
0,12215.605,38
0,12218.082,38
0,12220.798,38
0,12223.420,38
0,12226.177,38
0,12229.637,38
0,12232.781,38
0,12235.286,38
0,12237.737,38
0,12240.135,38
0,12243.139,38
0,12246.167,38
0,12249.191,38
0,12251.732,38
0,12254.305,38
0,12256.896,38
0,12259.689,40
0,12262.820,40
0,12266.120,40
0,12269.203,40
0,12271.765,40
0,12274.280,40
0,12276.800,40
0,12279.594,40
0,12282.290,40
0,12284.887,40
0,12287.472,40
0,12289.962,40
0,12292.919,40
0,12295.879,40
0,12298.909,40
0,12301.428,40
0,12304.034,40
0,12306.403,40
0,12309.043,40
0,12312.346,40
0,12315.048,40
0,12317.699,40
0,12320.193,40
0,12322.684,40
0,12325.215,40
0,12327.620,40
0,12330.090,40
0,12332.700,40
0,12335.443,40
0,12337.829,40
0,12340.583,40
0,12342.923,40
0,12346.200,40
0,12349.199,40
0,12351.743,40
0,12354.190,40
0,12357.071,40
0,12359.497,40
0,12362.412,40
0,12365.299,40
0,12367.890,40
0,12370.359,40
0,12372.904,40
0,12375.530,40
0,12378.542,40
0,12381.697,40
0,12384.323,40
0,12386.865,40
0,12389.419,40
0,12391.787,40
0,12394.457,40
0,12398.229,40
0,12401.557,40
0,12404.480,40
0,12407.067,40
0,12409.538,40
0,12412.395,40
0,12415.241,40
0,12417.751,40
0,12420.403,40
0,12423.024,40
0,12425.639,40
0,12428.140,42
0,12431.897,42
0,12434.495,42
0,12436.897,42
0,12439.991,42
0,12442.625,42
0,12445.206,42
0,12448.048,42
0,12451.080,42
0,12453.653,42
0,12456.593,42
0,12460.562,42
0,12463.604,42
0,12466.786,42
0,12470.194,42
0,12472.867,42
0,12475.338,42
0,12477.838,42
0,12480.446,42
0,12483.354,42
0,12486.076,42
0,12488.811,42
0,12491.451,42
0,12494.559,42
0,12497.656,42
0,12500.976,42
0,12503.828,42
0,12506.939,42
0,12509.479,42
0,12513.170,42
0,12515.952,42
0,12518.505,42
0,12521.131,42
0,12523.733,42
0,12526.413,42
0,12530.055,42
0,12532.992,42
0,12535.638,42
0,12538.227,42
0,12540.933,42
0,12543.454,42
0,12546.922,42
0,12549.690,42
0,12552.610,42
0,12555.167,42
0,12557.686,42
0,12560.248,42
0,12564.356,42
0,12567.530,42
0,12570.451,42
0,12573.023,42
0,12575.771,42
0,12578.468,42
0,12581.067,42
0,12583.756,42
0,12586.326,42
0,12588.736,42
0,12591.270,42
0,12593.577,44
0,12596.220,44
0,12599.002,44
0,12601.644,44
0,12604.224,44
0,12606.720,44
0,12609.515,44
0,12613.095,44
0,12615.914,44
0,12619.149,44
0,12621.682,44
0,12624.195,44
0,12626.721,44
0,12629.679,44
0,12632.833,44
0,12635.396,44
0,12637.928,44
0,12640.984,44
0,12643.492,44
0,12646.878,44
0,12649.427,44
0,12652.405,44
0,12654.799,44
0,12657.637,44
0,12660.336,44
0,12663.321,44
0,12666.026,44
0,12668.614,44
0,12671.218,44
0,12673.822,44
0,12676.184,44
0,12678.921,44
0,12681.891,44
0,12684.514,44
0,12687.242,44
0,12689.698,44
0,12692.557,44
0,12694.947,44
0,12698.276,44
0,12700.948,44
0,12704.227,44
0,12707.340,44
0,12709.900,44
0,12712.996,44
0,12715.639,44
0,12718.259,44
0,12720.760,44
0,12723.234,44
0,12726.123,44
0,12729.674,44
0,12732.326,44
0,12734.875,44
0,12737.609,44
0,12740.215,44
0,12742.664,44
0,12746.072,44
0,12749.028,44
0,12752.125,44
0,12754.613,44
0,12757.170,44
0,12760.185,46
0,12763.487,46
0,12766.023,46
0,12768.761,46
0,12771.331,46
0,12774.019,46
0,12776.512,46
0,12779.773,46
0,12782.825,46
0,12785.859,46
0,12788.450,46
0,12790.925,46
0,12793.406,46
0,12796.366,46
0,12799.309,46
0,12801.834,46
0,12804.343,46
0,12806.853,46
0,12809.443,46
0,12812.920,46
0,12815.673,46
0,12818.703,46
0,12821.066,46
0,12823.564,46
0,12826.451,46
0,12829.527,46
0,12832.177,46
0,12834.667,46
0,12837.285,46
0,12839.866,46
0,12842.876,46
0,12845.424,46
0,12848.340,46
0,12850.950,46
0,12853.349,46
0,12855.764,46
0,12858.190,46
0,12860.769,46
0,12864.490,46
0,12867.222,46
0,12869.702,46
0,12872.216,46
0,12874.668,46
0,12876.987,46
0,12880.031,46
0,12882.733,46
0,12885.344,46
0,12887.872,46
0,12890.323,46
0,12892.888,46
0,12896.018,46
0,12898.507,46
0,12901.344,46
0,12904.043,46
0,12906.580,46
0,12909.394,46
0,12912.843,46
0,12915.707,46
0,12918.392,46
0,12920.985,46
0,12923.323,46
0,12926.088,48
0,12929.450,48
0,12932.365,48
0,12934.926,48
0,12937.514,48
0,12939.881,48
0,12942.542,48
0,12945.858,48
0,12948.470,48
0,12950.973,48
0,12953.948,48
0,12956.487,48
0,12959.411,48
0,12962.335,48
0,12965.210,48
0,12968.216,48
0,12970.999,48
0,12973.568,48
0,12976.191,48
0,12979.224,48
0,12982.271,48
0,12984.780,48
0,12987.173,48
0,12989.678,48
0,12992.115,48
0,12994.604,48
0,12997.327,48
0,13000.054,48
0,13002.585,48
0,13005.769,48
0,13008.286,48
0,13010.956,48
0,13013.837,48
0,13016.513,48
0,13019.791,48
0,13022.462,48
0,13024.962,48
0,13027.497,48
0,13030.663,48
0,13033.399,48
0,13035.972,48
0,13038.265,48
0,13040.827,48
0,13043.859,48
0,13046.987,48
0,13049.403,48
0,13052.022,48
0,13054.483,48
0,13056.951,48
0,13059.434,48
0,13062.681,48
0,13065.451,48
0,13067.977,48
0,13070.641,48
0,13073.165,48
0,13075.824,48
0,13078.829,48
0,13082.364,48
0,13084.965,48
0,13087.509,48
0,13089.977,48
0,13092.457,50
0,13096.353,50
0,13099.363,50
0,13101.870,50
0,13104.327,50
0,13106.783,50
0,13109.228,50
0,13111.935,50
0,13114.707,50
0,13117.445,50
0,13119.961,50
0,13122.607,50
0,13124.971,50
0,13127.564,50
0,13131.071,50
0,13134.141,50
0,13136.729,50
0,13139.414,50
0,13142.103,50
0,13144.615,50
0,13147.649,50
0,13150.695,50
0,13153.284,50
0,13156.272,50
0,13158.952,50
0,13162.122,50
0,13164.948,50
0,13167.537,50
0,13170.061,50
0,13172.549,50
0,13174.995,50
0,13177.765,50
0,13181.519,50
0,13184.193,50
0,13186.784,50
0,13189.346,50
0,13191.935,50
0,13194.381,50
0,13197.505,50
0,13200.136,50
0,13202.595,50
0,13205.095,50
0,13207.672,50
0,13209.988,50
0,13213.227,50
0,13215.947,50
0,13218.399,50
0,13220.997,50
0,13223.519,50
0,13226.001,50
0,13228.922,50
0,13231.646,50
0,13234.146,50
0,13236.706,50
0,13239.175,50
0,13241.630,50
0,13244.260,50
0,13247.170,50
0,13249.916,50
0,13252.916,50
0,13255.493,50
0,13257.984,50
0,13260.428,52
0,13263.048,52
0,13265.858,52
0,13268.432,52
0,13271.018,52
0,13273.634,52
0,13276.100,52
0,13279.404,52
0,13282.172,52
0,13284.697,52
0,13287.362,52
0,13289.792,52
0,13292.407,52
0,13295.774,52
0,13298.663,52
0,13301.175,52
0,13303.829,52
0,13306.961,52
0,13309.423,52
0,13312.421,52
0,13314.925,52
0,13317.541,52
0,13320.572,52
0,13323.126,52
0,13325.752,52
0,13329.433,52
0,13332.096,52
0,13334.637,52
0,13337.427,52
0,13339.747,52
0,13342.845,52
0,13347.227,52
0,13349.967,52
0,13352.553,52
0,13355.010,52
0,13357.574,52
0,13360.119,52
0,13363.289,52
0,13366.002,52
0,13368.496,52
0,13371.097,52
0,13373.657,52
0,13376.147,52
0,13379.698,52
0,13382.352,52
0,13384.928,52
0,13387.498,52
0,13390.083,52
0,13392.671,52
0,13395.126,52
0,13398.322,52
0,13400.953,52
0,13403.501,52
0,13406.591,52
0,13409.214,52
0,13412.273,52
0,13415.226,52
0,13417.810,52
0,13420.446,52
0,13423.130,52
0,13425.716,52
0,13428.437,55
0,13431.240,55
0,13434.366,55
0,13437.458,55
0,13440.529,55
0,13442.999,55
0,13446.280,55
0,13448.889,55
0,13451.458,55
0,13454.123,55
0,13456.617,55
0,13459.490,55
0,13462.270,55
0,13464.980,55
0,13467.600,55
0,13469.974,55
0,13472.414,55
0,13474.879,55
0,13477.494,55
0,13480.887,55
0,13483.456,55
0,13486.046,55
0,13488.989,55
0,13491.814,55
0,13494.777,55
0,13498.368,55
0,13501.011,55
0,13503.581,55
0,13506.196,55
0,13508.746,55
0,13511.569,55
0,13514.441,55
0,13517.323,55
0,13519.777,55
0,13522.327,55
0,13524.746,55
0,13527.315,55
0,13529.897,55
0,13533.199,55
0,13535.821,55
0,13538.387,55
0,13541.170,55
0,13543.676,55
0,13546.225,55
0,13549.239,55
0,13551.843,55
0,13554.480,55
0,13557.061,55
0,13559.567,55
0,13562.954,55
0,13565.699,55
0,13568.108,55
0,13570.829,55
0,13573.371,55
0,13576.023,55
0,13579.518,55
0,13582.252,55
0,13584.898,55
0,13587.502,55
0,13590.165,55
0,13593.029,57
0,13596.865,57
0,13599.731,57
0,13602.477,57
0,13604.878,57
0,13608.328,57
0,13610.887,57
0,13614.688,57
0,13617.589,57
0,13620.221,57
0,13623.206,57
0,13626.061,57
0,13628.851,57
0,13632.257,57
0,13634.953,57
0,13638.154,57
0,13641.003,57
0,13643.478,57
0,13646.460,57
0,13649.165,57
0,13652.209,57
0,13655.184,57
0,13658.257,57
0,13660.773,57
0,13663.823,57
0,13666.506,57
0,13669.080,57
0,13671.639,57
0,13674.363,57
0,13676.704,57
0,13680.842,57
0,13683.376,57
0,13686.027,57
0,13689.037,57
0,13691.712,57
0,13694.841,57
0,13697.898,57
0,13700.529,57
0,13703.141,57
0,13705.771,57
0,13708.356,57
0,13710.952,57
0,13714.292,57
0,13717.346,57
0,13719.887,57
0,13722.606,57
0,13725.823,57
0,13728.432,57
0,13731.959,57
0,13734.648,57
0,13737.475,57
0,13740.088,57
0,13743.173,57
0,13746.685,57
0,13749.399,57
0,13751.985,57
0,13754.447,57
0,13757.023,57
0,13759.592,59
0,13763.280,59
0,13766.554,59
0,13769.194,59
0,13771.729,59
0,13774.335,59
0,13776.767,59
0,13780.199,59
0,13782.971,59
0,13785.406,59
0,13788.188,59
0,13790.793,59
0,13793.326,59
0,13796.860,59
0,13799.720,59
0,13802.339,59
0,13805.015,59
0,13807.676,59
0,13810.234,59
0,13813.095,59
0,13815.971,59
0,13818.550,59
0,13821.161,59
0,13823.745,59
0,13826.319,59
0,13829.492,59
0,13832.242,59
0,13834.807,59
0,13837.740,59
0,13840.619,59
0,13843.140,59
0,13846.950,59
0,13850.052,59
0,13852.611,59
0,13855.328,59
0,13857.918,59
0,13860.421,59
0,13863.524,59
0,13866.695,59
0,13869.724,59
0,13872.503,59
0,13875.101,59
0,13877.685,59
0,13882.039,59
0,13884.858,59
0,13887.572,59
0,13890.194,59
0,13893.133,59
0,13897.067,59
0,13900.004,59
0,13902.754,59
0,13905.377,59
0,13907.896,59
0,13911.218,59
0,13914.261,59
0,13916.856,59
0,13919.621,59
0,13922.333,59
0,13924.883,59
0,13927.321,61
0,13930.788,61
0,13933.495,61
0,13935.982,61
0,13938.459,61
0,13940.984,61
0,13943.424,61
0,13946.235,61
0,13949.117,61
0,13951.712,61
0,13954.286,61
0,13956.825,61
0,13959.384,61
0,13962.701,61
0,13965.384,61
0,13968.008,61
0,13970.586,61
0,13973.217,61
0,13975.898,61
0,13979.568,61
0,13982.479,61
0,13985.038,61
0,13987.604,61
0,13990.139,61
0,13993.357,61
0,13996.400,61
0,13998.943,61
0,14001.460,61
0,14004.053,61
0,14006.605,61
0,14009.247,61
0,14012.750,61
0,14015.969,61
0,14019.110,61
0,14021.891,61
0,14024.428,61
0,14026.984,61
0,14030.099,61
0,14032.802,61
0,14035.358,61
0,14037.865,61
0,14040.476,61
0,14042.974,61
0,14046.595,61
0,14049.129,61
0,14051.736,61
0,14054.161,61
0,14056.753,61
0,14059.342,61
0,14062.646,61
0,14065.340,61
0,14067.929,61
0,14070.924,61
0,14073.525,61
0,14076.147,61
0,14079.237,61
0,14081.971,61
0,14084.470,61
0,14087.088,61
0,14089.752,61
0,14092.497,61
0,14095.963,63
0,14099.263,63
0,14101.765,63
0,14104.164,63
0,14106.827,63
0,14109.266,63
0,14113.318,63
0,14116.023,63
0,14118.666,63
0,14121.390,63
0,14124.025,63
0,14126.518,63
0,14129.413,63
0,14132.086,63
0,14134.620,63
0,14137.246,63
0,14139.698,63
0,14142.304,63
0,14145.274,63
0,14148.265,63
0,14150.965,63
0,14153.889,63
0,14156.386,63
0,14159.332,63
0,14162.635,63
0,14165.390,63
0,14168.043,63
0,14170.754,63
0,14173.366,63
0,14176.124,63
0,14178.848,63
0,14181.717,63
0,14184.371,63
0,14187.143,63
0,14189.951,63
0,14192.955,63
0,14196.237,63
0,14198.873,63
0,14201.540,63
0,14204.180,63
0,14206.723,63
0,14209.538,63
0,14213.096,63
0,14215.542,63
0,14218.675,63
0,14221.069,63
0,14223.520,63
0,14226.382,63
0,14229.749,63
0,14232.330,63
0,14234.897,63
0,14237.464,63
0,14240.052,63
0,14242.962,63
0,14246.142,63
0,14248.850,63
0,14251.551,63
0,14254.553,63
0,14257.710,63
0,14260.214,65
0,14263.190,65
0,14265.874,65
0,14268.410,65
0,14271.117,65
0,14273.523,65
0,14276.132,65
0,14279.476,65
0,14282.487,65
0,14285.015,65
0,14287.726,65
0,14290.323,65
0,14293.255,65
0,14296.323,65
0,14299.037,65
0,14301.463,65
0,14304.100,65
0,14306.573,65
0,14309.185,65
0,14311.767,65
0,14315.037,65
0,14317.617,65
0,14320.129,65
0,14323.016,65
0,14325.591,65
0,14329.785,65
0,14332.549,65
0,14335.037,65
0,14337.618,65
0,14340.489,65
0,14343.196,65
0,14346.481,65
0,14349.240,65
0,14351.792,65
0,14354.377,65
0,14357.356,65
0,14360.250,65
0,14363.619,65
0,14366.231,65
0,14369.020,65
0,14372.108,65
0,14374.569,65
0,14377.305,65
0,14381.599,65
0,14384.418,65
0,14386.934,65
0,14389.680,65
0,14392.777,65
0,14395.512,65
0,14398.558,65
0,14401.070,65
0,14403.626,65
0,14405.991,65
0,14408.550,65
0,14411.693,65
0,14414.445,65
0,14417.828,65
0,14420.614,65
0,14423.236,65
0,14425.966,67
0,14428.493,67
0,14431.443,67
0,14434.219,67
0,14436.789,67
0,14439.308,67
0,14442.516,67
0,14445.236,67
0,14447.918,67
0,14451.501,67
0,14454.163,67
0,14456.778,67
0,14459.407,67
0,14462.943,67
0,14465.480,67
0,14468.018,67
0,14470.719,67
0,14473.304,67
0,14476.589,67
0,14479.633,67
0,14482.536,67
0,14485.079,67
0,14487.462,67
0,14490.369,67
0,14493.052,67
0,14496.779,67
0,14499.461,67
0,14501.788,67
0,14504.462,67
0,14506.927,67
0,14509.338,67
0,14512.474,67
0,14515.863,67
0,14518.480,67
0,14521.012,67
0,14523.290,67
0,14526.060,67
0,14529.784,67
0,14532.671,67
0,14535.231,67
0,14537.866,67
0,14540.414,67
0,14542.858,67
0,14546.033,67
0,14549.136,67
0,14551.533,67
0,14554.121,67
0,14556.682,67
0,14559.226,67
0,14562.372,67
0,14565.026,67
0,14567.468,67
0,14570.014,67
0,14572.944,67
0,14575.615,67
0,14578.144,67
0,14581.141,67
0,14584.283,67
0,14587.273,67
0,14590.011,67
0,14592.884,69
0,14595.679,69
0,14599.263,69
0,14601.954,69
0,14604.558,69
0,14607.147,69
0,14609.724,69
0,14613.173,69
0,14615.820,69
0,14618.388,69
0,14620.991,69
0,14623.332,69
0,14626.045,69
0,14629.883,69
0,14632.605,69
0,14635.208,69
0,14638.137,69
0,14641.341,69
0,14644.127,69
0,14647.020,69
0,14649.723,69
0,14652.518,69
0,14655.152,69
0,14657.762,69
0,14660.250,69
0,14662.913,69
0,14665.790,69
0,14669.150,69
0,14671.734,69
0,14674.800,69
0,14677.619,69
0,14680.398,69
0,14683.106,69
0,14685.883,69
0,14688.696,69
0,14692.073,69
0,14694.919,69
0,14698.476,69
0,14701.397,69
0,14704.077,69
0,14707.469,69
0,14710.221,69
0,14713.153,69
0,14716.221,69
0,14719.557,69
0,14722.172,69
0,14724.822,69
