cycle_index,t_ms,pixel_width
-1,2202.214,119
-1,2205.226,119
-1,2208.261,119
-1,2211.453,119
-1,2214.344,119
-1,2217.485,119
-1,2220.467,119
-1,2223.577,119
-1,2226.859,119
-1,2230.263,119
-1,2233.450,119
-1,2236.375,119
-1,2239.311,119
-1,2242.338,119
-1,2245.515,120
-1,2248.571,120
-1,2251.732,120
-1,2254.704,120
-1,2257.702,120
-1,2260.797,120
-1,2264.219,120
-1,2267.362,120
-1,2270.616,120
-1,2273.794,120
-1,2278.585,120
-1,2281.487,120
-1,2284.403,120
-1,2287.622,120
-1,2290.983,120
-1,2294.061,120
-1,2296.978,120
-1,2299.989,120
-1,2302.798,120
-1,2306.333,120
-1,2309.438,120
-1,2312.514,120
-1,2315.586,120
-1,2318.446,120
-1,2321.976,120
-1,2325.646,120
-1,2328.553,120
-1,2331.446,120
-1,2334.325,120
-1,2337.767,120
-1,2340.997,120
-1,2344.000,120
-1,2346.892,120
-1,2349.818,120
-1,2352.845,120
-1,2355.933,120
-1,2359.090,120
-1,2362.137,120
-1,2365.205,120
-1,2368.250,120
-1,2371.314,120
-1,2375.091,120
-1,2378.096,120
-1,2381.026,120
-1,2383.956,120
-1,2387.007,120
-1,2390.220,120
-1,2392.735,120
-1,2395.687,120
-1,2399.214,120
-1,2402.264,120
-1,2405.270,120
-1,2408.524,120
-1,2411.880,120
-1,2414.719,120
-1,2417.695,120
-1,2421.865,120
-1,2425.499,120
-1,2428.578,120
-1,2431.492,120
-1,2434.412,120
-1,2437.210,120
-1,2441.260,120
-1,2444.370,120
-1,2447.498,120
-1,2450.456,120
-1,2454.199,120
-1,2457.580,120
-1,2460.642,120
-1,2463.600,120
-1,2466.701,120
-1,2469.658,120
-1,2472.956,120
-1,2476.097,120
-1,2478.483,120
-1,2481.502,120
-1,2484.409,120
-1,2487.385,120
-1,2490.634,120
-1,2493.968,120
-1,2496.891,120
-1,2500.042,120
-1,2503.221,120
-1,2506.485,120
-1,2510.108,120
-1,2513.873,120
-1,2516.839,120
-1,2519.934,120
-1,2522.958,120
-1,2526.348,120
-1,2529.412,120
-1,2532.262,120
-1,2535.386,120
-1,2538.866,120
-1,2542.393,120
-1,2545.436,120
-1,2548.331,120
-1,2551.470,120
-1,2554.475,120
-1,2557.441,120
-1,2560.380,120
-1,2563.544,120
-1,2566.807,120
-1,2569.851,120
-1,2573.488,120
-1,2576.586,120
-1,2580.484,120
0,2583.765,0
0,2586.854,0
0,2589.885,0
0,2593.547,0
0,2596.482,0
0,2599.466,0
0,2602.408,0
0,2605.166,0
0,2609.248,0
0,2612.162,0
0,2615.153,0
0,2618.060,0
0,2620.867,0
0,2624.009,0
0,2627.236,0
0,2630.195,0
0,2633.304,0
0,2636.350,0
0,2639.351,0
0,2642.899,0
0,2645.966,0
0,2648.887,0
0,2651.854,0
0,2655.345,0
0,2659.254,0
0,2662.240,0
0,2665.242,0
0,2668.299,0
0,2671.332,0
0,2674.650,0
0,2678.160,0
0,2681.093,0
0,2684.236,0
0,2686.885,0
0,2690.006,0
0,2693.732,0
0,2696.785,0
0,2699.742,0
0,2702.884,0
0,2705.977,0
0,2709.869,0
0,2712.791,0
0,2715.787,0
0,2718.796,0
0,2722.777,0
0,2725.743,0
0,2728.739,0
0,2732.413,0
0,2735.334,0
0,2738.307,0
0,2741.386,0
0,2744.930,0
0,2748.027,0
0,2751.051,0
0,2754.063,0
0,2757.340,0
0,2760.686,0
0,2763.675,0
0,2766.687,0
0,2769.775,0
0,2772.987,0
0,2776.577,0
0,2779.727,0
0,2782.583,0
0,2785.836,0
0,2789.105,0
0,2792.634,0
0,2795.853,0
0,2798.817,0
0,2801.819,0
0,2804.928,0
0,2808.558,0
0,2811.978,0
0,2815.072,0
0,2818.051,0
0,2821.082,0
0,2824.572,0
0,2827.676,0
0,2830.784,0
0,2833.753,0
0,2836.692,0
0,2839.829,0
0,2843.325,0
0,2846.198,0
0,2849.106,0
0,2852.064,0
0,2854.750,0
0,2859.136,0
0,2862.055,0
0,2865.352,0
0,2868.363,0
0,2871.365,0
0,2874.409,0
0,2877.728,0
0,2880.890,0
0,2883.949,0
0,2886.922,0
0,2889.948,0
0,2892.920,0
0,2897.311,0
0,2900.388,0
0,2903.773,0
0,2906.827,0
0,2911.246,0
0,2914.220,0
0,2917.294,0
0,2920.539,0
0,2923.912,0
0,2927.223,0
0,2930.226,0
0,2933.204,0
0,2936.225,0
0,2939.182,0
0,2942.579,0
0,2945.510,0
0,2948.537,0
0,2951.490,0
0,2954.478,0
0,2957.550,0
0,2961.108,0
0,2964.228,0
0,2967.126,0
0,2970.630,0
0,2973.996,0
0,2977.593,0
0,2980.917,0
0,2984.003,0
0,2986.461,0
0,2989.236,0
0,2992.908,0
0,2995.466,0
0,2998.057,0
0,3000.718,0
0,3003.411,0
0,3006.371,0
0,3009.960,0
0,3012.461,0
0,3015.081,0
0,3017.599,0
0,3020.774,0
0,3025.535,0
0,3028.572,0
0,3031.288,0
0,3033.875,0
0,3036.823,0
0,3039.586,0
0,3042.853,0
0,3045.361,0
0,3047.831,0
0,3050.248,0
0,3053.117,0
0,3055.769,0
0,3058.415,0
0,3061.030,0
0,3063.913,0
0,3066.546,0
0,3069.581,0
0,3072.936,0
0,3075.695,0
0,3078.318,0
0,3081.205,0
0,3084.841,0
0,3087.948,0
0,3090.587,0
0,3093.551,0
0,3097.188,0
0,3099.912,0
0,3102.832,0
0,3105.603,0
0,3108.836,0
0,3111.695,0
0,3114.267,0
0,3116.802,0
0,3119.518,0
0,3122.095,0
0,3125.387,0
0,3128.404,0
0,3130.937,0
0,3133.922,0
0,3136.438,0
0,3140.439,0
0,3142.998,0
0,3145.654,0
0,3148.308,0
0,3150.872,0
0,3153.799,0
0,3157.852,0
0,3160.806,0
0,3163.825,0
0,3166.438,0
0,3168.935,0
0,3172.102,0
0,3174.938,0
0,3178.094,0
0,3181.020,0
0,3183.784,0
0,3186.592,0
0,3190.158,0
0,3192.806,0
0,3195.334,0
0,3197.716,0
0,3200.363,0
0,3202.950,0
0,3206.033,0
0,3209.020,0
0,3211.614,0
0,3214.324,0
0,3216.870,0
0,3219.666,0
0,3222.424,0
0,3225.327,0
0,3227.848,0
0,3232.982,0
0,3235.582,0
0,3238.228,0
0,3241.393,0
0,3245.211,0
0,3247.725,2
0,3250.467,2
0,3253.931,2
0,3257.710,2
0,3260.371,2
0,3263.108,2
0,3265.813,2
0,3268.474,2
0,3271.220,2
0,3274.709,2
0,3277.488,2
0,3280.145,2
0,3282.956,2
0,3285.523,2
0,3288.195,2
0,3291.862,2
0,3294.538,2
0,3297.044,2
0,3299.838,2
0,3302.374,2
0,3305.467,2
0,3308.988,2
0,3311.664,2
0,3314.111,2
0,3316.631,2
0,3319.019,2
0,3322.087,2
0,3325.684,2
0,3328.405,2
0,3330.849,2
0,3333.428,2
0,3336.000,2
0,3338.695,2
0,3341.837,2
0,3344.487,2
0,3347.001,2
0,3349.482,2
0,3352.140,2
0,3354.752,2
0,3357.570,2
0,3360.398,2
0,3363.469,2
0,3366.122,2
0,3368.757,2
0,3371.329,2
0,3374.154,2
0,3377.039,2
0,3380.654,2
0,3383.266,2
0,3385.833,2
0,3388.203,2
0,3390.751,2
0,3393.451,2
0,3396.029,2
0,3398.676,2
0,3401.413,2
0,3404.109,2
0,3407.162,2
0,3409.801,2
0,3412.312,3
0,3414.915,3
0,3419.900,3
0,3422.707,3
0,3425.320,3
0,3428.320,3
0,3431.885,3
0,3434.756,3
0,3437.407,3
0,3439.886,3
0,3444.285,3
0,3447.183,3
0,3449.893,3
0,3452.640,3
0,3455.851,3
0,3458.948,3
0,3461.643,3
0,3464.210,3
0,3466.767,3
0,3469.303,3
0,3472.298,3
0,3475.645,3
0,3478.870,3
0,3481.527,3
0,3484.134,3
0,3487.548,3
0,3491.345,3
0,3493.981,3
0,3496.797,3
0,3499.240,3
0,3501.864,3
0,3504.565,3
0,3508.343,3
0,3510.995,3
0,3513.627,3
0,3516.132,3
0,3518.782,3
0,3521.267,3
0,3525.387,3
0,3528.118,3
0,3530.617,3
0,3533.246,3
0,3536.361,3
0,3539.151,3
0,3542.725,3
0,3545.568,3
0,3548.188,3
0,3550.891,3
0,3553.908,3
0,3556.552,3
0,3560.784,3
0,3563.388,3
0,3565.834,3
0,3568.936,3
0,3571.555,3
0,3575.300,3
0,3577.788,3
0,3580.069,4
0,3582.418,4
0,3584.998,4
0,3588.238,4
0,3591.859,4
0,3594.442,4
0,3596.967,4
0,3599.387,4
0,3601.994,4
0,3604.693,4
0,3608.404,4
0,3611.066,4
0,3613.678,4
0,3616.347,4
0,3618.974,4
0,3621.624,4
0,3625.070,4
0,3628.492,4
0,3631.013,4
0,3633.633,4
0,3636.374,4
0,3639.561,4
0,3642.778,4
0,3645.381,4
0,3647.987,4
0,3650.579,4
0,3653.297,4
0,3656.075,4
0,3659.407,4
0,3661.838,4
0,3664.485,4
0,3667.010,4
0,3669.371,4
0,3672.265,4
0,3675.560,4
0,3678.298,4
0,3680.897,4
0,3683.543,4
0,3686.660,4
0,3690.928,4
0,3693.686,4
0,3696.613,4
0,3699.287,4
0,3701.965,4
0,3705.588,4
0,3708.448,4
0,3710.976,4
0,3713.340,4
0,3715.830,4
0,3719.027,4
0,3721.650,4
0,3724.236,4
0,3726.874,4
0,3729.220,4
0,3731.885,4
0,3734.494,4
0,3737.401,4
0,3740.817,4
0,3743.411,4
0,3745.679,5
0,3748.346,5
0,3752.316,5
0,3755.041,5
0,3757.692,5
0,3760.374,5
0,3764.654,5
0,3767.230,5
0,3769.994,5
0,3772.641,5
0,3775.335,5
0,3779.209,5
0,3781.709,5
0,3784.295,5
0,3787.097,5
0,3791.581,5
0,3794.271,5
0,3796.977,5
0,3799.694,5
0,3802.237,5
0,3804.885,5
0,3808.648,5
0,3811.255,5
0,3813.805,5
0,3816.372,5
0,3819.023,5
0,3821.515,5
0,3825.423,5
0,3827.988,5
0,3830.441,5
0,3833.202,5
0,3835.846,5
0,3838.617,5
0,3842.147,5
0,3844.896,5
0,3847.480,5
0,3850.064,5
0,3852.658,5
0,3855.565,5
0,3858.881,5
0,3861.660,5
0,3864.239,5
0,3866.778,5
0,3869.317,5
0,3872.589,5
0,3875.828,5
0,3878.130,5
0,3881.153,5
0,3883.665,5
0,3886.246,5
0,3888.815,5
0,3891.410,5
0,3893.927,5
0,3896.637,5
0,3900.418,5
0,3903.342,5
0,3906.048,5
0,3908.499,5
0,3912.456,5
0,3914.753,6
0,3917.365,6
0,3919.931,6
0,3922.616,6
0,3926.139,6
0,3929.412,6
0,3932.042,6
0,3934.611,6
0,3937.213,6
0,3941.700,6
0,3944.376,6
0,3946.961,6
0,3949.552,6
0,3952.146,6
0,3954.662,6
0,3958.456,6
0,3961.127,6
0,3963.600,6
0,3966.130,6
0,3968.812,6
0,3971.416,6
0,3975.134,6
0,3978.218,6
0,3980.758,6
0,3983.275,6
0,3985.927,6
0,3988.547,6
0,3992.329,6
0,3995.038,6
0,3997.607,6
0,4000.341,6
0,4003.419,6
0,4006.181,6
0,4009.465,6
0,4011.985,6
0,4014.411,6
0,4017.002,6
0,4020.004,6
0,4022.580,6
0,4026.281,6
0,4028.769,6
0,4031.314,6
0,4033.851,6
0,4036.684,6
0,4039.325,6
0,4042.938,6
0,4045.443,6
0,4048.005,6
0,4050.675,6
0,4053.384,6
0,4056.038,6
0,4059.146,6
0,4062.607,6
0,4065.135,6
0,4067.501,6
0,4070.207,6
0,4073.362,6
0,4076.481,6
0,4078.946,7
0,4081.355,7
0,4084.047,7
0,4086.692,7
0,4089.147,7
0,4092.986,7
0,4095.550,7
0,4098.201,7
0,4100.780,7
0,4103.670,7
0,4106.380,7
0,4109.616,7
0,4112.027,7
0,4114.553,7
0,4117.053,7
0,4119.555,7
0,4122.425,7
0,4125.608,7
0,4128.324,7
0,4131.275,7
0,4133.760,7
0,4136.553,7
0,4139.183,7
0,4142.825,7
0,4145.347,7
0,4147.870,7
0,4150.462,7
0,4153.493,7
0,4156.054,7
0,4159.694,7
0,4162.165,7
0,4164.750,7
0,4167.308,7
0,4169.760,7
0,4172.532,7
0,4176.137,7
0,4178.628,7
0,4181.036,7
0,4183.568,7
0,4186.401,7
0,4189.330,7
0,4193.060,7
0,4195.512,7
0,4197.998,7
0,4200.527,7
0,4203.337,7
0,4206.236,7
0,4209.740,7
0,4212.059,7
0,4214.594,7
0,4217.124,7
0,4219.817,7
0,4222.456,7
0,4225.181,7
0,4228.979,7
0,4232.335,7
0,4234.937,7
0,4237.644,7
0,4241.365,7
0,4244.039,7
0,4246.799,8
0,4249.610,8
0,4252.188,8
0,4254.814,8
0,4258.643,8
0,4261.241,8
0,4263.588,8
0,4266.214,8
0,4268.797,8
0,4271.291,8
0,4273.984,8
0,4277.518,8
0,4280.318,8
0,4282.948,8
0,4285.379,8
0,4287.920,8
0,4290.435,8
0,4294.183,8
0,4296.809,8
0,4299.248,8
0,4301.683,8
0,4304.869,8
0,4307.615,8
0,4311.025,8
0,4313.459,8
0,4316.142,8
0,4318.578,8
0,4321.299,8
0,4323.887,8
0,4327.315,8
0,4329.989,8
0,4332.579,8
0,4335.199,8
0,4337.834,8
0,4340.449,8
0,4344.073,8
0,4346.571,8
0,4348.936,8
0,4351.528,8
0,4354.126,8
0,4356.932,8
0,4360.331,8
0,4362.909,8
0,4365.545,8
0,4368.590,8
0,4371.258,8
0,4374.030,8
0,4377.423,8
0,4379.968,8
0,4382.597,8
0,4385.310,8
0,4387.894,8
0,4390.365,8
0,4392.938,8
0,4396.119,8
0,4399.906,8
0,4402.573,8
0,4405.217,8
0,4409.719,8
0,4412.254,9
0,4414.842,9
0,4417.474,9
0,4420.150,9
0,4424.388,9
0,4426.930,9
0,4429.270,9
0,4431.874,9
0,4434.532,9
0,4437.155,9
0,4441.370,9
0,4443.941,9
0,4446.483,9
0,4448.887,9
0,4451.464,9
0,4454.553,9
0,4458.213,9
0,4461.229,9
0,4464.202,9
0,4466.729,9
0,4469.393,9
0,4472.050,9
0,4475.859,9
0,4478.549,9
0,4481.112,9
0,4483.741,9
0,4486.379,9
0,4488.975,9
0,4492.896,9
0,4495.494,9
0,4498.220,9
0,4501.048,9
0,4503.972,9
0,4506.530,9
0,4510.277,9
0,4513.046,9
0,4515.706,9
0,4518.291,9
0,4521.022,9
0,4524.541,9
0,4527.226,9
0,4529.592,9
0,4532.070,9
0,4535.567,9
0,4539.259,9
0,4542.248,9
0,4545.044,9
0,4547.529,9
0,4551.035,9
0,4554.010,9
0,4557.114,9
0,4561.775,9
0,4564.237,9
0,4566.929,9
0,4569.517,9
0,4572.187,9
0,4575.751,9
0,4578.311,10
