cycle_index,t_ms,pixel_width
1,10208.751,55
1,10211.852,55
1,10216.024,55
1,10219.255,55
1,10222.198,55
1,10225.443,55
1,10228.502,55
1,10231.672,55
1,10234.829,55
1,10238.075,55
1,10241.145,55
1,10244.149,55
1,10247.064,59
1,10250.293,59
1,10253.302,59
1,10256.203,59
1,10259.167,59
1,10262.325,59
1,10266.023,59
1,10269.091,59
1,10272.076,59
1,10275.201,59
1,10278.314,59
1,10282.240,59
1,10285.995,59
1,10289.115,59
1,10292.113,59
1,10295.062,59
1,10297.939,59
1,10301.099,59
1,10304.084,59
1,10307.223,59
1,10310.304,59
1,10313.265,59
1,10316.716,59
1,10319.985,59
1,10323.149,59
1,10326.008,59
1,10328.829,59
1,10332.416,59
1,10335.640,59
1,10338.678,59
1,10341.740,59
1,10344.604,59
1,10347.424,59
1,10350.640,59
1,10353.546,59
1,10356.654,59
1,10359.588,59
1,10362.423,59
1,10365.580,59
1,10368.603,59
1,10371.722,59
1,10374.989,59
1,10377.985,59
1,10380.923,59
1,10384.291,59
1,10387.301,59
1,10390.161,59
1,10393.057,59
1,10396.094,59
1,10399.240,59
1,10402.385,59
1,10405.357,59
1,10408.277,59
1,10411.086,59
1,10413.965,63
1,10417.209,63
1,10420.182,63
1,10423.066,63
1,10425.954,63
1,10428.908,63
1,10432.331,63
1,10435.721,63
1,10438.937,63
1,10441.790,63
1,10444.627,63
1,10447.608,63
1,10450.778,63
1,10453.714,63
1,10456.711,63
1,10459.519,63
1,10462.299,63
1,10465.463,63
1,10468.635,63
1,10471.621,63
1,10474.579,63
1,10477.496,63
1,10480.321,63
1,10483.561,63
1,10486.489,63
1,10489.465,63
1,10492.441,63
1,10495.754,63
1,10500.153,63
1,10503.652,63
1,10506.545,63
1,10509.476,63
1,10512.484,63
1,10515.730,63
1,10518.879,63
1,10522.027,63
1,10525.064,63
1,10528.088,63
1,10530.897,63
1,10534.306,63
1,10537.303,63
1,10540.258,63
1,10543.289,63
1,10546.258,63
1,10549.532,63
1,10552.606,63
1,10555.479,63
1,10558.537,63
1,10561.456,63
1,10564.422,63
1,10567.729,63
1,10570.798,63
1,10573.658,63
1,10576.491,63
1,10579.327,67
1,10583.262,67
1,10586.717,67
1,10589.697,67
1,10592.622,67
1,10595.535,67
1,10598.805,67
1,10602.075,67
1,10605.084,67
1,10608.165,67
1,10611.064,67
1,10613.923,67
1,10617.188,67
1,10620.145,67
1,10623.098,67
1,10626.174,67
1,10629.060,67
1,10633.195,67
1,10636.276,67
1,10639.658,67
1,10643.068,67
1,10646.080,67
1,10649.451,67
1,10652.567,67
1,10655.755,67
1,10658.827,67
1,10661.726,67
1,10665.623,67
1,10668.913,67
1,10671.905,67
1,10674.834,67
1,10677.851,67
1,10680.882,67
1,10684.271,67
1,10687.489,67
1,10690.497,67
1,10693.395,67
1,10696.506,67
1,10700.057,67
1,10703.129,67
1,10706.129,67
1,10709.161,67
1,10712.050,67
1,10716.094,67
1,10719.152,67
1,10722.098,67
1,10725.214,67
1,10728.302,67
1,10731.216,67
1,10734.635,67
1,10737.848,67
1,10740.697,67
1,10743.561,67
1,10746.370,71
1,10749.451,71
1,10752.515,71
1,10755.477,71
1,10758.467,71
1,10761.362,71
1,10764.400,71
1,10767.766,71
1,10770.851,71
1,10773.868,71
1,10777.115,71
1,10779.989,71
1,10783.178,71
1,10786.267,71
1,10789.537,71
1,10792.991,71
1,10796.034,71
1,10799.229,71
1,10802.433,71
1,10805.545,71
1,10808.551,71
1,10811.508,71
1,10814.394,71
1,10817.639,71
1,10820.795,71
1,10823.834,71
1,10827.055,71
1,10830.005,71
1,10833.341,71
1,10836.308,71
1,10839.295,71
1,10842.235,71
1,10845.183,71
1,10848.955,71
1,10852.134,71
1,10855.317,71
1,10858.367,71
1,10861.241,71
1,10864.128,71
1,10867.374,71
1,10870.303,71
1,10873.440,71
1,10876.405,71
1,10879.230,71
1,10882.494,71
1,10886.261,71
1,10889.224,71
1,10892.096,71
1,10895.253,71
1,10899.062,71
1,10902.133,71
1,10905.102,71
1,10908.091,71
1,10910.898,71
1,10913.855,75
1,10916.677,75
1,10919.744,75
1,10922.681,75
1,10925.599,75
1,10928.521,75
1,10932.267,75
1,10935.230,75
1,10938.230,75
1,10941.190,75
1,10944.096,75
1,10947.027,75
1,10950.292,75
1,10953.310,75
1,10956.610,75
1,10959.575,75
1,10962.496,75
1,10965.693,75
1,10968.823,75
1,10971.706,75
1,10974.740,75
1,10977.794,75
1,10980.628,75
1,10983.795,75
1,10986.727,75
1,10989.954,75
1,10993.098,75
1,10995.935,75
1,10999.072,75
1,11002.310,75
1,11005.377,75
1,11008.434,75
1,11011.398,75
1,11014.317,75
1,11017.707,75
1,11020.725,75
1,11023.703,75
1,11026.825,75
1,11029.680,75
1,11032.803,75
1,11036.001,75
1,11038.972,75
1,11041.975,75
1,11045.069,75
1,11047.911,75
1,11051.274,75
1,11054.350,75
1,11057.171,75
1,11060.039,75
1,11062.930,75
1,11066.097,75
1,11069.171,75
1,11072.103,75
1,11075.004,75
1,11077.844,75
1,11080.737,79
1,11084.013,79
1,11086.936,79
1,11089.836,79
1,11092.734,79
1,11095.650,79
1,11098.507,79
1,11101.865,79
1,11104.933,79
1,11107.900,79
1,11110.811,79
1,11113.757,79
1,11117.033,79
1,11120.111,79
1,11123.197,79
1,11126.452,79
1,11129.348,79
1,11132.655,79
1,11135.662,79
1,11138.667,79
1,11141.613,79
1,11144.449,79
1,11147.453,79
1,11150.682,79
1,11153.637,79
1,11156.516,79
1,11159.339,79
1,11162.206,79
1,11165.584,79
1,11168.713,79
1,11171.806,79
1,11174.778,79
1,11178.029,79
1,11180.891,79
1,11184.094,79
1,11187.812,79
1,11190.871,79
1,11193.829,79
1,11196.706,79
1,11199.837,79
1,11202.769,79
1,11206.176,79
1,11209.210,79
1,11212.009,79
1,11215.299,79
1,11218.613,79
1,11221.768,79
1,11224.957,79
1,11227.939,79
1,11230.820,79
1,11234.198,79
1,11237.516,79
1,11240.594,79
1,11243.565,79
1,11246.600,84
1,11249.937,84
1,11252.942,84
1,11255.896,84
1,11258.896,84
1,11261.816,84
1,11265.220,84
1,11268.530,84
1,11271.813,84
1,11274.777,84
1,11277.782,84
1,11280.726,84
1,11284.089,84
1,11287.262,84
1,11290.320,84
1,11293.434,84
1,11296.352,84
1,11299.593,84
1,11302.578,84
1,11305.692,84
1,11308.640,84
1,11311.997,84
1,11314.960,84
1,11318.181,84
1,11321.167,84
1,11324.070,84
1,11326.928,84
1,11329.813,84
1,11332.965,84
1,11336.243,84
1,11339.204,84
1,11342.089,84
1,11345.051,84
1,11347.985,84
1,11351.260,84
1,11354.328,84
1,11357.165,84
1,11360.074,84
1,11362.934,84
1,11366.129,84
1,11369.138,84
1,11372.060,84
1,11375.118,84
1,11378.051,84
1,11380.903,84
1,11384.267,84
1,11387.259,84
1,11390.188,84
1,11393.068,84
1,11395.900,84
1,11398.979,84
1,11402.041,84
1,11405.052,84
1,11408.065,84
1,11410.877,84
1,11413.848,88
1,11417.185,88
1,11420.217,88
1,11423.107,88
1,11425.959,88
1,11429.080,88
1,11432.522,88
1,11435.851,88
1,11438.915,88
1,11441.750,88
1,11444.625,88
1,11447.636,88
1,11450.787,88
1,11453.753,88
1,11456.883,88
1,11459.822,88
1,11462.660,88
1,11465.814,88
1,11468.980,88
1,11472.088,88
1,11475.114,88
1,11478.123,88
1,11481.097,88
1,11484.438,88
1,11487.482,88
1,11491.108,88
1,11494.142,88
1,11497.083,88
1,11500.511,88
1,11503.736,88
1,11506.971,88
1,11510.987,88
1,11514.605,88
1,11518.301,88
1,11522.417,88
1,11525.881,88
1,11529.393,88
1,11532.797,88
1,11537.080,88
1,11540.781,88
1,11544.017,88
1,11547.105,88
1,11550.551,88
1,11553.689,88
1,11556.913,88
1,11560.019,88
1,11563.010,88
1,11566.766,88
1,11570.114,88
1,11573.184,88
1,11576.244,88
1,11579.160,92
1,11583.112,92
1,11586.652,92
1,11591.876,92
1,11597.448,92
1,11602.403,92
1,11606.854,92
1,11610.157,92
1,11613.305,92
1,11616.853,92
1,11621.185,92
1,11624.494,92
1,11627.695,92
1,11630.849,92
1,11634.215,92
1,11637.422,92
1,11640.936,92
1,11644.092,92
1,11647.133,92
1,11650.625,92
1,11653.745,92
1,11657.073,92
1,11660.124,92
1,11663.098,92
1,11666.487,92
1,11669.859,92
1,11672.973,92
1,11676.138,92
1,11679.466,92
1,11683.224,92
1,11686.609,92
1,11689.930,92
1,11693.225,92
1,11695.768,92
1,11700.380,92
1,11703.627,92
1,11706.754,92
1,11709.833,92
1,11712.681,92
1,11716.269,92
1,11718.953,92
1,11721.520,92
1,11724.041,92
1,11726.996,92
1,11729.259,92
1,11733.082,92
1,11735.580,92
1,11738.673,92
1,11741.993,92
1,11745.147,92
1,11748.418,96
1,11752.023,96
1,11755.118,96
1,11758.192,96
1,11760.869,96
1,11763.891,96
1,11767.178,96
1,11769.826,96
1,11772.786,96
1,11775.712,96
1,11778.675,96
1,11782.275,96
1,11785.342,96
1,11788.563,96
1,11792.645,96
1,11795.865,96
1,11799.443,96
1,11802.469,96
1,11805.345,96
1,11808.570,96
1,11811.697,96
1,11814.805,96
1,11818.095,96
1,11821.082,96
1,11824.132,96
1,11827.163,96
1,11830.042,96
1,11835.178,96
1,11838.468,96
1,11842.063,96
1,11845.003,96
1,11847.819,96
1,11851.070,96
1,11854.103,96
1,11857.031,96
1,11859.882,96
1,11862.819,96
1,11866.121,96
1,11869.250,96
1,11872.338,96
1,11875.195,96
1,11877.683,96
1,11880.631,96
1,11883.922,96
1,11886.891,96
1,11889.784,96
1,11892.681,96
1,11895.301,96
1,11899.020,96
1,11902.081,96
1,11905.251,96
1,11908.615,96
1,11911.983,96
1,11915.466,100
1,11919.287,100
1,11922.670,100
1,11925.767,100
1,11929.379,100
1,11932.878,100
1,11936.161,100
1,11945.840,100
1,11949.531,100
1,11953.666,100
1,11957.918,100
1,11961.698,100
1,11965.080,100
1,11968.831,100
1,11972.276,100
1,11975.381,100
1,11978.971,100
1,11982.401,100
1,11986.262,100
1,11989.493,100
1,11993.037,100
1,11996.121,100
1,12000.655,100
1,12004.100,100
1,12007.049,100
1,12010.236,100
1,12014.467,100
1,12018.346,100
1,12021.759,100
1,12025.071,100
1,12028.367,100
1,12031.693,100
1,12035.516,100
1,12039.074,100
1,12042.367,100
1,12045.706,100
1,12050.140,100
1,12053.513,100
1,12056.756,100
1,12060.093,100
1,12063.215,100
1,12066.681,100
1,12070.207,100
1,12073.456,100
1,12076.838,100
1,12080.043,104
1,12083.592,104
1,12087.080,104
1,12090.936,104
1,12096.926,104
1,12100.238,104
1,12103.821,104
1,12107.418,104
1,12110.912,104
1,12113.900,104
1,12117.669,104
1,12121.009,104
1,12124.225,104
1,12126.872,104
1,12130.024,104
1,12133.478,104
1,12137.316,104
1,12141.040,104
1,12143.827,104
1,12146.860,104
1,12150.344,104
1,12153.716,104
1,12157.104,104
1,12160.431,104
1,12163.182,104
1,12166.856,104
1,12170.099,104
1,12172.619,104
1,12175.931,104
1,12179.312,104
1,12183.460,104
1,12187.030,104
1,12190.865,104
1,12193.823,104
1,12197.002,104
1,12200.426,104
1,12203.715,104
1,12207.301,104
1,12210.546,104
1,12213.636,104
1,12217.320,104
1,12220.504,104
1,12223.760,104
1,12226.620,104
1,12229.779,104
1,12233.695,104
1,12237.199,104
1,12240.509,104
1,12243.697,104
1,12246.870,109
1,12249.814,109
1,12252.871,109
1,12255.845,109
1,12258.906,109
1,12262.015,109
1,12266.203,109
1,12269.496,109
1,12272.492,109
1,12275.446,109
1,12278.374,109
1,12281.389,109
1,12284.754,109
1,12288.001,109
1,12291.206,109
1,12294.291,109
1,12297.277,109
1,12300.667,109
1,12303.897,109
1,12307.151,109
1,12310.086,109
1,12312.986,109
1,12316.358,109
1,12319.423,109
1,12322.400,109
1,12325.407,109
1,12328.516,109
1,12332.332,109
1,12335.464,109
1,12338.491,109
1,12341.596,109
1,12344.622,109
1,12347.526,109
1,12350.822,109
1,12353.921,109
1,12356.860,109
1,12359.762,109
1,12362.647,109
1,12365.799,109
1,12368.845,109
1,12371.859,109
1,12374.840,109
1,12377.912,109
1,12380.730,109
1,12383.965,109
1,12386.990,109
1,12389.974,109
1,12392.958,109
1,12396.639,109
1,12399.949,109
1,12402.925,109
1,12405.921,109
1,12408.915,109
1,12411.846,109
1,12415.532,113
1,12419.043,113
1,12422.096,113
1,12425.091,113
1,12428.089,113
1,12431.009,113
1,12434.373,113
1,12437.519,113
1,12440.560,113
1,12443.513,113
1,12446.408,113
1,12449.643,113
1,12452.946,113
1,12455.892,113
1,12459.002,113
1,12462.321,113
1,12465.707,113
1,12469.011,113
1,12472.062,113
1,12475.142,113
1,12478.093,113
1,12481.072,113
1,12484.482,113
1,12487.561,113
1,12490.484,113
1,12493.487,113
1,12496.304,113
1,12499.539,113
1,12502.840,113
1,12505.875,113
1,12509.051,113
1,12512.159,113
1,12515.224,113
1,12519.143,113
1,12522.282,113
1,12525.302,113
1,12528.190,113
1,12531.232,113
1,12534.621,113
1,12537.708,113
1,12540.719,113
1,12543.717,113
1,12546.558,113
1,12549.751,113
1,12552.737,113
1,12555.621,113
1,12558.565,113
1,12561.612,113
1,12564.625,113
1,12568.104,113
1,12571.183,113
1,12574.164,113
1,12577.151,113
1,12580.098,117
1,12583.724,117
1,12588.789,117
1,12593.244,117
1,12597.187,117
1,12600.631,117
1,12604.354,117
1,12607.638,117
1,12610.651,117
1,12613.590,117
1,12616.892,117
1,12619.984,117
1,12622.952,117
1,12628.346,117
1,12631.634,117
1,12635.006,117
1,12638.242,117
1,12641.223,117
1,12644.310,117
1,12647.173,117
1,12650.503,117
1,12653.657,117
1,12656.897,117
1,12659.842,117
1,12662.768,117
1,12666.252,117
1,12669.422,117
1,12672.440,117
1,12675.392,117
1,12678.574,117
1,12682.090,117
1,12685.742,117
1,12688.894,117
1,12691.936,117
1,12694.611,117
1,12698.561,117
1,12702.049,117
1,12705.071,117
1,12708.113,117
1,12711.057,117
1,12714.232,117
1,12717.636,117
1,12720.785,117
1,12723.900,117
1,12726.951,117
1,12729.920,117
1,12733.610,117
1,12736.659,117
1,12740.724,117
1,12743.964,117
2,12747.497,0
2,12751.541,0
2,12754.803,0
2,12757.836,0
2,12760.739,0
2,12763.875,0
2,12766.849,0
2,12769.937,0
2,12772.844,0
2,12775.900,0
2,12779.044,0
2,12782.887,0
2,12786.007,0
2,12788.902,0
2,12791.702,0
2,12794.814,0
2,12797.700,0
2,12801.292,0
2,12804.441,0
2,12807.512,0
2,12810.474,0
2,12813.398,0
2,12816.606,0
2,12819.325,0
2,12822.332,0
2,12825.134,0
2,12830.136,0
2,12835.097,0
2,12839.639,0
2,12842.769,0
2,12845.598,0
2,12851.192,0
2,12854.372,0
2,12857.494,0
2,12860.398,0
2,12863.313,0
2,12866.463,0
2,12869.504,0
2,12875.660,0
2,12881.184,0
2,12884.614,0
2,12887.805,0
2,12890.848,0
2,12893.895,0
2,12896.895,0
2,12900.214,0
2,12903.497,0
2,12906.628,0
2,12909.639,0
2,12912.546,0
2,12915.684,0
2,12919.055,0
2,12922.066,0
2,12925.077,0
2,12928.091,0
2,12930.922,0
2,12934.072,0
2,12936.947,0
2,12939.862,0
2,12942.891,0
2,12945.824,0
2,12949.120,0
2,12952.152,0
2,12955.243,0
2,12958.364,0
2,12961.391,0
2,12964.297,0
2,12967.657,0
2,12971.021,0
2,12973.930,0
2,12976.866,0
2,12979.763,0
2,12983.320,0
2,12986.468,0
2,12989.403,0
2,12992.394,0
2,12995.317,0
2,12998.903,0
2,13002.957,0
2,13005.918,0
2,13008.921,0
2,13011.989,0
2,13015.747,0
2,13019.191,0
2,13022.245,0
2,13025.271,0
2,13028.250,0
2,13031.341,0
2,13035.026,0
2,13038.176,0
2,13041.181,0
2,13044.130,0
2,13046.978,0
2,13050.334,0
2,13053.496,0
2,13056.572,0
2,13059.629,0
2,13062.645,0
2,13065.998,0
2,13069.089,0
2,13072.141,0
2,13075.211,0
2,13078.155,0
2,13081.124,5
2,13084.478,5
2,13087.632,5
2,13090.527,5
2,13093.441,5
2,13096.257,5
2,13099.499,5
2,13102.520,5
2,13105.537,5
2,13108.425,5
2,13112.548,5
2,13115.564,5
2,13119.211,5
2,13122.253,5
2,13125.183,5
2,13128.217,5
2,13131.334,5
2,13134.688,5
2,13137.893,5
2,13140.882,5
2,13143.829,5
2,13147.727,5
2,13151.778,5
2,13155.273,5
2,13158.441,5
2,13161.575,5
2,13164.593,5
2,13168.116,5
2,13171.312,5
2,13174.275,5
2,13177.542,5
2,13180.553,5
2,13183.790,5
2,13186.671,5
2,13189.575,5
2,13192.469,5
2,13195.400,5
2,13198.830,5
2,13202.296,5
2,13205.296,5
2,13208.216,5
2,13211.117,5
2,13214.006,5
2,13217.249,5
2,13220.230,5
2,13223.278,5
2,13226.284,5
2,13229.209,5
2,13232.364,5
2,13235.458,5
2,13238.373,5
2,13241.183,5
2,13244.198,5
2,13247.079,9
2,13250.007,9
2,13253.120,9
2,13255.942,9
2,13258.886,9
2,13261.917,9
2,13265.402,9
2,13268.383,9
2,13271.413,9
2,13274.370,9
2,13277.370,9
2,13280.312,9
2,13283.598,9
2,13286.624,9
2,13289.557,9
2,13292.518,9
2,13295.623,9
2,13299.056,9
2,13302.079,9
2,13305.723,9
2,13309.059,9
2,13312.257,9
2,13315.610,9
2,13318.569,9
2,13321.524,9
2,13324.510,9
2,13327.410,9
2,13330.321,9
2,13333.507,9
2,13336.421,9
2,13339.472,9
2,13342.463,9
2,13345.809,9
2,13349.497,9
2,13352.665,9
2,13355.643,9
2,13358.614,9
2,13361.650,9
2,13364.610,9
2,13367.838,9
2,13370.793,9
2,13373.609,9
2,13376.441,9
2,13379.280,9
2,13382.371,9
2,13385.235,9
2,13388.213,9
2,13391.109,9
2,13394.027,9
2,13396.876,9
2,13400.080,9
2,13403.060,9
2,13405.941,9
2,13408.791,9
2,13411.744,9
2,13415.250,13
2,13418.431,13
2,13421.417,13
2,13424.256,13
2,13427.167,13
2,13430.014,13
2,13433.150,13
2,13436.011,13
2,13438.879,13
2,13441.759,13
2,13444.698,13
2,13447.639,13
2,13450.902,13
2,13453.922,13
2,13456.879,13
2,13459.459,13
2,13462.599,13
2,13465.785,13
2,13468.663,13
2,13471.613,13
2,13474.481,13
2,13477.379,13
2,13480.278,13
2,13483.511,13
2,13486.426,13
2,13489.487,13
2,13492.479,13
2,13495.805,13
2,13498.908,13
2,13501.942,13
2,13504.963,13
2,13507.809,13
2,13510.576,13
2,13513.418,13
2,13516.639,13
2,13519.513,13
2,13522.332,13
2,13525.115,13
2,13527.993,13
2,13530.862,13
2,13534.100,13
2,13537.037,13
2,13540.137,13
2,13542.986,13
2,13545.900,13
2,13549.034,13
2,13552.050,13
2,13554.914,13
2,13557.798,13
2,13560.648,13
2,13563.500,13
2,13566.711,13
2,13569.633,13
2,13572.530,13
2,13575.553,13
2,13578.481,13
2,13581.410,17
2,13584.707,17
2,13587.730,17
2,13590.563,17
2,13593.428,17
2,13596.451,17
2,13599.554,17
2,13602.456,17
2,13605.241,17
2,13609.124,17
2,13612.188,17
2,13615.448,17
2,13618.639,17
2,13621.596,17
2,13624.457,17
2,13627.383,17
2,13630.266,17
2,13633.514,17
2,13636.423,17
2,13639.359,17
2,13642.406,17
2,13645.390,17
2,13648.768,17
2,13651.882,17
2,13655.110,17
2,13658.127,17
2,13661.115,17
2,13664.063,17
2,13667.310,17
2,13670.377,17
2,13673.304,17
2,13676.267,17
2,13679.265,17
2,13682.692,17
2,13685.853,17
2,13688.860,17
2,13691.802,17
2,13696.219,17
2,13699.340,17
2,13703.162,17
2,13706.365,17
2,13709.456,17
2,13712.282,17
2,13715.693,17
2,13719.072,17
2,13722.025,17
2,13725.028,17
2,13727.935,17
2,13730.953,17
2,13734.161,17
2,13737.156,17
2,13740.018,17
2,13742.890,17
2,13745.836,21
2,13749.680,21
2,13752.825,21
2,13755.762,21
2,13758.574,21
2,13761.590,21
2,13764.492,21
2,13767.957,21
2,13770.975,21
2,13773.912,21
2,13776.875,21
2,13779.723,21
2,13782.843,21
2,13785.776,21
2,13788.619,21
2,13791.572,21
2,13794.536,21
2,13797.419,21
2,13800.606,21
2,13803.677,21
2,13806.759,21
2,13809.702,21
2,13812.569,21
2,13815.716,21
2,13818.971,21
2,13821.937,21
2,13824.915,21
2,13828.005,21
2,13830.884,21
2,13834.282,21
2,13837.232,21
2,13840.124,21
2,13842.989,21
2,13846.186,21
2,13849.426,21
2,13852.757,21
2,13855.623,21
2,13858.586,21
2,13861.436,21
2,13864.264,21
2,13867.632,21
2,13870.752,21
2,13873.675,21
2,13876.603,21
2,13879.651,21
2,13882.912,21
2,13885.930,21
2,13888.891,21
2,13891.766,21
2,13894.642,21
2,13897.631,21
2,13900.854,21
2,13903.931,21
2,13906.904,21
2,13910.695,21
2,13913.618,25
2,13917.143,25
2,13920.466,25
2,13923.607,25
2,13926.699,25
2,13929.717,25
2,13932.902,25
2,13935.867,25
2,13938.901,25
2,13941.859,25
2,13944.898,25
2,13947.748,25
2,13951.130,25
2,13954.149,25
2,13957.171,25
2,13960.276,25
2,13963.331,25
2,13967.056,25
2,13970.130,25
2,13973.037,25
2,13975.940,25
2,13979.041,25
2,13982.406,25
2,13985.493,25
2,13988.527,25
2,13991.490,25
2,13994.547,25
2,13997.471,25
2,14000.684,25
2,14003.669,25
2,14006.582,25
2,14009.457,25
2,14012.284,25
2,14016.025,25
2,14019.118,25
2,14021.996,25
2,14024.998,25
2,14028.074,25
2,14031.022,25
2,14034.664,25
2,14037.868,25
2,14040.862,25
2,14043.741,25
2,14046.725,25
2,14049.918,25
2,14052.802,25
2,14055.753,25
2,14058.661,25
2,14061.692,25
2,14064.633,25
2,14068.154,25
2,14071.268,25
2,14074.167,25
2,14077.039,25
2,14080.011,30
2,14083.271,30
2,14086.191,30
2,14089.564,30
2,14092.191,30
2,14095.263,30
2,14098.620,30
2,14101.936,30
2,14105.034,30
2,14108.025,30
2,14110.894,30
2,14113.794,30
2,14117.022,30
2,14119.970,30
2,14123.219,30
2,14126.126,30
2,14131.653,30
2,14135.187,30
2,14139.799,30
2,14143.014,30
2,14146.217,30
2,14149.648,30
2,14152.763,30
2,14155.624,30
2,14158.725,30
2,14161.689,30
2,14164.677,30
2,14167.504,30
2,14170.640,30
2,14173.508,30
2,14176.435,30
2,14179.344,30
2,14182.523,30
2,14185.944,30
2,14188.842,30
2,14191.799,30
2,14194.763,30
2,14197.777,30
2,14201.214,30
2,14204.331,30
2,14207.359,30
2,14210.305,30
2,14214.287,30
2,14217.770,30
2,14220.916,30
2,14223.872,30
2,14226.842,30
2,14229.719,30
2,14232.984,30
2,14235.922,30
2,14239.002,30
2,14241.902,30
2,14244.913,30
2,14247.750,34
2,14251.018,34
2,14254.128,34
2,14257.032,34
2,14259.848,34
2,14262.825,34
2,14266.039,34
2,14268.958,34
2,14272.013,34
2,14274.898,34
2,14278.021,34
2,14281.005,34
2,14284.514,34
2,14287.575,34
2,14290.580,34
2,14293.507,34
2,14296.371,34
2,14299.762,34
2,14302.815,34
2,14305.736,34
2,14308.649,34
2,14311.579,34
2,14314.524,34
2,14317.794,34
2,14320.716,34
2,14323.749,34
2,14326.704,34
2,14329.554,34
2,14332.735,34
2,14335.683,34
2,14338.500,34
2,14341.599,34
2,14344.556,34
2,14347.654,34
2,14350.977,34
2,14353.946,34
2,14356.862,34
2,14359.734,34
2,14362.594,34
2,14365.879,34
2,14368.929,34
2,14371.861,34
2,14374.932,34
2,14377.961,34
2,14380.946,34
2,14384.271,34
2,14387.212,34
2,14390.200,34
2,14393.137,34
2,14395.924,34
2,14399.324,34
2,14404.253,34
2,14407.418,34
2,14410.463,34
2,14413.385,38
2,14416.570,38
2,14419.584,38
2,14422.575,38
2,14425.501,38
2,14428.394,38
2,14431.198,38
2,14434.095,38
2,14437.054,38
2,14440.064,38
2,14442.994,38
2,14445.792,38
2,14448.868,38
2,14451.892,38
2,14454.978,38
2,14457.967,38
2,14460.797,38
2,14463.900,38
2,14467.168,38
2,14470.179,38
2,14473.381,38
2,14476.309,38
2,14479.414,38
2,14482.744,38
2,14485.864,38
2,14488.723,38
2,14491.631,38
2,14494.634,38
2,14497.617,38
2,14500.923,38
2,14503.945,38
2,14506.820,38
2,14509.638,38
2,14512.490,38
2,14516.977,38
2,14520.070,38
2,14523.011,38
2,14525.825,38
2,14528.843,38
2,14532.150,38
2,14535.190,38
2,14538.281,38
2,14541.276,38
2,14544.161,38
2,14546.991,38
2,14550.220,38
2,14553.160,38
2,14556.072,38
2,14559.107,38
2,14562.149,38
2,14565.511,38
2,14569.040,38
2,14572.114,38
2,14575.126,38
2,14578.210,38
2,14581.071,42
2,14584.263,42
2,14587.242,42
2,14590.066,42
2,14593.004,42
2,14595.825,42
2,14599.044,42
2,14602.135,42
2,14605.115,42
2,14607.999,42
2,14610.815,42
2,14613.831,42
2,14617.195,42
2,14620.149,42
2,14623.095,42
2,14625.937,42
2,14629.384,42
2,14632.780,42
2,14635.817,42
2,14638.765,42
2,14641.628,42
2,14644.482,42
2,14647.424,42
2,14650.845,42
2,14653.891,42
2,14656.820,42
2,14659.691,42
2,14662.537,42
2,14665.742,42
2,14668.772,42
2,14671.785,42
2,14674.824,42
2,14677.667,42
2,14680.519,42
2,14683.928,42
2,14687.052,42
2,14690.053,42
2,14692.991,42
2,14695.892,42
2,14699.150,42
2,14702.321,42
2,14705.266,42
2,14708.203,42
2,14711.067,42
2,14713.917,42
2,14717.176,42
2,14720.091,42
2,14723.055,42
2,14725.881,42
2,14729.072,42
2,14732.253,42
2,14735.375,42
2,14738.320,42
2,14741.275,42
2,14744.100,42
2,14746.956,46
2,14750.639,46
2,14753.573,46
2,14756.444,46
2,14759.265,46
2,14762.352,46
2,14765.523,46
2,14768.640,46
2,14771.694,46
2,14774.637,46
2,14777.580,46
2,14780.453,46
2,14783.778,46
2,14786.988,46
2,14789.885,46
2,14792.826,46
2,14795.956,46
2,14799.774,46
2,14802.926,46
2,14805.853,46
2,14808.752,46
2,14811.804,46
2,14814.779,46
2,14819.172,46
2,14822.121,46
2,14825.358,46
2,14828.523,46
2,14831.528,46
2,14834.775,46
2,14838.026,46
2,14841.140,46
2,14844.674,46
2,14847.740,46
2,14851.483,46
2,14854.520,46
2,14857.813,46
2,14860.716,46
2,14863.216,46
2,14866.484,46
2,14869.534,46
2,14872.477,46
2,14875.346,46
2,14878.378,46
2,14881.378,46
2,14884.899,46
2,14888.007,46
2,14891.077,46
2,14894.334,46
2,14897.443,46
2,14900.858,46
2,14903.871,46
2,14906.838,46
2,14909.928,46
2,14912.898,50
2,14916.159,50
2,14919.222,50
2,14922.271,50
2,14925.271,50
2,14928.346,50
2,14931.404,50
2,14934.848,50
2,14938.060,50
2,14941.022,50
2,14944.079,50
2,14946.573,50
2,14950.234,50
2,14953.648,50
2,14958.621,50
2,14962.074,50
2,14965.215,50
2,14969.007,50
2,14972.772,50
2,14976.096,50
2,14979.578,50
2,14982.904,50
2,14986.036,50
2,14989.062,50
2,14992.219,50
2,14995.521,50
2,14999.276,50
2,15002.553,50
2,15005.948,50
2,15009.418,50
2,15012.697,50
2,15016.291,50
2,15020.216,50
2,15023.596,50
2,15026.666,50
2,15029.327,50
2,15032.880,50
2,15036.147,50
2,15039.351,50
2,15042.450,50
2,15045.856,50
2,15049.548,50
2,15052.761,50
2,15055.860,50
2,15058.969,50
2,15062.038,50
2,15065.591,50
2,15068.899,50
2,15071.927,50
2,15075.041,50
2,15078.173,50
2,15084.065,55
2,15087.692,55
2,15090.926,55
2,15094.060,55
2,15097.051,55
2,15100.290,55
2,15103.527,55
