cycle_index,t_ms,pixel_width
1,11079.012,150
1,11086.395,150
1,11092.880,150
1,11099.755,150
1,11106.232,150
1,11114.377,150
1,11121.656,150
1,11128.664,150
1,11138.831,150
1,11145.432,150
1,11152.855,150
1,11158.508,150
1,11166.006,150
1,11172.877,150
1,11179.600,150
1,11187.045,150
1,11193.717,156
1,11200.837,156
1,11207.564,156
1,11214.812,156
1,11221.540,156
1,11228.243,156
1,11235.394,156
1,11242.221,156
1,11249.236,156
1,11256.072,156
1,11263.157,156
1,11270.168,156
1,11278.925,156
1,11286.174,156
1,11292.622,156
1,11299.753,156
1,11306.318,156
1,11313.118,156
1,11320.373,156
1,11327.071,156
1,11334.168,156
1,11339.489,156
1,11345.740,156
1,11352.842,156
1,11359.408,162
1,11366.471,162
1,11373.014,162
1,11379.745,162
1,11386.984,162
1,11393.626,162
1,11400.791,162
1,11407.649,162
1,11415.637,162
1,11422.423,162
1,11429.025,162
1,11436.124,162
1,11442.512,162
1,11449.949,162
1,11456.536,162
1,11464.013,162
1,11471.459,162
1,11478.962,162
1,11486.101,162
1,11492.639,162
1,11499.548,162
1,11506.050,162
1,11512.708,162
1,11519.845,162
1,11526.092,169
1,11532.977,169
1,11539.800,169
1,11546.541,169
1,11553.667,169
1,11560.377,169
1,11567.335,169
1,11573.951,169
1,11581.581,169
1,11588.314,169
1,11595.789,169
1,11603.015,169
1,11613.713,169
1,11621.632,169
1,11629.093,169
1,11640.235,169
1,11647.176,169
1,11654.440,169
1,11660.514,169
1,11668.149,169
1,11675.597,169
1,11682.657,169
1,11689.347,169
1,11696.243,175
1,11703.859,175
1,11710.615,175
1,11717.728,175
1,11724.089,175
1,11731.391,175
1,11738.398,175
1,11745.200,175
1,11752.470,175
1,11759.213,175
1,11766.423,175
1,11773.071,175
1,11779.806,175
1,11787.011,175
1,11793.659,175
1,11800.732,175
1,11807.391,175
1,11814.795,175
1,11821.712,175
1,11828.619,175
1,11842.411,175
1,11849.420,175
1,11856.322,175
2,11863.050,0
2,11871.088,0
2,11877.661,0
2,11885.558,0
2,11892.612,0
2,11899.951,0
2,11906.562,0
2,11913.309,0
2,11920.269,0
2,11927.041,0
2,11934.065,0
2,11940.770,0
2,11948.746,0
2,11955.495,0
2,11962.517,0
2,11969.754,0
2,11976.256,0
2,11983.354,0
2,11989.867,0
2,11996.381,0
2,12003.889,0
2,12010.453,0
2,12017.767,0
2,12024.593,0
2,12032.414,0
2,12038.938,0
2,12045.649,0
2,12052.843,0
2,12059.417,0
2,12066.604,0
2,12073.225,0
2,12080.088,0
2,12086.971,0
2,12093.601,0
2,12100.717,0
2,12113.084,0
2,12120.389,0
2,12127.280,0
2,12134.371,0
2,12141.025,0
2,12148.968,0
2,12155.771,0
2,12162.500,0
2,12169.523,0
2,12176.009,0
2,12183.163,0
2,12190.613,0
2,12198.229,6
2,12204.991,6
2,12213.314,6
2,12220.403,6
2,12228.708,6
2,12239.661,6
2,12246.495,6
2,12253.515,6
2,12260.157,6
2,12267.351,6
2,12273.919,6
2,12281.057,6
2,12288.043,6
2,12295.798,6
2,12303.090,6
2,12309.833,6
2,12316.901,6
2,12323.464,6
2,12330.444,6
2,12337.498,6
2,12344.364,6
2,12351.616,6
2,12358.139,6
2,12365.530,13
2,12372.265,13
2,12379.019,13
2,12386.258,13
2,12392.804,13
2,12399.930,13
2,12406.412,13
2,12413.342,13
2,12420.734,13
2,12427.480,13
2,12434.724,13
2,12441.362,13
2,12448.567,13
2,12455.568,13
2,12462.428,13
2,12469.636,13
2,12476.179,13
2,12483.211,13
2,12489.773,13
2,12497.347,13
2,12504.501,13
2,12511.362,13
2,12518.353,13
2,12524.913,13
2,12533.173,19
2,12539.800,19
2,12546.905,19
2,12553.965,19
2,12560.722,19
2,12568.180,19
2,12575.037,19
2,12582.395,19
2,12590.073,19
2,12596.840,19
2,12603.718,19
2,12610.248,19
2,12617.449,19
2,12623.954,19
2,12631.526,19
2,12638.322,19
2,12645.185,19
2,12652.256,19
2,12658.955,19
2,12665.859,19
2,12673.438,19
2,12680.408,19
2,12687.886,19
2,12695.002,25
2,12702.250,25
2,12709.104,25
2,12716.815,25
2,12724.146,25
2,12731.898,25
2,12739.228,25
2,12746.318,25
2,12754.030,25
2,12759.797,25
2,12767.101,25
2,12773.780,25
2,12781.627,25
2,12788.532,25
2,12795.827,25
2,12803.788,25
2,12810.610,25
2,12817.699,25
2,12824.467,25
2,12831.847,25
2,12839.064,25
2,12845.967,25
2,12853.167,25
2,12859.753,31
2,12866.777,31
2,12873.322,31
2,12880.187,31
2,12887.233,31
2,12894.244,31
2,12902.660,31
2,12911.530,31
2,12918.672,31
2,12925.424,31
2,12932.811,31
2,12939.567,31
2,12946.353,31
2,12954.175,31
2,12960.948,31
2,12968.290,31
2,12975.158,31
2,12982.278,31
2,12988.901,31
2,12995.871,31
2,13003.121,31
2,13009.739,31
2,13016.873,31
2,13023.423,31
2,13030.338,38
2,13039.135,38
2,13046.113,38
2,13053.509,38
2,13060.399,38
2,13067.607,38
2,13074.527,38
2,13081.806,38
2,13088.532,38
2,13095.486,38
2,13102.800,38
2,13109.742,38
2,13117.869,38
2,13124.706,38
2,13132.204,38
2,13139.200,38
2,13146.101,38
2,13153.443,38
2,13159.994,38
2,13167.105,38
2,13173.778,38
2,13181.121,38
2,13187.997,38
2,13195.839,44
2,13203.235,44
2,13209.953,44
2,13217.242,44
2,13226.306,44
2,13233.294,44
2,13240.407,44
2,13247.466,44
2,13254.957,44
2,13262.029,44
2,13269.277,44
2,13275.486,44
2,13283.140,44
2,13289.955,44
2,13296.667,44
2,13306.380,44
2,13313.307,44
2,13320.297,44
2,13326.857,44
2,13333.944,44
2,13340.601,44
2,13347.589,44
2,13354.452,44
2,13361.298,50
2,13368.557,50
2,13375.297,50
2,13382.558,50
2,13389.384,50
2,13396.348,50
2,13403.642,50
2,13411.153,50
2,13420.958,50
2,13427.719,50
2,13434.871,50
2,13441.389,50
2,13448.691,50
2,13455.437,50
2,13464.206,50
2,13471.196,50
2,13478.198,50
2,13485.404,50
2,13492.168,50
2,13499.593,50
2,13506.446,50
2,13513.117,50
2,13520.208,50
2,13526.393,56
2,13533.451,56
2,13540.312,56
2,13547.701,56
2,13554.583,56
2,13561.497,56
2,13568.679,56
2,13575.605,56
2,13582.923,56
2,13589.747,56
2,13596.556,56
2,13607.641,56
2,13614.917,56
2,13621.642,56
2,13628.648,56
2,13635.930,56
2,13642.346,56
2,13649.419,56
2,13656.356,56
2,13663.243,56
2,13670.157,56
2,13676.564,56
2,13683.472,56
2,13690.106,56
2,13697.729,63
2,13704.719,63
2,13712.191,63
2,13722.461,63
2,13729.373,63
2,13736.818,63
2,13743.573,63
2,13750.658,63
2,13757.274,63
2,13764.130,63
2,13770.704,63
2,13777.261,63
2,13784.188,63
2,13790.731,63
2,13797.677,63
2,13804.348,63
2,13811.295,63
2,13822.569,63
2,13829.447,63
2,13836.875,63
2,13843.273,63
2,13850.417,63
2,13856.967,63
2,13863.569,69
2,13870.697,69
2,13877.303,69
2,13884.596,69
2,13891.305,69
2,13898.581,69
2,13905.154,69
2,13911.828,69
2,13919.022,69
2,13925.481,69
2,13932.775,69
2,13939.272,69
2,13946.071,69
2,13954.739,69
2,13961.690,69
2,13968.950,69
2,13975.984,69
2,13982.884,69
2,13989.511,69
2,13996.213,69
2,14003.818,69
2,14010.524,69
2,14018.288,69
2,14025.075,69
2,14031.987,75
2,14038.640,75
2,14045.479,75
2,14052.636,75
2,14059.006,75
2,14066.456,75
2,14073.273,75
2,14079.951,75
2,14087.018,75
2,14093.720,75
2,14100.688,75
2,14107.222,75
2,14114.059,75
2,14120.625,75
2,14127.308,75
2,14134.486,75
2,14141.293,75
2,14148.868,75
2,14155.633,75
2,14162.435,75
2,14169.700,75
2,14176.306,75
2,14183.395,75
2,14190.527,75
2,14197.454,81
2,14204.621,81
2,14211.586,81
2,14222.331,81
2,14229.284,81
2,14236.551,81
2,14242.906,81
2,14250.083,81
2,14257.013,81
2,14264.353,81
2,14271.070,81
2,14277.764,81
2,14284.921,81
2,14291.560,81
2,14298.480,81
2,14307.430,81
2,14314.782,81
2,14322.777,81
2,14329.464,81
2,14336.751,81
2,14343.395,81
2,14350.460,81
2,14357.289,81
2,14364.494,87
2,14371.313,87
2,14383.536,87
2,14391.812,87
2,14399.566,87
2,14406.540,87
2,14413.502,87
2,14420.865,87
2,14427.977,87
2,14435.098,87
2,14441.908,87
2,14449.316,87
2,14456.106,87
2,14462.957,87
2,14470.087,87
2,14476.600,87
2,14483.610,87
2,14490.608,87
2,14497.531,87
2,14504.873,87
2,14511.719,87
2,14518.738,87
2,14525.538,94
2,14532.780,94
2,14539.380,94
2,14545.949,94
2,14553.233,94
2,14559.881,94
2,14566.978,94
2,14574.080,94
2,14581.552,94
2,14588.320,94
2,14595.182,94
2,14602.334,94
2,14608.829,94
2,14616.326,94
2,14623.886,94
2,14631.431,94
2,14638.261,94
2,14645.238,94
2,14652.431,94
2,14658.925,94
2,14666.146,94
2,14673.543,94
2,14681.014,94
2,14687.740,94
2,14694.541,100
2,14701.788,100
2,14708.535,100
2,14715.727,100
2,14722.758,100
2,14729.607,100
2,14736.722,100
2,14743.311,100
2,14750.287,100
2,14757.412,100
2,14764.553,100
2,14771.444,100
2,14780.353,100
2,14787.455,100
2,14794.931,100
2,14802.160,100
2,14808.835,100
2,14816.381,100
2,14823.309,100
2,14830.204,100
2,14837.258,100
2,14843.987,100
2,14850.875,100
2,14857.622,100
2,14865.636,106
2,14872.525,106
2,14879.119,106
2,14886.400,106
2,14892.956,106
2,14901.201,106
2,14907.743,106
2,14914.967,106
2,14922.662,106
2,14930.124,106
2,14937.092,106
2,14943.881,106
2,14952.256,106
2,14960.404,106
2,14967.575,106
2,14974.199,106
2,14983.762,106
2,14990.513,106
2,14997.429,106
2,15004.552,106
2,15011.408,106
2,15022.395,106
2,15029.306,112
2,15036.420,112
2,15045.250,112
2,15052.554,112
2,15059.210,112
2,15066.398,112
2,15073.264,112
2,15080.065,112
2,15087.166,112
2,15093.859,112
2,15100.924,112
2,15107.364,112
2,15114.748,112
2,15121.363,112
2,15128.175,112
2,15135.319,112
2,15142.088,112
2,15149.871,112
2,15156.616,112
2,15163.399,112
2,15170.284,112
2,15176.753,112
2,15183.663,112
2,15190.622,112
2,15198.282,119
2,15205.207,119
2,15212.203,119
2,15219.168,119
2,15225.694,119
2,15233.437,119
2,15241.941,119
2,15249.078,119
2,15255.746,119
2,15262.731,119
2,15269.954,119
2,15276.332,119
2,15283.399,119
2,15290.472,119
2,15297.338,119
2,15304.107,119
2,15311.215,119
2,15318.422,119
2,15328.292,119
2,15335.487,119
2,15343.787,119
2,15351.122,119
2,15357.773,119
2,15365.075,125
2,15371.994,125
2,15382.288,125
2,15389.642,125
2,15396.697,125
2,15404.072,125
2,15412.754,125
2,15422.520,125
2,15429.323,125
2,15437.099,125
2,15443.988,125
2,15451.565,125
2,15458.290,125
2,15465.315,125
2,15472.248,125
2,15481.734,125
2,15488.907,125
2,15495.884,125
2,15503.085,125
2,15509.479,125
2,15516.458,125
2,15524.360,125
2,15531.298,131
2,15539.092,131
2,15546.101,131
2,15553.462,131
2,15559.969,131
2,15567.164,131
2,15574.362,131
2,15584.050,131
2,15591.064,131
2,15598.421,131
2,15605.318,131
2,15612.281,131
2,15624.075,131
2,15631.056,131
2,15638.097,131
2,15646.167,131
2,15653.405,131
2,15659.987,131
2,15667.059,131
2,15674.182,131
2,15683.952,131
2,15690.960,131
2,15698.199,137
2,15705.382,137
2,15712.371,137
2,15719.613,137
2,15726.176,137
2,15733.391,137
2,15740.371,137
2,15747.929,137
2,15754.900,137
2,15761.837,137
2,15768.933,137
2,15775.842,137
2,15783.488,137
2,15790.305,137
2,15796.941,137
2,15803.826,137
2,15810.469,137
2,15817.435,137
2,15824.685,137
2,15831.351,137
2,15838.373,137
2,15847.249,137
2,15854.640,137
2,15861.523,144
2,15868.708,144
2,15875.478,144
2,15883.168,144
2,15890.108,144
2,15897.228,144
2,15904.330,144
2,15911.335,144
2,15918.294,144
2,15925.112,144
2,15932.717,144
2,15939.592,144
2,15950.026,144
2,15957.814,144
2,15965.162,144
2,15971.747,144
2,15982.099,144
2,15989.219,144
2,15996.112,144
2,16003.214,144
2,16009.841,144
2,16016.814,144
2,16023.759,144
2,16031.277,150
2,16037.999,150
2,16044.960,150
2,16052.079,150
2,16058.808,150
2,16066.187,150
2,16073.165,150
2,16079.750,150
2,16086.952,150
2,16093.562,150
2,16100.649,150
2,16107.636,150
2,16115.212,150
2,16122.055,150
2,16128.768,150
2,16135.889,150
2,16142.344,150
2,16150.117,150
2,16156.716,150
2,16163.596,150
2,16170.943,150
2,16177.935,150
2,16184.956,150
2,16191.605,150
2,16198.701,156
2,16205.529,156
2,16212.457,156
2,16219.741,156
2,16226.222,156
2,16233.317,156
2,16241.620,156
2,16249.072,156
2,16255.901,156
2,16262.860,156
2,16270.339,156
2,16277.159,156
2,16284.253,156
2,16293.772,156
2,16303.118,156
2,16309.768,156
2,16316.922,156
2,16326.706,156
2,16333.709,156
2,16343.030,156
2,16350.109,156
2,16356.604,156
2,16363.530,162
2,16370.668,162
2,16377.438,162
2,16384.490,162
2,16391.295,162
2,16398.504,162
2,16405.174,162
2,16412.000,162
2,16419.191,162
2,16425.870,162
2,16433.030,162
2,16439.676,162
2,16446.460,162
2,16454.204,162
2,16461.019,162
2,16468.117,162
2,16474.675,162
2,16483.338,162
2,16490.010,162
2,16497.009,162
2,16504.077,162
2,16510.987,162
2,16518.175,162
2,16524.886,162
2,16531.962,169
2,16538.680,169
2,16545.796,169
2,16552.923,169
2,16561.779,169
2,16569.023,169
2,16575.581,169
2,16582.862,169
2,16589.625,169
2,16596.365,169
2,16603.371,169
2,16609.923,169
2,16616.923,169
2,16623.718,169
2,16630.399,169
2,16637.246,169
2,16643.825,169
2,16650.907,169
2,16657.876,169
2,16665.875,169
2,16672.821,169
2,16679.517,169
2,16686.768,169
2,16693.227,175
2,16700.046,175
2,16706.747,175
2,16713.700,175
2,16720.873,175
2,16726.394,175
2,16733.278,175
2,16739.911,175
2,16746.623,175
2,16753.611,175
2,16760.876,175
2,16768.746,175
2,16775.562,175
2,16782.913,175
2,16789.656,175
2,16796.432,175
2,16803.418,175
2,16810.052,175
2,16816.964,175
2,16823.563,175
2,16830.264,175
2,16837.164,175
2,16843.820,175
2,16850.819,175
2,16857.684,175
3,16864.792,0
3,16871.924,0
3,16882.562,0
3,16889.364,0
3,16896.178,0
3,16903.497,0
3,16910.022,0
3,16917.074,0
3,16924.094,0
3,16931.149,0
3,16937.976,0
3,16944.907,0
3,16952.703,0
3,16959.262,0
3,16966.656,0
3,16973.330,0
3,16981.193,0
3,16988.422,0
3,16995.297,0
3,17002.392,0
3,17008.777,0
3,17016.166,0
3,17022.700,0
3,17029.373,0
3,17036.798,0
3,17043.491,0
3,17050.596,0
3,17057.537,0
3,17065.515,0
3,17072.205,0
3,17082.048,0
3,17089.053,0
3,17096.009,0
3,17103.400,0
3,17109.775,0
3,17117.016,0
3,17123.950,0
3,17131.156,0
3,17138.160,0
3,17145.011,0
3,17152.036,0
3,17158.396,0
3,17164.871,0
3,17171.994,0
3,17182.083,0
3,17189.235,0
3,17195.910,6
3,17202.927,6
3,17209.361,6
3,17217.653,6
3,17224.611,6
3,17231.468,6
3,17238.203,6
3,17245.308,6
3,17252.310,6
3,17258.881,6
3,17266.184,6
3,17272.912,6
3,17279.604,6
3,17286.831,6
3,17293.225,6
3,17300.148,6
3,17306.765,6
3,17313.393,6
3,17320.487,6
3,17327.065,6
3,17334.073,6
3,17341.416,6
3,17348.714,6
3,17355.567,6
3,17362.528,13
3,17370.714,13
3,17377.457,13
3,17384.620,13
3,17391.764,13
3,17403.135,13
3,17411.597,13
3,17418.598,13
3,17425.055,13
3,17432.141,13
3,17438.857,13
3,17445.646,13
3,17452.953,13
3,17459.481,13
3,17466.982,13
3,17473.738,13
3,17480.389,13
3,17487.426,13
3,17494.144,13
3,17501.235,13
3,17508.329,13
3,17515.619,13
3,17522.255,13
3,17529.108,19
3,17536.192,19
3,17542.620,19
3,17549.924,19
3,17556.451,19
3,17563.120,19
3,17570.479,19
3,17577.305,19
3,17584.359,19
3,17591.466,19
3,17598.247,19
3,17604.736,19
3,17611.537,19
3,17618.587,19
3,17625.348,19
3,17632.756,19
3,17639.434,19
3,17646.293,19
3,17653.755,19
3,17660.421,19
3,17667.537,19
3,17675.005,19
3,17683.731,19
3,17690.701,19
3,17697.989,25
3,17705.180,25
3,17712.042,25
3,17719.311,25
3,17726.760,25
3,17733.744,25
3,17740.807,25
3,17747.943,25
3,17755.237,25
3,17763.232,25
3,17770.511,25
3,17777.470,25
3,17784.704,25
3,17791.815,25
3,17798.737,25
3,17805.765,25
3,17812.591,25
3,17819.751,25
3,17826.237,25
3,17833.786,25
3,17840.678,25
3,17848.352,25
3,17855.292,25
3,17862.288,31
3,17869.404,31
3,17876.541,31
3,17883.963,31
3,17891.135,31
3,17898.298,31
3,17905.242,31
3,17912.176,31
3,17919.224,31
3,17925.628,31
3,17933.236,31
3,17939.997,31
3,17947.060,31
3,17954.163,31
3,17960.922,31
3,17968.157,31
3,17974.909,31
3,17983.619,31
3,17990.594,31
3,17998.549,31
3,18005.734,31
3,18012.706,31
3,18019.943,31
3,18028.181,38
3,18035.231,38
3,18041.879,38
3,18048.915,38
3,18056.097,38
3,18063.053,38
3,18070.312,38
3,18077.068,38
3,18084.170,38
3,18091.348,38
3,18097.835,38
3,18104.745,38
3,18111.585,38
3,18118.655,38
3,18125.359,38
3,18133.927,38
3,18142.078,38
3,18149.308,38
3,18156.447,38
3,18165.789,38
3,18173.271,38
3,18180.149,38
3,18187.414,38
3,18194.497,44
3,18202.098,44
3,18208.978,44
3,18216.122,44
3,18223.547,44
3,18230.594,44
3,18238.293,44
3,18245.352,44
3,18252.777,44
3,18259.277,44
3,18266.819,44
3,18273.802,44
3,18280.678,44
3,18288.910,44
3,18295.893,44
3,18303.865,44
3,18310.783,44
3,18318.051,44
3,18325.520,44
3,18333.190,44
3,18339.648,44
3,18346.756,44
3,18353.891,44
3,18360.804,50
3,18368.038,50
3,18375.352,50
3,18382.703,50
3,18389.867,50
3,18396.931,50
3,18403.921,50
3,18410.744,50
3,18417.936,50
3,18425.128,50
3,18433.368,50
3,18440.409,50
3,18447.624,50
3,18455.137,50
3,18462.350,50
3,18469.367,50
3,18476.313,50
3,18483.925,50
3,18491.128,50
3,18498.419,50
3,18505.940,50
3,18512.830,50
3,18520.178,50
3,18526.880,56
3,18534.190,56
3,18541.060,56
3,18547.971,56
3,18555.219,56
3,18562.250,56
3,18569.449,56
3,18576.115,56
3,18583.560,56
3,18591.227,56
3,18598.094,56
3,18605.005,56
3,18610.843,56
3,18617.850,56
3,18624.855,56
3,18632.117,56
3,18638.814,56
3,18646.022,56
3,18653.230,56
3,18659.804,56
3,18667.327,56
3,18674.371,56
3,18681.986,56
3,18688.889,56
3,18695.887,63
3,18703.199,63
3,18710.034,63
3,18717.220,63
3,18724.108,63
3,18732.056,63
3,18739.465,63
3,18746.311,63
3,18753.804,63
3,18762.059,63
3,18770.047,63
3,18776.592,63
3,18783.887,63
3,18790.868,63
3,18798.301,63
3,18805.151,63
3,18811.940,63
3,18818.846,63
3,18825.646,63
3,18832.811,63
3,18838.856,63
3,18844.881,63
3,18852.487,63
3,18859.706,69
3,18867.071,69
3,18873.396,69
3,18879.123,69
3,18886.257,69
3,18893.688,69
3,18901.351,69
3,18912.211,69
3,18919.030,69
3,18925.769,69
3,18932.920,69
3,18938.468,69
3,18944.213,69
3,18951.702,69
3,18957.870,69
3,18963.555,69
3,18970.959,69
3,18978.018,69
3,18985.364,69
3,18992.344,69
3,19000.062,69
3,19006.922,69
3,19013.688,69
3,19019.723,69
3,19026.504,75
3,19033.551,75
3,19040.141,75
3,19046.790,75
3,19053.887,75
3,19060.749,75
3,19067.923,75
3,19074.787,75
3,19081.217,75
3,19088.128,75
3,19095.056,75
3,19102.316,75
3,19110.909,75
3,19117.927,75
3,19123.538,75
3,19131.009,75
3,19138.071,75
3,19144.867,75
3,19152.159,75
3,19160.456,75
3,19168.347,75
3,19174.033,75
3,19180.748,75
3,19187.825,75
3,19195.856,81
3,19202.819,81
3,19212.220,81
3,19219.343,81
3,19224.647,81
3,19232.659,81
3,19238.971,81
3,19245.854,81
3,19252.854,81
3,19260.323,81
3,19269.935,81
3,19276.758,81
3,19283.882,81
3,19291.120,81
3,19298.670,81
3,19305.519,81
3,19312.385,81
3,19319.583,81
3,19326.277,81
3,19333.439,81
3,19340.033,81
3,19346.023,81
3,19358.477,81
3,19366.275,87
3,19372.951,87
3,19379.615,87
3,19386.755,87
3,19393.368,87
3,19400.458,87
3,19407.372,87
3,19414.551,87
3,19420.528,87
3,19426.983,87
3,19434.054,87
3,19440.712,87
3,19447.808,87
3,19454.638,87
3,19461.434,87
3,19468.533,87
3,19475.591,87
3,19482.721,87
3,19489.264,87
3,19496.771,87
3,19503.847,87
3,19510.813,87
3,19517.911,87
3,19524.838,87
3,19532.072,94
3,19538.742,94
3,19544.136,94
3,19551.005,94
3,19557.580,94
3,19564.721,94
3,19571.768,94
3,19578.675,94
3,19586.037,94
3,19592.698,94
3,19599.804,94
3,19606.288,94
3,19612.865,94
3,19620.207,94
3,19626.957,94
3,19633.124,94
3,19639.613,94
3,19646.363,94
3,19653.115,94
3,19659.808,94
3,19666.834,94
3,19673.288,94
3,19680.024,94
3,19686.923,94
3,19693.546,100
3,19700.513,100
3,19706.349,100
3,19713.065,100
3,19719.896,100
3,19726.766,100
3,19733.944,100
3,19739.692,100
3,19746.772,100
3,19754.050,100
3,19760.863,100
3,19766.959,100
3,19772.633,100
3,19778.091,100
3,19785.124,100
3,19792.661,100
3,19801.435,100
3,19808.093,100
3,19815.438,100
3,19822.482,100
3,19828.213,100
3,19835.338,100
3,19842.115,100
3,19849.168,100
3,19856.122,100
3,19862.856,106
3,19870.300,106
3,19877.278,106
3,19884.714,106
3,19890.126,106
3,19895.620,106
3,19903.009,106
3,19909.957,106
3,19917.303,106
3,19924.211,106
3,19932.014,106
3,19939.319,106
3,19946.323,106
3,19953.525,106
3,19959.208,106
3,19966.443,106
3,19972.199,106
3,19979.144,106
3,19986.663,106
3,19992.124,106
3,19999.366,106
3,20006.274,106
3,20013.228,106
3,20020.467,106
3,20027.209,112
3,20034.418,112
3,20039.971,112
3,20045.253,112
3,20053.009,112
3,20058.200,112
3,20065.629,112
3,20072.422,112
3,20079.405,112
3,20086.869,112
3,20093.684,112
3,20100.744,112
3,20108.325,112
3,20115.807,112
3,20121.213,112
3,20128.079,112
3,20135.495,112
3,20141.324,112
3,20149.044,112
3,20154.816,112
3,20161.699,112
3,20169.145,112
3,20176.122,112
3,20184.946,112
3,20192.218,112
3,20199.502,119
3,20206.556,119
3,20213.684,119
3,20221.015,119
3,20228.103,119
3,20235.505,119
3,20242.770,119
3,20250.254,119
3,20257.220,119
3,20265.448,119
3,20272.627,119
3,20279.555,119
3,20287.129,119
3,20293.870,119
3,20301.333,119
3,20307.117,119
3,20312.825,119
3,20320.524,119
3,20325.836,119
3,20333.595,119
3,20340.659,119
3,20347.789,119
3,20355.285,119
3,20361.144,125
3,20368.654,125
3,20375.866,125
3,20383.301,125
3,20390.375,125
3,20397.558,125
3,20404.534,125
3,20412.372,125
3,20420.196,125
3,20427.012,125
3,20434.228,125
3,20441.042,125
3,20447.548,125
3,20453.238,125
3,20459.048,125
3,20466.775,125
3,20474.874,125
3,20482.531,125
3,20488.238,125
3,20495.330,125
3,20502.314,125
3,20509.554,125
3,20517.654,125
3,20524.141,125
3,20532.267,131
3,20540.982,131
3,20549.308,131
3,20556.341,131
3,20563.456,131
3,20571.218,131
3,20576.710,131
3,20583.990,131
3,20591.075,131
3,20596.910,131
3,20603.416,131
3,20608.939,131
3,20616.693,131
3,20623.595,131
3,20630.662,131
3,20638.063,131
3,20645.312,131
3,20652.559,131
3,20659.416,131
3,20666.985,131
3,20673.578,131
3,20680.415,131
3,20687.735,131
3,20694.801,137
3,20702.013,137
3,20707.801,137
3,20714.910,137
3,20721.581,137
3,20728.827,137
3,20737.116,137
3,20744.253,137
3,20751.341,137
3,20758.303,137
3,20766.388,137
3,20773.508,137
3,20780.539,137
3,20787.899,137
3,20794.616,137
3,20800.816,137
3,20806.456,137
3,20813.310,137
3,20820.538,137
3,20827.410,137
3,20834.585,137
3,20840.810,137
3,20848.311,137
3,20855.210,137
3,20862.040,144
3,20869.183,144
3,20874.524,144
3,20881.976,144
3,20887.813,144
3,20894.470,144
3,20901.520,144
3,20908.683,144
3,20915.383,144
3,20921.002,144
3,20926.362,144
3,20933.958,144
3,20940.683,144
3,20948.251,144
3,20955.416,144
3,20962.359,144
3,20969.782,144
3,20975.370,144
3,20983.134,144
3,20989.851,144
3,20996.544,144
3,21004.063,144
3,21010.679,144
3,21018.766,144
3,21024.453,150
3,21031.469,150
3,21038.229,150
3,21045.323,150
3,21051.236,150
3,21058.539,150
3,21065.527,150
3,21072.473,150
3,21077.834,150
3,21085.031,150
3,21091.278,150
3,21098.609,150
3,21105.605,150
3,21112.469,150
3,21119.829,150
3,21126.295,150
3,21133.643,150
3,21140.542,150
3,21147.590,150
3,21154.595,150
3,21160.081,150
3,21167.698,150
3,21174.360,150
3,21181.482,150
3,21188.263,150
3,21194.951,156
3,21202.258,156
3,21209.167,156
3,21217.425,156
3,21223.717,156
3,21231.294,156
3,21238.339,156
3,21245.252,156
3,21252.430,156
3,21259.222,156
3,21266.824,156
3,21273.800,156
3,21281.096,156
3,21288.074,156
3,21295.152,156
3,21302.576,156
3,21308.095,156
3,21314.906,156
3,21322.850,156
3,21329.477,156
3,21336.928,156
3,21343.786,156
3,21350.394,156
3,21357.205,156
3,21364.892,162
3,21371.857,162
3,21378.082,162
3,21385.342,162
3,21392.357,162
3,21399.776,162
3,21406.659,162
3,21413.404,162
3,21420.678,162
3,21427.321,162
3,21434.650,162
3,21440.460,162
3,21447.170,162
3,21454.414,162
3,21461.383,162
3,21468.715,162
3,21475.600,162
3,21483.125,162
3,21489.875,162
3,21496.722,162
3,21504.022,162
3,21510.804,162
3,21518.045,162
3,21523.835,162
3,21530.623,169
3,21536.418,169
3,21543.030,169
3,21550.396,169
3,21557.182,169
3,21564.168,169
3,21571.558,169
3,21578.433,169
3,21585.611,169
3,21591.013,169
3,21598.390,169
3,21605.404,169
3,21612.339,169
3,21619.293,169
3,21625.624,169
3,21633.514,169
3,21640.556,169
3,21647.645,169
3,21655.057,169
3,21662.067,169
3,21669.360,169
3,21674.662,169
3,21682.191,169
3,21689.074,169
3,21695.441,175
3,21702.501,175
3,21707.908,175
3,21714.117,175
3,21721.091,175
3,21727.990,175
3,21735.186,175
3,21740.824,175
3,21747.647,175
3,21754.808,175
3,21761.044,175
3,21769.081,175
3,21776.866,175
3,21783.736,175
3,21791.141,175
3,21797.858,175
3,21805.277,175
3,21812.232,175
3,21819.650,175
3,21826.256,175
3,21833.690,175
3,21839.098,175
3,21844.337,175
3,21851.246,175
3,21858.513,175
4,21865.791,0
4,21871.735,0
4,21878.503,0
4,21885.410,0
4,21892.993,0
4,21900.490,0
4,21907.386,0
4,21915.507,0
4,21922.547,0
4,21930.272,0
4,21937.932,0
4,21944.811,0
4,21950.809,0
4,21958.342,0
4,21966.603,0
4,21973.611,0
4,21980.861,0
4,21988.469,0
4,21994.358,0
4,22000.772,0
4,22006.524,0
4,22013.862,0
4,22020.967,0
4,22027.679,0
4,22034.549,0
4,22041.406,0
4,22048.744,0
4,22055.604,0
4,22062.237,0
4,22069.712,0
4,22076.804,0
4,22084.409,0
4,22091.620,0
