cycle_index,t_ms,pixel_width
1,10263.071,6
1,10268.596,6
1,10274.113,6
1,10286.517,6
1,10292.228,6
1,10298.322,6
1,10307.484,6
1,10316.484,6
1,10322.026,6
1,10327.945,6
1,10333.470,6
1,10338.769,11
1,10347.140,11
1,10354.263,11
1,10359.508,11
1,10364.887,11
1,10370.126,11
1,10376.744,11
1,10383.985,11
1,10389.096,11
1,10395.211,11
1,10400.945,11
1,10406.298,11
1,10411.993,11
1,10419.097,11
1,10424.377,11
1,10430.648,11
1,10436.068,11
1,10441.099,11
1,10447.001,11
1,10454.039,11
1,10459.548,11
1,10465.342,11
1,10470.700,11
1,10476.339,11
1,10484.721,11
1,10490.188,11
1,10496.444,11
1,10502.029,11
1,10507.498,16
1,10513.746,16
1,10520.929,16
1,10526.170,16
1,10532.057,16
1,10537.192,16
1,10548.053,16
1,10555.195,16
1,10560.748,16
1,10565.939,16
1,10571.038,16
1,10576.644,16
1,10582.116,16
1,10589.381,16
1,10594.942,16
1,10600.343,16
1,10606.122,16
1,10612.366,16
1,10619.703,16
1,10625.214,16
1,10632.464,16
1,10638.352,16
1,10647.433,16
1,10654.236,16
1,10659.552,16
1,10665.712,16
1,10670.879,21
1,10677.070,21
1,10683.002,21
1,10690.026,21
1,10695.878,21
1,10701.449,21
1,10706.911,21
1,10713.088,21
1,10723.013,21
1,10729.409,21
1,10734.800,21
1,10739.817,21
1,10745.361,21
1,10750.924,21
1,10758.438,21
1,10764.344,21
1,10769.619,21
1,10775.174,21
1,10780.918,21
1,10786.360,21
1,10794.537,21
1,10802.102,21
1,10807.755,21
1,10813.533,21
1,10819.305,21
1,10827.142,21
1,10832.864,21
1,10838.131,26
1,10846.919,26
1,10852.802,26
1,10859.681,26
1,10865.495,26
1,10871.697,26
1,10877.752,26
1,10883.409,26
1,10892.305,26
1,10898.313,26
1,10907.568,26
1,10913.528,26
1,10919.052,26
1,10926.263,26
1,10932.212,26
1,10938.425,26
1,10947.428,26
1,10956.561,26
1,10962.018,26
1,10967.822,26
1,10973.318,26
1,10979.674,26
1,10985.857,26
1,10993.331,26
1,10999.905,26
1,11006.195,31
1,11012.452,31
1,11018.112,31
1,11023.612,31
1,11031.425,31
1,11036.813,31
1,11046.937,31
1,11053.090,31
1,11061.881,31
1,11067.746,31
1,11072.970,31
1,11079.147,31
1,11086.242,31
1,11091.378,31
1,11099.987,31
1,11106.270,31
1,11112.455,31
1,11117.869,31
1,11123.564,31
1,11131.091,31
1,11137.305,31
1,11143.078,31
1,11149.262,31
1,11154.985,31
1,11161.086,31
1,11167.875,31
1,11173.385,36
1,11179.727,36
1,11186.121,36
1,11191.308,36
1,11199.798,36
1,11206.301,36
1,11212.470,36
1,11218.248,36
1,11223.877,36
1,11232.571,36
1,11237.816,36
1,11247.065,36
1,11253.008,36
1,11258.695,36
1,11267.922,36
1,11273.019,36
1,11279.163,36
1,11284.726,36
1,11291.681,36
1,11300.755,36
1,11307.929,36
1,11314.306,36
1,11320.329,36
1,11326.825,36
1,11335.042,36
1,11340.524,41
1,11346.766,41
1,11352.488,41
1,11358.179,41
1,11364.353,41
1,11372.170,41
1,11378.275,41
1,11384.933,41
1,11390.612,41
1,11396.565,41
1,11404.531,41
1,11411.051,41
1,11417.291,41
1,11422.866,41
1,11428.917,41
1,11436.863,41
1,11446.772,41
1,11453.812,41
1,11459.502,41
1,11466.202,41
1,11473.117,41
1,11478.883,41
1,11486.719,41
1,11494.199,41
1,11500.544,41
1,11509.037,41
1,11514.832,46
1,11520.761,46
1,11526.511,46
1,11532.917,46
1,11539.927,46
1,11548.333,46
1,11554.043,46
1,11561.393,46
1,11567.259,46
1,11574.642,46
1,11580.758,46
1,11587.345,46
1,11594.011,46
1,11599.689,46
1,11609.712,46
1,11616.035,46
1,11622.627,46
1,11628.937,46
1,11634.572,46
1,11642.137,46
1,11648.710,46
1,11654.077,46
1,11659.584,46
1,11665.851,46
1,11676.286,51
1,11682.377,51
1,11687.762,51
1,11693.930,51
1,11699.864,51
1,11709.570,51
1,11715.973,51
1,11721.834,51
1,11727.847,51
1,11733.448,51
1,11741.810,51
1,11748.531,51
1,11753.854,51
1,11760.621,51
1,11766.016,51
1,11771.380,51
1,11778.174,51
1,11787.933,51
1,11793.510,51
1,11799.810,51
1,11805.352,51
1,11812.181,51
1,11818.207,51
1,11823.644,51
1,11830.191,51
1,11835.792,51
1,11843.272,56
1,11849.519,56
1,11855.213,56
1,11861.798,56
1,11867.408,56
1,11873.308,56
1,11879.873,56
1,11886.076,56
1,11891.306,56
1,11898.338,56
1,11903.844,56
1,11912.461,56
1,11918.146,56
1,11923.686,56
1,11930.215,56
1,11935.689,56
1,11941.378,56
1,11949.271,56
1,11954.845,56
1,11961.557,56
1,11967.129,56
1,11972.979,56
1,11982.012,56
1,11987.864,56
1,11994.438,56
1,12000.249,56
1,12005.938,61
1,12014.885,61
1,12020.803,61
1,12026.577,61
1,12032.646,61
1,12038.777,61
1,12045.030,61
1,12052.108,61
1,12057.916,61
1,12064.887,61
1,12073.135,61
1,12082.645,61
1,12088.523,61
1,12097.609,61
1,12104.318,61
1,12110.394,61
1,12118.777,61
1,12124.481,61
1,12132.494,61
1,12138.514,61
1,12145.451,61
1,12152.583,61
1,12158.329,61
1,12164.586,61
1,12170.496,66
1,12176.064,66
1,12184.873,66
1,12190.250,66
1,12196.318,66
1,12202.491,66
1,12207.592,66
1,12213.499,66
1,12219.985,66
1,12225.383,66
1,12231.367,66
1,12236.696,66
1,12242.298,66
1,12248.334,66
1,12255.374,66
1,12260.750,66
1,12266.512,66
1,12272.612,66
1,12278.378,66
1,12284.908,66
1,12290.343,66
1,12296.290,66
1,12301.721,66
1,12306.990,66
1,12313.132,66
1,12319.686,66
1,12325.089,66
1,12331.108,66
1,12336.346,66
1,12342.898,71
1,12348.320,71
1,12354.990,71
1,12360.853,71
1,12366.431,71
1,12372.108,71
1,12378.912,71
1,12387.447,71
1,12393.038,71
1,12399.079,71
1,12404.809,71
1,12411.183,71
1,12416.489,71
1,12423.758,71
1,12429.389,71
1,12434.577,71
1,12440.215,71
1,12446.835,71
1,12452.578,71
1,12459.421,71
1,12464.917,71
1,12470.154,71
1,12475.418,71
1,12481.575,71
1,12489.452,71
1,12495.527,71
1,12501.066,71
1,12507.432,76
1,12514.067,76
1,12519.927,76
1,12527.306,76
1,12533.286,76
1,12539.071,76
1,12545.499,76
1,12551.258,76
1,12558.570,76
1,12564.418,76
1,12569.675,76
1,12575.158,76
1,12581.423,76
1,12587.163,76
1,12594.067,76
1,12600.294,76
1,12605.537,76
1,12611.540,76
1,12616.698,76
1,12625.565,76
1,12631.558,76
1,12636.540,76
1,12641.950,76
1,12648.108,76
1,12653.622,76
1,12660.315,76
1,12666.137,76
1,12671.327,81
1,12677.552,81
1,12682.616,81
1,12688.124,81
1,12695.919,81
1,12701.478,81
1,12707.022,81
1,12712.771,81
1,12718.452,81
1,12724.037,81
1,12732.333,81
1,12738.267,81
1,12744.733,81
1,12750.691,81
1,12756.505,81
1,12764.933,81
1,12770.951,81
1,12776.695,81
1,12782.990,81
1,12789.063,81
1,12797.529,81
1,12803.614,81
1,12810.221,81
1,12816.334,81
1,12822.383,81
1,12833.096,81
1,12841.948,86
1,12849.083,86
1,12855.116,86
1,12864.604,86
1,12871.982,86
1,12879.546,86
1,12886.475,86
1,12892.526,86
1,12901.572,86
1,12907.865,86
1,12914.223,86
1,12920.543,86
1,12927.211,86
1,12935.747,86
1,12941.856,86
1,12948.319,86
1,12954.156,86
1,12959.921,86
1,12968.192,86
1,12973.750,86
1,12980.167,86
1,12985.758,86
1,12991.431,86
1,13000.410,86
1,13006.141,91
1,13012.322,91
1,13017.601,91
1,13023.332,91
1,13029.284,91
1,13036.073,91
1,13041.758,91
1,13047.846,91
1,13053.938,91
1,13059.735,91
1,13068.151,91
1,13073.751,91
1,13080.107,91
1,13085.757,91
1,13091.231,91
1,13097.115,91
1,13103.838,91
1,13109.198,91
1,13116.271,91
1,13122.268,91
1,13128.609,91
1,13135.926,91
1,13141.338,91
1,13147.452,91
1,13153.107,91
1,13158.552,91
1,13164.665,91
1,13171.651,91
1,13177.549,96
1,13183.204,96
1,13188.931,96
1,13195.240,96
1,13203.451,96
1,13209.037,96
1,13214.966,96
1,13220.303,96
1,13226.259,96
1,13231.986,96
1,13238.810,96
1,13244.520,96
1,13250.052,96
1,13255.892,96
1,13262.228,96
1,13267.862,96
1,13274.955,96
1,13281.126,96
1,13286.459,96
1,13292.053,96
1,13298.310,96
1,13305.504,96
1,13310.899,96
1,13316.842,96
1,13322.298,96
1,13328.480,96
1,13334.063,96
1,13341.043,101
1,13346.504,101
1,13352.818,101
1,13357.798,101
1,13363.544,101
1,13368.709,101
1,13376.781,101
1,13382.067,101
1,13387.418,101
1,13393.571,101
1,13399.122,101
1,13404.416,101
1,13412.261,101
1,13418.503,101
1,13423.694,101
1,13429.809,101
1,13435.505,101
1,13442.766,101
1,13448.689,101
1,13454.381,101
1,13460.823,101
1,13466.295,101
1,13475.047,101
1,13480.543,101
1,13486.701,101
1,13493.052,101
1,13500.044,101
1,13505.364,106
1,13513.495,106
1,13518.876,106
1,13524.220,106
1,13530.006,106
1,13535.229,106
1,13543.817,106
1,13549.851,106
1,13554.926,106
1,13560.921,106
1,13565.845,106
1,13571.304,106
1,13580.334,106
1,13586.031,106
1,13591.770,106
1,13598.028,106
1,13603.709,106
1,13611.762,106
1,13617.750,106
1,13623.416,106
1,13629.212,106
1,13634.689,106
1,13640.077,106
1,13648.654,106
1,13656.064,106
1,13662.656,106
1,13668.242,106
1,13674.006,111
1,13682.304,111
1,13688.104,111
1,13693.816,111
1,13700.335,111
1,13706.806,111
1,13716.464,111
1,13723.987,111
1,13730.654,111
1,13736.952,111
1,13743.937,111
1,13758.362,111
1,13764.925,111
1,13771.360,111
1,13777.847,111
1,13787.540,111
1,13794.347,111
1,13801.276,111
1,13808.430,111
1,13817.839,111
1,13826.110,111
1,13833.176,111
1,13839.455,116
1,13847.533,116
1,13855.523,116
1,13862.452,116
1,13870.038,116
1,13876.553,116
1,13885.272,116
1,13891.380,116
1,13899.372,116
1,13905.328,116
1,13912.530,116
1,13919.904,116
1,13926.075,116
1,13932.841,116
1,13938.827,116
1,13945.304,116
1,13954.404,116
1,13961.279,116
1,13967.861,116
1,13973.666,116
1,13980.387,116
1,13989.123,116
1,13996.546,116
1,14003.264,116
1,14009.562,121
1,14016.121,121
1,14023.223,121
1,14030.040,121
1,14035.986,121
1,14042.004,121
1,14049.062,121
1,14057.175,121
1,14064.479,121
1,14070.350,121
1,14076.292,121
1,14083.827,121
1,14089.929,121
1,14097.348,121
1,14103.207,121
1,14109.552,121
1,14117.417,121
1,14123.445,121
1,14130.749,121
1,14136.470,121
1,14142.103,121
1,14148.397,121
1,14156.100,121
1,14161.809,121
1,14167.202,121
1,14174.514,126
1,14180.757,126
1,14186.307,126
1,14195.516,126
1,14201.825,126
1,14207.369,126
1,14213.497,126
1,14220.303,126
1,14226.753,126
1,14233.217,126
1,14239.543,126
1,14245.739,126
1,14251.342,126
1,14258.525,126
1,14264.778,126
1,14270.828,126
1,14277.589,126
1,14283.869,126
1,14292.757,126
1,14299.187,126
1,14304.894,126
1,14310.870,126
1,14317.371,126
1,14326.879,126
1,14334.147,126
1,14339.824,131
1,14346.098,131
1,14352.089,131
1,14359.512,131
1,14366.138,131
1,14371.844,131
1,14378.132,131
1,14383.893,131
1,14389.655,131
1,14398.937,131
1,14404.955,131
1,14410.433,131
1,14416.468,131
1,14422.035,131
1,14430.450,131
1,14436.314,131
1,14441.742,131
1,14448.218,131
1,14454.001,131
1,14463.459,131
1,14469.146,131
1,14474.409,131
1,14480.874,131
1,14486.286,131
1,14495.641,131
1,14503.434,131
1,14509.032,136
1,14515.967,136
1,14522.148,136
1,14531.439,136
1,14538.395,136
1,14544.728,136
1,14550.271,136
1,14555.714,136
1,14565.296,136
1,14570.671,136
1,14576.169,136
1,14582.197,136
1,14588.039,136
1,14594.435,136
1,14601.200,136
1,14606.892,136
1,14613.004,136
1,14618.392,136
1,14624.277,136
1,14632.793,136
1,14639.339,136
1,14645.605,136
1,14651.108,136
1,14657.662,136
1,14666.298,136
1,14671.983,141
1,14678.352,141
1,14684.072,141
1,14689.644,141
1,14695.934,141
1,14702.357,141
1,14707.823,141
1,14713.921,141
1,14719.524,141
1,14725.033,141
1,14734.531,141
1,14741.155,141
1,14747.429,141
1,14753.298,141
1,14758.659,141
1,14764.817,141
1,14772.381,141
1,14778.470,141
1,14784.139,141
1,14790.908,141
1,14797.112,141
1,14803.870,141
1,14809.328,141
1,14815.543,141
1,14821.182,141
1,14827.435,141
1,14835.791,141
1,14841.397,146
1,14847.570,146
1,14852.972,146
1,14858.469,146
1,14864.766,146
1,14871.657,146
1,14877.452,146
1,14883.307,146
1,14889.212,146
1,14895.340,146
1,14903.230,146
1,14908.527,146
1,14914.367,146
1,14919.629,146
1,14924.794,146
1,14930.831,146
1,14937.810,146
1,14944.618,146
1,14952.523,146
1,14959.855,146
1,14965.913,146
1,14973.839,146
1,14979.907,146
1,14985.385,146
1,14990.980,146
1,14998.675,146
1,15007.282,151
1,15014.643,151
1,15020.360,151
1,15026.829,151
1,15032.907,151
1,15039.727,151
1,15045.276,151
1,15050.760,151
1,15056.196,151
1,15062.318,151
1,15067.853,151
1,15076.387,151
1,15082.558,151
1,15087.942,151
1,15094.648,151
1,15100.230,151
1,15108.292,151
1,15114.419,151
1,15120.010,151
1,15125.854,151
1,15133.001,151
1,15142.327,151
1,15149.593,151
1,15155.248,151
1,15161.917,151
1,15167.408,151
1,15176.569,156
1,15182.711,156
1,15188.406,156
1,15194.520,156
1,15199.635,156
1,15205.356,156
1,15213.263,156
1,15221.114,156
1,15226.972,156
1,15232.571,156
1,15238.183,156
1,15245.939,156
1,15252.594,156
1,15258.011,156
1,15264.002,156
1,15269.620,156
1,15278.183,156
1,15284.259,156
1,15289.924,156
1,15296.088,156
1,15302.119,156
1,15307.532,156
1,15315.460,156
1,15321.070,156
1,15327.661,156
1,15333.411,156
1,15338.890,161
1,15347.418,161
1,15353.914,161
1,15360.181,161
1,15365.788,161
1,15371.429,161
1,15380.691,161
1,15385.885,161
1,15391.214,161
1,15397.118,161
1,15402.480,161
1,15407.652,161
1,15415.924,161
1,15421.667,161
1,15427.857,161
1,15433.499,161
1,15438.971,161
1,15445.092,161
1,15451.682,161
1,15457.065,161
1,15463.083,161
1,15468.491,161
1,15474.109,161
1,15481.757,161
1,15487.138,161
1,15494.062,161
1,15499.613,161
1,15506.068,166
1,15512.332,166
1,15518.785,166
1,15525.298,166
1,15531.227,166
1,15536.933,166
1,15544.137,166
1,15551.079,166
1,15558.630,166
1,15564.510,166
1,15570.031,166
1,15576.759,166
1,15584.280,166
1,15590.239,166
1,15596.363,166
1,15601.602,166
1,15606.772,166
1,15612.564,166
1,15619.270,166
1,15625.862,166
1,15631.866,166
1,15637.605,166
1,15643.991,166
1,15652.014,166
1,15658.819,166
1,15664.942,166
1,15670.411,171
1,15676.126,171
1,15682.420,171
1,15689.440,171
1,15695.048,171
1,15700.900,171
1,15706.328,171
1,15712.533,171
1,15719.336,171
1,15726.042,171
1,15732.613,171
1,15738.211,171
1,15744.555,171
1,15750.181,171
1,15757.683,171
1,15763.437,171
1,15768.882,171
1,15774.492,171
1,15780.504,171
1,15788.694,171
1,15794.140,171
1,15800.476,171
1,15806.869,171
1,15813.216,171
1,15822.052,171
1,15827.387,171
1,15833.551,171
1,15839.071,176
1,15845.059,176
1,15850.776,176
1,15858.140,176
1,15865.090,176
1,15870.586,176
1,15879.291,176
1,15885.424,176
1,15892.680,176
1,15898.794,176
1,15904.164,176
1,15910.702,176
1,15920.012,176
1,15927.026,176
1,15933.402,176
1,15938.858,176
1,15944.985,176
1,15951.881,176
1,15958.397,176
1,15964.718,176
1,15971.872,176
1,15979.353,176
1,15985.463,176
1,15992.541,176
1,15999.716,176
1,16005.484,180
1,16011.132,180
1,16020.497,180
1,16028.179,180
1,16035.637,180
1,16041.138,180
1,16047.361,180
1,16053.434,180
1,16060.803,180
1,16067.907,180
1,16073.477,180
1,16079.550,180
1,16085.148,180
1,16090.949,180
1,16099.214,180
1,16105.213,180
1,16111.289,180
1,16116.640,180
1,16122.211,180
1,16130.641,180
1,16136.873,180
1,16142.838,180
1,16149.134,180
1,16154.638,180
1,16162.976,180
1,16169.318,180
2,16174.883,0
2,16181.669,0
2,16187.606,0
2,16196.254,0
2,16202.716,0
2,16208.225,0
2,16214.368,0
2,16221.526,0
2,16227.256,0
2,16234.829,0
2,16240.467,0
2,16246.879,0
2,16252.861,0
2,16258.642,0
2,16267.351,0
2,16273.111,0
2,16281.858,0
2,16287.532,0
2,16294.049,0
2,16303.221,0
2,16309.764,0
2,16316.142,0
2,16322.589,0
2,16328.861,0
2,16335.989,0
2,16341.662,4
2,16348.102,4
2,16354.306,4
2,16360.911,4
2,16368.333,4
2,16375.162,4
2,16381.344,4
2,16386.968,4
2,16392.798,4
2,16404.419,4
2,16410.081,4
2,16417.546,4
2,16423.251,4
2,16429.572,4
2,16436.709,4
2,16442.084,4
2,16448.311,4
2,16453.600,4
2,16458.985,4
2,16469.136,4
2,16475.886,4
2,16486.725,4
2,16492.776,4
2,16504.748,4
2,16510.472,9
2,16516.738,9
2,16522.896,9
2,16529.278,9
2,16536.506,9
2,16543.210,9
2,16549.442,9
2,16555.259,9
2,16561.409,9
2,16569.929,9
2,16575.374,9
2,16581.665,9
2,16586.914,9
2,16592.831,9
2,16599.146,9
2,16606.194,9
2,16612.214,9
2,16617.631,9
2,16625.822,9
2,16631.948,9
2,16640.095,9
2,16646.670,9
2,16653.157,9
2,16658.751,9
2,16665.131,9
2,16672.499,9
2,16678.385,14
2,16684.347,14
2,16689.953,14
2,16695.997,14
2,16701.444,14
2,16708.686,14
2,16714.634,14
2,16720.428,14
2,16727.159,14
2,16732.455,14
2,16739.952,14
2,16745.932,14
2,16751.400,14
2,16757.834,14
2,16763.838,14
2,16769.726,14
2,16778.008,14
2,16785.219,14
2,16791.542,14
2,16798.009,14
2,16804.923,14
2,16811.784,14
2,16817.834,14
2,16823.118,14
2,16830.451,14
2,16837.315,14
2,16844.932,19
2,16850.784,19
2,16856.467,19
2,16863.879,19
2,16869.874,19
2,16876.922,19
2,16885.698,19
2,16891.408,19
2,16897.548,19
2,16904.961,19
2,16913.549,19
2,16919.541,19
2,16925.882,19
2,16931.994,19
2,16937.828,19
2,16945.934,19
2,16953.828,19
2,16961.192,19
2,16967.427,19
2,16972.841,19
2,16981.113,19
2,16987.229,19
2,16993.009,19
2,16999.673,19
2,17005.688,24
2,17013.989,24
2,17020.049,24
2,17025.918,24
2,17032.270,24
2,17038.177,24
2,17050.916,24
2,17056.562,24
2,17064.549,24
2,17070.671,24
2,17076.299,24
2,17084.719,24
2,17091.062,24
2,17097.387,24
2,17107.782,24
2,17116.684,24
2,17122.494,24
2,17128.521,24
2,17134.243,24
2,17140.104,24
2,17149.165,24
2,17155.627,24
2,17161.913,24
2,17167.319,24
2,17173.841,29
2,17186.120,29
2,17191.890,29
2,17198.161,29
2,17208.077,29
2,17216.689,29
2,17223.726,29
2,17229.753,29
2,17235.193,29
2,17240.713,29
2,17246.988,29
2,17254.175,29
2,17260.550,29
2,17266.800,29
2,17272.135,29
2,17278.393,29
2,17285.566,29
2,17291.353,29
2,17297.571,29
2,17304.594,29
2,17310.649,29
2,17317.854,29
2,17324.338,29
2,17330.533,29
2,17336.175,29
2,17342.876,34
2,17353.668,34
2,17359.013,34
2,17365.141,34
2,17370.583,34
2,17377.853,34
2,17389.475,34
2,17395.452,34
2,17402.846,34
2,17409.041,34
2,17415.363,34
2,17422.619,34
2,17428.702,34
2,17434.929,34
2,17440.507,34
2,17449.366,34
2,17455.516,34
2,17462.393,34
2,17468.798,34
2,17474.041,34
2,17480.389,34
2,17488.854,34
2,17494.621,34
2,17501.067,34
2,17506.715,39
2,17513.195,39
2,17522.454,39
2,17528.752,39
2,17535.016,39
2,17540.779,39
2,17548.257,39
2,17556.247,39
2,17562.034,39
2,17568.374,39
2,17574.135,39
2,17580.315,39
2,17589.296,39
2,17596.448,39
2,17602.968,39
2,17608.869,39
2,17615.156,39
2,17623.618,39
2,17629.853,39
2,17636.796,39
2,17642.666,39
2,17649.425,39
2,17658.778,39
2,17665.000,39
2,17670.566,44
2,17677.288,44
2,17683.102,44
2,17689.361,44
2,17697.622,44
2,17704.020,44
2,17710.329,44
2,17716.200,44
2,17721.566,44
2,17729.472,44
2,17735.115,44
2,17740.419,44
2,17746.665,44
2,17752.386,44
2,17759.882,44
2,17766.312,44
2,17771.469,44
2,17777.736,44
2,17783.544,44
2,17789.410,44
2,17797.453,44
2,17803.054,44
2,17809.061,44
2,17815.395,44
2,17822.174,44
2,17829.111,44
2,17835.079,44
2,17840.709,49
2,17849.548,49
2,17855.146,49
2,17865.011,49
2,17870.458,49
2,17877.166,49
2,17882.920,49
2,17888.310,49
2,17896.939,49
2,17902.843,49
2,17909.587,49
2,17915.983,49
2,17922.020,49
2,17931.027,49
2,17938.166,49
2,17944.230,49
2,17950.713,49
2,17957.179,49
2,17964.989,49
2,17971.168,49
2,17976.863,49
2,17983.150,49
2,17989.214,49
2,17998.177,49
2,18004.479,54
2,18011.736,54
2,18018.644,54
2,18024.737,54
2,18033.561,54
2,18038.891,54
2,18044.812,54
2,18050.435,54
2,18055.861,54
2,18061.848,54
2,18070.077,54
2,18075.624,54
2,18081.960,54
2,18087.414,54
2,18093.584,54
2,18100.932,54
2,18109.275,54
2,18115.773,54
2,18121.441,54
2,18127.316,54
2,18134.827,54
2,18140.710,54
2,18146.915,54
2,18152.447,54
2,18159.242,54
2,18168.704,54
2,18174.216,59
2,18180.390,59
2,18186.280,59
2,18192.565,59
2,18198.986,59
2,18206.042,59
2,18212.052,59
2,18218.428,59
2,18224.219,59
2,18230.592,59
2,18237.605,59
2,18243.521,59
2,18249.826,59
2,18256.090,59
2,18262.825,59
2,18270.444,59
2,18276.992,59
2,18283.298,59
2,18289.114,59
2,18296.042,59
2,18303.702,59
2,18310.390,59
2,18317.296,59
2,18322.808,59
2,18328.766,59
2,18337.724,59
2,18343.382,64
2,18349.790,64
2,18355.779,64
2,18362.096,64
2,18367.947,64
2,18375.558,64
2,18381.259,64
2,18386.781,64
2,18392.805,64
2,18398.961,64
2,18406.533,64
2,18414.895,64
2,18420.612,64
2,18427.747,64
2,18433.626,64
2,18440.887,64
2,18446.874,64
2,18452.335,64
2,18457.930,64
2,18464.422,64
2,18475.842,64
2,18483.977,64
2,18489.809,64
2,18496.405,64
2,18506.782,64
2,18513.070,69
2,18518.749,69
2,18524.429,69
2,18530.640,69
2,18537.643,69
2,18543.914,69
2,18550.187,69
2,18556.032,69
2,18562.864,69
2,18568.584,69
2,18576.921,69
2,18582.667,69
2,18588.739,69
2,18595.836,69
2,18601.769,69
2,18610.954,69
2,18617.029,69
2,18623.738,69
2,18629.932,69
2,18635.641,69
2,18644.099,69
2,18650.305,69
2,18657.164,69
2,18663.495,69
2,18669.382,69
2,18677.903,74
2,18684.371,74
2,18691.270,74
2,18697.525,74
2,18703.266,74
2,18711.855,74
2,18718.038,74
2,18723.891,74
2,18730.239,74
2,18735.695,74
2,18741.220,74
2,18749.554,74
2,18755.619,74
2,18761.979,74
2,18767.821,74
2,18773.574,74
2,18781.611,74
2,18787.328,74
2,18792.976,74
2,18799.433,74
2,18805.132,74
2,18814.991,74
2,18821.913,74
2,18827.949,74
2,18836.823,74
2,18842.458,79
2,18851.336,79
2,18857.092,79
2,18863.063,79
2,18868.807,79
2,18874.175,79
2,18882.320,79
2,18889.395,79
2,18895.198,79
2,18900.827,79
2,18906.640,79
2,18913.689,79
2,18919.935,79
2,18926.165,79
2,18932.485,79
2,18938.411,79
2,18944.285,79
2,18951.686,79
2,18957.215,79
2,18963.373,79
2,18968.720,79
2,18974.255,79
2,18980.483,79
2,18988.560,79
2,18994.601,79
2,19000.295,79
2,19005.742,84
2,19011.994,84
2,19019.060,84
2,19024.764,84
2,19030.808,84
2,19036.148,84
2,19041.528,84
2,19047.665,84
2,19054.975,84
2,19060.890,84
2,19066.623,84
2,19072.113,84
2,19078.085,84
2,19085.614,84
2,19092.106,84
2,19098.115,84
2,19103.407,84
2,19110.116,84
2,19115.837,84
2,19123.462,84
2,19129.734,84
2,19135.553,84
2,19141.719,84
2,19148.286,84
2,19158.216,84
2,19164.300,84
2,19170.177,84
2,19176.227,89
2,19183.403,89
2,19190.306,89
2,19196.531,89
2,19202.267,89
2,19208.201,89
2,19214.661,89
2,19222.242,89
2,19229.057,89
2,19234.796,89
2,19240.667,89
2,19247.003,89
2,19256.465,89
2,19262.082,89
2,19268.392,89
2,19274.021,89
2,19280.284,89
2,19286.108,89
2,19293.319,89
2,19299.847,89
2,19305.335,89
2,19312.118,89
2,19317.918,89
2,19325.985,89
2,19332.280,89
2,19337.583,94
2,19344.287,94
2,19350.102,94
2,19360.250,94
2,19366.650,94
2,19372.348,94
2,19378.712,94
2,19384.584,94
2,19392.932,94
2,19398.970,94
2,19404.520,94
2,19410.323,94
2,19415.804,94
2,19424.969,94
2,19431.401,94
2,19437.353,94
2,19444.083,94
2,19449.774,94
2,19455.532,94
2,19464.143,94
2,19469.926,94
2,19475.058,94
2,19481.585,94
2,19487.263,94
2,19496.375,94
2,19502.373,94
2,19508.136,99
2,19514.155,99
2,19520.397,99
2,19528.677,99
2,19535.157,99
2,19541.148,99
2,19547.392,99
2,19552.993,99
2,19558.381,99
2,19567.779,99
2,19573.691,99
2,19579.970,99
2,19585.811,99
2,19591.753,99
2,19600.026,99
2,19605.630,99
2,19611.310,99
2,19617.661,99
2,19623.179,99
2,19631.329,99
2,19637.947,99
2,19643.707,99
2,19649.809,99
2,19655.290,99
2,19664.199,99
2,19670.933,99
2,19676.563,104
2,19683.033,104
2,19688.856,104
2,19694.467,104
2,19702.895,104
2,19708.551,104
2,19715.156,104
2,19720.697,104
2,19726.432,104
2,19735.138,104
2,19740.978,104
2,19747.497,104
2,19753.309,104
2,19758.786,104
2,19767.769,104
2,19773.556,104
2,19779.502,104
2,19785.838,104
2,19792.604,104
2,19802.733,104
2,19809.150,104
2,19815.143,104
2,19820.335,104
2,19827.427,104
2,19835.894,104
2,19842.213,109
2,19848.604,109
2,19854.511,109
2,19861.883,109
2,19870.255,109
2,19875.739,109
2,19881.947,109
2,19887.819,109
2,19894.578,109
2,19901.703,109
2,19908.318,109
2,19914.744,109
2,19920.357,109
2,19927.218,109
2,19936.300,109
2,19943.551,109
2,19950.014,109
2,19955.827,109
2,19962.202,109
2,19970.576,109
2,19977.774,109
2,19984.230,109
2,19990.004,109
2,19996.244,109
2,20006.644,109
2,20013.864,114
2,20020.222,114
2,20025.939,114
2,20032.484,114
2,20039.390,114
2,20045.206,114
2,20050.957,114
2,20056.509,114
2,20063.306,114
2,20072.083,114
2,20078.121,114
2,20084.516,114
2,20090.191,114
2,20096.504,114
2,20102.460,114
2,20110.189,114
2,20116.532,114
2,20122.483,114
2,20128.700,114
2,20134.550,114
2,20142.637,114
2,20149.636,114
2,20155.386,114
2,20161.869,114
2,20167.972,114
2,20175.453,119
2,20182.891,119
2,20188.666,119
2,20194.735,119
2,20200.427,119
2,20207.916,119
2,20214.370,119
2,20220.374,119
2,20226.879,119
2,20233.211,119
2,20242.431,119
2,20248.728,119
2,20254.319,119
2,20261.001,119
2,20267.736,119
2,20276.193,119
2,20282.793,119
2,20289.143,119
2,20295.193,119
2,20301.071,119
2,20309.814,119
2,20317.243,119
2,20323.055,119
2,20329.387,119
2,20335.202,119
2,20343.260,124
2,20350.722,124
2,20356.311,124
2,20361.764,124
