cycle_index,t_ms,pixel_width
6,34134.481,133
6,34150.199,133
6,34165.440,133
6,34181.424,133
6,34197.491,133
6,34212.358,133
6,34227.464,133
6,34242.150,141
6,34257.948,141
6,34273.364,141
6,34288.853,141
6,34304.089,141
6,34319.605,141
6,34335.295,141
6,34350.620,141
6,34365.829,141
6,34381.281,141
6,34395.915,141
6,34410.920,150
6,34425.536,150
6,34441.733,150
6,34457.951,150
6,34473.570,150
6,34489.434,150
6,34505.114,150
6,34520.861,150
6,34537.117,150
6,34552.945,150
6,34568.695,150
6,34584.430,158
6,34599.922,158
6,34615.692,158
6,34631.556,158
6,34646.382,158
6,34661.948,158
6,34677.459,158
6,34692.358,158
6,34708.563,158
6,34724.792,158
6,34740.813,158
6,34756.587,166
6,34773.550,166
6,34789.128,166
6,34804.775,166
6,34820.273,166
6,34835.819,166
6,34851.605,166
6,34866.957,166
6,34882.445,166
6,34898.498,166
6,34913.127,175
6,34927.650,175
6,34943.765,175
6,34958.506,175
6,34974.135,175
6,34989.558,175
6,35005.818,175
6,35021.224,175
6,35037.283,175
6,35052.871,175
6,35068.631,175
6,35084.811,183
6,35100.219,183
6,35115.633,183
6,35131.819,183
6,35146.783,183
6,35162.111,183
6,35176.708,183
6,35191.995,183
6,35208.204,183
6,35223.782,183
6,35239.569,183
6,35255.578,191
6,35271.095,191
6,35286.405,191
6,35301.592,191
6,35316.910,191
6,35332.505,191
6,35348.192,191
6,35363.604,191
6,35378.321,191
6,35393.841,191
6,35408.941,199
6,35425.144,199
6,35441.633,199
6,35457.019,199
6,35472.505,199
6,35487.917,199
6,35504.381,199
6,35520.746,199
6,35536.435,199
6,35552.223,199
6,35568.034,199
6,35583.906,208
6,35599.223,208
6,35615.002,208
6,35629.891,208
6,35645.175,208
6,35660.053,208
6,35674.797,208
6,35690.463,208
6,35707.334,208
6,35722.484,208
6,35738.101,208
6,35753.885,216
6,35770.078,216
6,35786.411,216
6,35801.871,216
6,35816.945,216
6,35832.488,216
6,35848.236,216
6,35862.770,216
6,35877.156,216
6,35891.811,216
6,35907.741,216
6,35922.941,224
6,35940.158,224
6,35956.030,224
6,35971.632,224
6,35987.141,224
6,36002.933,224
6,36019.263,224
6,36035.030,224
6,36050.699,224
6,36065.882,224
6,36081.571,233
6,36096.146,233
6,36110.347,233
6,36124.891,233
6,36140.828,233
6,36156.116,233
6,36171.600,233
6,36187.751,233
6,36203.243,233
6,36220.225,233
6,36235.836,233
6,36251.241,240
6,36266.612,240
6,36282.317,240
6,36297.317,240
6,36312.546,240
6,36328.213,240
6,36342.955,240
6,36358.144,240
6,36373.609,240
6,36388.561,240
6,36403.307,240
7,36419.750,0
7,36435.189,0
7,36450.430,0
7,36465.674,0
7,36481.600,0
7,36497.303,0
7,36512.653,0
7,36527.717,0
7,36542.749,0
7,36558.706,0
7,36574.215,0
7,36589.152,8
7,36604.300,8
7,36619.548,8
7,36637.185,8
7,36652.308,8
7,36667.923,8
7,36684.049,8
7,36699.462,8
7,36714.859,8
7,36729.904,8
7,36744.830,17
7,36760.058,17
7,36775.235,17
7,36790.677,17
7,36806.095,17
7,36821.609,17
7,36838.276,17
7,36854.296,17
7,36870.419,17
7,36886.840,17
7,36902.552,17
7,36918.374,25
7,36933.996,25
7,36951.990,25
7,36967.633,25
7,36983.473,25
7,37002.532,25
7,37018.973,25
7,37034.743,25
7,37050.224,25
7,37066.083,25
7,37081.973,33
7,37096.649,33
7,37112.722,33
7,37127.709,33
7,37142.564,33
7,37158.450,33
7,37174.755,33
7,37190.697,33
7,37205.778,33
7,37220.859,33
7,37235.919,33
7,37252.564,42
7,37268.366,42
7,37284.093,42
7,37299.001,42
7,37313.859,42
7,37328.569,42
7,37343.651,42
7,37358.264,42
7,37373.808,42
7,37389.337,42
7,37405.012,42
7,37420.860,50
7,37436.447,50
7,37452.058,50
7,37468.054,50
7,37483.234,50
7,37499.034,50
7,37514.873,50
7,37529.569,50
7,37544.453,50
7,37560.354,50
7,37574.794,58
7,37590.355,58
7,37605.850,58
7,37621.682,58
7,37637.352,58
7,37653.597,58
7,37669.397,58
7,37684.907,58
7,37700.628,58
7,37716.121,58
7,37731.446,58
7,37746.912,66
7,37761.906,66
7,37776.555,66
7,37791.641,66
7,37806.975,66
7,37822.818,66
7,37838.439,66
7,37853.677,66
7,37869.848,66
7,37886.011,66
7,37902.045,66
7,37917.962,75
7,37933.398,75
7,37949.072,75
7,37964.729,75
7,37980.707,75
7,37995.974,75
7,38010.628,75
7,38025.217,75
7,38041.271,75
7,38056.667,75
7,38072.356,75
7,38087.963,83
7,38103.863,83
7,38119.472,83
7,38135.074,83
7,38150.278,83
7,38165.919,83
7,38182.014,83
7,38196.669,83
7,38211.880,83
7,38226.719,83
7,38241.582,91
7,38257.202,91
7,38272.410,91
7,38288.108,91
7,38303.775,91
7,38319.514,91
7,38335.451,91
7,38351.028,91
7,38366.867,91
7,38382.793,91
7,38398.248,91
7,38414.251,100
7,38429.222,100
7,38444.030,100
7,38458.684,100
7,38474.657,100
7,38491.128,100
7,38508.042,100
7,38523.207,100
7,38539.189,100
7,38554.522,100
7,38569.839,100
7,38585.983,108
7,38601.340,108
7,38616.569,108
7,38632.225,108
7,38647.534,108
7,38662.574,108
7,38677.164,108
7,38691.787,108
7,38707.743,108
7,38723.540,108
7,38738.903,108
7,38754.653,116
7,38770.210,116
7,38785.643,116
7,38801.993,116
7,38817.428,116
7,38832.526,116
7,38847.636,116
7,38862.413,116
7,38877.456,116
7,38892.062,116
7,38907.862,116
7,38923.213,125
7,38940.661,125
7,38955.764,125
7,38971.452,125
7,38987.783,125
7,39003.106,125
7,39018.306,125
7,39033.370,125
7,39049.030,125
7,39064.839,125
7,39080.188,133
7,39095.543,133
7,39111.112,133
7,39125.821,133
7,39141.395,133
7,39156.769,133
7,39173.045,133
7,39188.639,133
7,39203.980,133
7,39220.062,133
7,39235.864,133
7,39251.484,141
7,39266.956,141
7,39282.599,141
7,39297.206,141
7,39312.380,141
7,39328.369,141
7,39343.296,141
7,39358.159,141
7,39373.708,141
7,39389.535,141
7,39405.650,141
7,39422.246,150
7,39438.088,150
7,39453.988,150
7,39470.387,150
7,39485.929,150
7,39501.924,150
7,39517.452,150
7,39533.049,150
7,39549.376,150
7,39565.757,150
7,39581.419,158
7,39597.028,158
7,39612.556,158
7,39627.382,158
7,39642.607,158
7,39658.796,158
7,39674.803,158
7,39690.171,158
7,39705.730,158
7,39721.345,158
7,39737.911,158
7,39753.822,166
7,39770.329,166
7,39785.765,166
7,39801.584,166
7,39816.811,166
7,39832.188,166
7,39848.530,166
7,39863.875,166
7,39879.376,166
7,39894.029,166
7,39909.167,175
7,39925.021,175
7,39940.854,175
7,39957.389,175
7,39973.271,175
7,39989.489,175
7,40004.924,175
7,40020.352,175
7,40035.844,175
7,40051.791,175
7,40067.613,175
7,40082.845,183
7,40098.324,183
7,40113.397,183
7,40128.354,183
7,40143.163,183
7,40158.396,183
7,40174.139,183
7,40190.022,183
7,40205.730,183
7,40221.596,183
7,40237.532,183
7,40253.721,191
7,40269.227,191
7,40284.704,191
7,40300.114,191
7,40315.811,191
7,40330.738,191
7,40346.188,191
7,40362.721,191
7,40377.641,191
7,40392.502,191
7,40409.057,199
7,40424.784,199
7,40442.272,199
7,40458.259,199
7,40473.425,199
7,40489.357,199
7,40505.339,199
7,40523.210,199
7,40538.745,199
7,40554.638,199
7,40570.107,199
7,40587.909,208
7,40603.971,208
7,40620.327,208
7,40636.209,208
7,40651.463,208
7,40667.315,208
7,40682.710,208
7,40698.580,208
7,40714.312,208
7,40729.928,208
7,40745.388,216
7,40760.054,216
7,40775.296,216
7,40791.367,216
7,40807.527,216
7,40823.937,216
7,40840.132,216
7,40856.164,216
7,40872.093,216
7,40887.952,216
7,40903.988,216
7,40919.360,224
7,40934.938,224
7,40952.355,224
7,40969.226,224
7,40984.945,224
7,41000.557,224
7,41015.742,224
7,41031.368,224
7,41046.119,224
7,41061.379,224
7,41076.332,233
7,41091.993,233
7,41106.821,233
7,41122.303,233
7,41137.504,233
7,41152.736,233
7,41168.585,233
7,41184.321,233
7,41199.625,233
7,41216.276,233
7,41231.518,233
7,41246.140,240
7,41260.775,240
7,41276.284,240
7,41291.758,240
7,41307.091,240
7,41322.471,240
7,41338.337,240
7,41354.523,240
7,41370.715,240
7,41387.190,240
7,41402.906,240
8,41418.120,0
