cycle_index,t_ms,pixel_width
1,21277.759,47
1,21284.846,47
1,21290.962,47
1,21297.200,47
1,21302.981,47
1,21310.982,47
1,21316.934,50
1,21322.894,50
1,21328.985,50
1,21335.391,50
1,21342.688,50
1,21349.891,50
1,21355.712,50
1,21362.775,50
1,21368.796,50
1,21376.213,50
1,21381.968,50
1,21388.227,50
1,21393.849,50
1,21400.735,50
1,21410.102,50
1,21416.558,50
1,21423.393,50
1,21429.281,50
1,21436.535,50
1,21443.930,50
1,21450.476,50
1,21456.587,50
1,21462.597,50
1,21468.897,50
1,21477.953,53
1,21484.041,53
1,21490.590,53
1,21496.332,53
1,21502.843,53
1,21510.761,53
1,21517.406,53
1,21523.256,53
1,21529.469,53
1,21535.728,53
1,21542.054,53
1,21551.003,53
1,21557.118,53
1,21563.263,53
1,21569.737,53
1,21575.721,53
1,21583.528,53
1,21589.887,53
1,21595.637,53
1,21602.010,53
1,21607.944,53
1,21614.818,53
1,21620.841,53
1,21626.869,53
1,21633.089,53
1,21638.932,53
1,21647.609,56
1,21654.003,56
1,21659.892,56
1,21666.920,56
1,21672.596,56
1,21678.401,56
1,21686.883,56
1,21692.822,56
1,21699.010,56
1,21705.382,56
1,21711.215,56
1,21719.946,56
1,21727.274,56
1,21733.397,56
1,21739.723,56
1,21750.404,56
1,21756.767,56
1,21763.372,56
1,21769.033,56
1,21774.846,56
1,21785.491,56
1,21793.315,56
1,21800.851,56
1,21806.831,59
1,21814.184,59
1,21822.147,59
1,21828.244,59
1,21834.492,59
1,21840.445,59
1,21847.446,59
1,21854.467,59
1,21860.157,59
1,21866.685,59
1,21873.048,59
1,21878.912,59
1,21887.299,59
1,21893.120,59
1,21899.615,59
1,21905.383,59
1,21910.824,59
1,21919.851,59
1,21925.609,59
1,21931.865,59
1,21938.277,59
1,21944.105,59
1,21954.015,59
1,21960.005,59
1,21966.567,59
1,21973.941,63
1,21980.329,63
1,21989.841,63
1,21996.611,63
1,22003.210,63
1,22009.215,63
1,22015.454,63
1,22023.126,63
1,22028.783,63
1,22034.967,63
1,22040.586,63
1,22047.304,63
1,22056.331,63
1,22063.714,63
1,22070.468,63
1,22076.789,63
1,22083.648,63
1,22090.756,63
1,22097.494,63
1,22104.932,63
1,22112.792,63
1,22120.402,63
1,22128.908,63
1,22135.194,63
1,22141.408,66
1,22147.767,66
1,22153.789,66
1,22162.150,66
1,22167.936,66
1,22173.932,66
1,22179.874,66
1,22186.483,66
1,22193.702,66
1,22199.765,66
1,22205.784,66
1,22211.621,66
1,22217.926,66
1,22226.483,66
1,22232.494,66
1,22238.252,66
1,22244.112,66
1,22250.389,66
1,22256.975,66
1,22265.738,66
1,22271.853,66
1,22278.744,66
1,22284.820,66
1,22294.514,66
1,22300.899,66
1,22307.105,69
1,22313.722,69
1,22320.018,69
1,22328.103,69
1,22334.360,69
1,22340.569,69
1,22346.927,69
1,22354.063,69
1,22363.361,69
1,22369.915,69
1,22375.556,69
1,22381.627,69
1,22387.597,69
1,22395.851,69
1,22402.601,69
1,22408.413,69
1,22414.764,69
1,22420.391,69
1,22426.552,69
1,22435.405,69
1,22442.284,69
1,22448.300,69
1,22454.606,69
1,22463.229,69
1,22469.855,69
1,22475.482,72
1,22481.797,72
1,22487.664,72
1,22497.206,72
1,22503.933,72
1,22511.217,72
1,22517.670,72
1,22523.927,72
1,22532.820,72
1,22539.141,72
1,22545.111,72
1,22551.351,72
1,22557.035,72
1,22567.909,72
1,22574.220,72
1,22581.406,72
1,22587.408,72
1,22593.319,72
1,22601.848,72
1,22607.784,72
1,22613.807,72
1,22620.579,72
1,22626.766,72
1,22635.310,72
1,22641.175,75
1,22647.667,75
1,22653.457,75
1,22660.660,75
1,22669.248,75
1,22675.682,75
1,22681.912,75
1,22687.905,75
1,22693.396,75
1,22703.845,75
1,22709.722,75
1,22717.329,75
1,22724.353,75
1,22730.930,75
1,22738.537,75
1,22744.445,75
1,22751.013,75
1,22757.133,75
1,22763.428,75
1,22770.925,75
1,22776.859,75
1,22784.142,75
1,22790.129,75
1,22797.969,75
1,22805.204,75
1,22812.570,78
1,22819.516,78
1,22825.673,78
1,22831.674,78
1,22839.703,78
1,22845.950,78
1,22852.881,78
1,22858.894,78
1,22865.823,78
1,22872.916,78
1,22879.358,78
1,22886.529,78
1,22892.537,78
1,22899.077,78
1,22906.825,78
1,22913.359,78
1,22919.712,78
1,22925.784,78
1,22932.121,78
1,22940.567,78
1,22947.371,78
1,22953.769,78
1,22959.963,78
1,22966.414,78
1,22973.535,78
1,22981.109,81
1,22988.540,81
1,22994.496,81
1,23000.852,81
1,23008.542,81
1,23015.356,81
1,23021.307,81
1,23028.182,81
1,23034.417,81
1,23041.846,81
1,23048.608,81
1,23055.960,81
1,23061.783,81
1,23068.090,81
1,23076.483,81
1,23084.550,81
1,23090.653,81
1,23098.976,81
1,23105.622,81
1,23113.263,81
1,23120.460,81
1,23126.827,81
1,23133.471,81
1,23139.960,84
1,23147.062,84
1,23153.310,84
1,23159.325,84
1,23165.529,84
1,23171.373,84
1,23179.788,84
1,23187.287,84
1,23194.895,84
1,23201.342,84
1,23207.585,84
1,23217.162,84
1,23223.554,84
1,23230.094,84
1,23236.259,84
1,23245.422,84
1,23251.759,84
1,23257.483,84
1,23263.538,84
1,23269.695,84
1,23276.048,84
1,23284.077,84
1,23290.067,84
1,23296.821,84
1,23303.284,84
1,23309.400,87
1,23317.212,87
1,23324.662,87
1,23331.117,87
1,23337.381,87
1,23343.100,87
1,23351.475,87
1,23357.948,87
1,23365.066,87
1,23372.658,87
1,23379.146,87
1,23388.852,87
1,23394.950,87
1,23401.358,87
1,23408.844,87
1,23418.853,87
1,23425.522,87
1,23431.700,87
1,23437.435,87
1,23443.687,87
1,23451.979,87
1,23458.075,87
1,23464.351,87
1,23470.515,87
1,23476.310,91
1,23485.198,91
1,23491.006,91
1,23498.149,91
1,23505.119,91
1,23512.061,91
1,23520.669,91
1,23527.051,91
1,23533.612,91
1,23540.095,91
1,23547.160,91
1,23554.523,91
1,23560.199,91
1,23566.694,91
1,23574.381,91
1,23581.014,91
1,23588.914,91
1,23596.070,91
1,23603.114,91
1,23609.574,91
1,23617.191,91
1,23624.223,91
1,23630.209,91
1,23637.010,91
1,23642.987,94
1,23650.136,94
1,23657.626,94
1,23664.125,94
1,23670.300,94
1,23676.066,94
1,23683.156,94
1,23690.898,94
1,23697.597,94
1,23703.785,94
1,23710.177,94
1,23716.790,94
1,23724.230,94
1,23730.718,94
1,23736.832,94
1,23744.456,94
1,23751.360,94
1,23758.910,94
1,23765.213,94
1,23771.136,94
1,23777.137,94
1,23783.585,94
1,23791.174,94
1,23797.206,94
1,23803.931,94
1,23810.144,97
1,23816.809,97
1,23824.965,97
1,23831.230,97
1,23837.149,97
1,23843.038,97
1,23849.667,97
1,23860.131,97
1,23866.465,97
1,23873.047,97
1,23879.582,97
1,23885.879,97
1,23894.923,97
1,23901.342,97
1,23908.161,97
1,23914.825,97
1,23920.773,97
1,23927.948,97
1,23934.082,97
1,23939.844,97
1,23945.598,97
1,23951.935,97
1,23961.214,97
1,23967.836,97
1,23973.623,100
1,23980.227,100
1,23986.592,100
1,23995.279,100
1,24001.786,100
1,24008.429,100
1,24014.502,100
1,24020.225,100
1,24028.731,100
1,24034.861,100
1,24040.843,100
1,24047.005,100
1,24052.888,100
1,24061.837,100
1,24068.140,100
1,24073.846,100
1,24080.227,100
1,24086.436,100
1,24094.884,100
1,24101.217,100
1,24107.582,100
1,24113.642,100
1,24121.219,100
1,24130.386,100
1,24136.605,100
1,24142.546,103
1,24148.826,103
1,24154.468,103
1,24160.286,103
1,24168.917,103
1,24175.616,103
1,24181.869,103
1,24187.823,103
1,24194.502,103
1,24202.242,103
1,24209.255,103
1,24215.946,103
1,24221.876,103
1,24228.289,103
1,24236.408,103
1,24242.077,103
1,24248.296,103
1,24254.198,103
1,24260.897,103
1,24269.003,103
1,24274.803,103
1,24281.102,103
1,24287.153,103
1,24293.092,103
1,24302.334,103
1,24308.546,106
1,24314.543,106
1,24320.148,106
1,24327.340,106
1,24335.878,106
1,24341.636,106
1,24347.897,106
1,24353.500,106
1,24359.386,106
1,24368.825,106
1,24374.367,106
1,24381.026,106
1,24387.114,106
1,24393.084,106
1,24403.254,106
1,24410.734,106
1,24416.780,106
1,24422.704,106
1,24428.471,106
1,24436.899,106
1,24442.931,106
1,24449.481,106
1,24456.207,106
1,24462.719,106
1,24472.578,106
1,24479.496,109
1,24486.350,109
1,24492.185,109
1,24498.754,109
1,24506.335,109
1,24512.185,109
1,24518.637,109
1,24524.759,109
1,24531.707,109
1,24539.605,109
1,24547.079,109
1,24553.623,109
1,24559.771,109
1,24566.627,109
1,24574.170,109
1,24581.560,109
1,24588.809,109
1,24596.252,109
1,24604.496,109
1,24612.261,109
1,24619.100,109
1,24625.029,109
1,24631.082,109
1,24637.239,109
1,24644.661,109
1,24651.188,112
1,24658.344,112
1,24664.315,112
1,24674.524,112
1,24681.130,112
1,24688.605,112
1,24694.712,112
1,24701.348,112
1,24709.333,112
1,24716.465,112
1,24722.796,112
1,24728.927,112
1,24735.432,112
1,24743.948,112
1,24750.475,112
1,24757.058,112
1,24763.961,112
1,24770.359,112
1,24778.285,112
1,24785.221,112
1,24793.531,112
1,24800.092,112
1,24806.860,112
1,24815.930,116
1,24822.903,116
1,24829.014,116
1,24835.762,116
1,24844.340,116
1,24851.266,116
1,24857.354,116
1,24864.986,116
1,24871.876,116
1,24880.622,116
1,24887.080,116
1,24893.819,116
1,24900.796,116
1,24907.033,116
1,24914.338,116
1,24921.017,116
1,24929.450,116
1,24936.707,116
1,24948.202,116
1,24954.887,116
1,24961.041,116
1,24968.080,116
1,24974.230,119
1,24983.717,119
1,24990.401,119
1,24996.815,119
1,25003.576,119
1,25010.148,119
1,25018.095,119
1,25024.085,119
1,25031.209,119
1,25037.482,119
1,25043.555,119
1,25052.707,119
1,25059.279,119
1,25065.815,119
1,25072.054,119
1,25078.657,119
1,25087.434,119
1,25093.573,119
1,25100.065,119
1,25107.393,119
1,25116.630,119
1,25123.276,119
1,25130.570,119
1,25136.816,119
1,25142.520,122
1,25152.054,122
1,25158.269,122
1,25165.033,122
1,25171.049,122
1,25176.946,122
1,25185.911,122
1,25192.227,122
1,25199.614,122
1,25206.788,122
1,25213.482,122
1,25222.204,122
1,25228.831,122
1,25235.329,122
1,25242.207,122
1,25249.352,122
1,25257.994,122
1,25264.098,122
1,25270.342,122
1,25275.968,122
1,25282.308,122
1,25290.455,122
1,25295.946,122
1,25303.462,122
1,25310.578,125
1,25320.011,125
1,25327.038,125
1,25334.052,125
1,25340.678,125
1,25346.963,125
1,25353.625,125
1,25360.405,125
1,25368.075,125
1,25375.240,125
1,25381.471,125
1,25389.415,125
1,25395.353,125
1,25401.925,125
1,25408.293,125
1,25414.688,125
1,25422.106,125
1,25428.341,125
1,25435.071,125
1,25440.721,125
1,25446.831,125
1,25453.464,125
1,25462.290,125
1,25469.550,125
1,25476.216,128
1,25483.068,128
1,25490.908,128
1,25496.952,128
1,25503.195,128
1,25509.247,128
1,25515.781,128
1,25524.737,128
1,25531.641,128
1,25538.438,128
1,25544.340,128
1,25552.375,128
1,25558.818,128
1,25565.172,128
1,25570.660,128
1,25576.417,128
1,25583.803,128
1,25593.718,128
1,25599.599,128
1,25605.350,128
1,25611.859,128
1,25617.999,128
1,25626.880,128
1,25633.884,128
1,25639.712,131
1,25645.666,131
1,25652.273,131
1,25662.034,131
1,25668.034,131
1,25673.979,131
1,25680.845,131
1,25686.964,131
1,25694.361,131
1,25700.830,131
1,25706.702,131
1,25713.351,131
1,25719.132,131
1,25728.055,131
1,25733.914,131
1,25739.496,131
1,25745.101,131
1,25751.237,131
1,25756.929,131
1,25764.928,131
1,25770.846,131
1,25776.472,131
1,25782.267,131
1,25791.843,131
1,25798.199,131
1,25804.124,131
1,25809.661,134
1,25817.155,134
1,25823.497,134
1,25831.442,134
1,25837.345,134
1,25843.075,134
1,25849.275,134
1,25855.259,134
1,25863.340,134
1,25872.291,134
1,25878.241,134
1,25884.454,134
1,25890.316,134
1,25897.580,134
1,25903.649,134
1,25909.307,134
1,25915.234,134
1,25921.234,134
1,25927.182,134
1,25935.435,134
1,25942.035,134
1,25948.244,134
1,25954.149,134
1,25959.832,134
1,25968.723,134
1,25974.691,137
1,25981.286,137
1,25987.175,137
1,25993.125,137
1,26004.023,137
1,26011.333,137
1,26017.615,137
1,26023.568,137
1,26030.459,137
1,26038.305,137
1,26044.334,137
1,26051.352,137
1,26058.472,137
1,26069.025,137
1,26075.405,137
1,26082.419,137
1,26089.160,137
1,26095.621,137
1,26105.218,137
1,26111.426,137
1,26118.045,137
1,26124.546,137
1,26131.403,137
1,26139.939,137
1,26146.179,140
1,26152.854,140
1,26159.115,140
1,26165.540,140
1,26175.739,140
1,26182.224,140
1,26189.042,140
1,26194.830,140
1,26202.292,140
1,26208.932,140
1,26215.690,140
1,26221.649,140
1,26228.011,140
1,26234.440,140
1,26242.074,140
1,26249.575,140
1,26255.751,140
1,26262.652,140
1,26273.347,140
1,26279.777,140
1,26286.193,140
1,26292.455,140
1,26299.244,140
1,26306.769,140
1,26313.762,144
1,26321.124,144
1,26327.336,144
1,26333.913,144
1,26341.601,144
1,26349.941,144
1,26356.945,144
1,26363.221,144
1,26369.614,144
1,26377.865,144
1,26384.206,144
1,26390.043,144
1,26396.849,144
1,26402.745,144
1,26410.558,144
1,26416.917,144
1,26423.398,144
1,26430.145,144
1,26436.386,144
1,26443.651,144
1,26450.752,144
1,26456.857,144
1,26463.560,144
1,26469.726,144
1,26477.977,147
1,26484.658,147
1,26491.814,147
1,26498.968,147
1,26505.055,147
1,26513.365,147
1,26519.704,147
1,26525.785,147
1,26532.007,147
1,26537.862,147
1,26546.256,147
1,26553.676,147
1,26559.682,147
1,26565.856,147
1,26572.745,147
1,26580.143,147
1,26587.760,147
1,26593.918,147
1,26600.257,147
1,26607.044,147
1,26614.859,147
1,26621.952,147
1,26628.162,147
1,26634.633,147
1,26641.524,150
1,26650.078,150
1,26656.585,150
1,26663.640,150
1,26669.973,150
1,26679.856,150
1,26686.436,150
1,26691.956,150
1,26698.197,150
1,26703.737,150
1,26709.512,150
1,26717.693,150
1,26723.497,150
1,26729.557,150
1,26735.314,150
1,26741.298,150
1,26749.209,150
1,26756.308,150
1,26762.030,150
1,26768.230,150
1,26773.888,150
1,26782.538,150
1,26788.323,150
1,26793.882,150
1,26799.800,150
1,26805.481,150
1,26811.139,153
1,26819.665,153
1,26825.436,153
1,26831.797,153
1,26837.351,153
1,26843.942,153
1,26851.428,153
1,26857.892,153
1,26863.991,153
1,26869.592,153
1,26875.635,153
1,26883.994,153
1,26890.295,153
1,26897.530,153
1,26903.297,153
1,26908.739,153
1,26917.358,153
1,26922.629,153
1,26927.998,153
1,26933.861,153
1,26939.155,153
1,26944.902,153
1,26953.264,153
1,26958.751,153
1,26964.693,153
1,26970.007,153
1,26975.584,156
1,26981.484,156
1,26988.377,156
1,26994.034,156
1,27000.059,156
1,27005.829,156
1,27011.362,156
1,27019.929,156
1,27025.373,156
1,27031.481,156
1,27036.896,156
1,27042.395,156
1,27048.047,156
1,27055.046,156
1,27060.488,156
1,27066.382,156
1,27071.676,156
1,27076.826,156
1,27083.173,156
1,27089.639,156
1,27095.080,156
1,27101.154,156
1,27106.868,156
1,27112.397,156
1,27121.431,156
1,27127.300,156
1,27133.410,156
1,27139.583,159
1,27145.662,159
1,27151.346,159
1,27158.776,159
1,27165.585,159
1,27171.046,159
1,27176.450,159
1,27182.996,159
1,27190.066,159
1,27196.058,159
1,27202.405,159
1,27208.000,159
1,27214.119,159
1,27219.808,159
1,27226.642,159
1,27232.311,159
1,27237.548,159
1,27242.872,159
1,27248.775,159
1,27257.780,159
1,27263.502,159
1,27269.744,159
1,27276.873,159
1,27283.553,159
1,27291.433,159
1,27297.158,159
1,27303.325,159
1,27309.490,162
1,27315.649,162
1,27321.494,162
1,27328.987,162
1,27335.773,162
1,27341.584,162
1,27347.740,162
1,27356.658,162
1,27363.016,162
1,27370.043,162
1,27375.910,162
1,27382.352,162
1,27387.811,162
1,27395.136,162
1,27401.245,162
1,27407.304,162
1,27413.428,162
1,27419.256,162
1,27427.199,162
1,27433.483,162
1,27441.157,162
1,27447.645,162
1,27453.438,162
1,27461.526,162
1,27468.648,162
1,27474.726,165
1,27481.902,165
1,27488.410,165
1,27495.359,165
1,27501.659,165
1,27506.881,165
1,27513.077,165
1,27518.520,165
1,27526.106,165
1,27534.414,165
1,27540.020,165
1,27546.749,165
1,27552.048,165
1,27557.519,165
1,27565.461,165
1,27570.760,165
1,27576.147,165
1,27582.201,165
1,27587.783,165
1,27593.399,165
1,27601.458,165
1,27608.462,165
1,27614.763,165
1,27620.065,165
1,27625.199,165
1,27633.243,165
1,27639.012,169
1,27644.423,169
1,27650.376,169
1,27656.147,169
1,27662.371,169
1,27669.192,169
1,27674.631,169
1,27680.718,169
1,27686.142,169
1,27691.335,169
1,27699.545,169
1,27705.442,169
1,27710.990,169
1,27716.777,169
1,27722.205,169
1,27728.566,169
1,27735.933,169
1,27741.688,169
1,27747.820,169
1,27752.990,169
1,27758.279,169
1,27767.032,169
1,27773.986,169
1,27779.797,169
1,27785.741,169
1,27790.743,169
1,27796.867,169
1,27803.381,169
1,27808.916,172
1,27815.003,172
1,27820.325,172
1,27825.635,172
1,27831.197,172
1,27837.968,172
1,27843.301,172
1,27849.285,172
1,27854.707,172
1,27860.426,172
1,27869.295,172
1,27874.904,172
1,27881.089,172
1,27886.517,172
1,27891.810,172
1,27897.876,172
1,27904.535,172
1,27909.833,172
1,27915.852,172
1,27921.135,172
1,27926.221,172
1,27932.261,172
1,27939.446,172
1,27944.930,172
1,27950.947,172
1,27956.144,172
1,27962.264,172
1,27967.779,172
1,27975.290,172
1,27981.200,175
1,27986.901,175
1,27993.042,175
1,27999.122,175
1,28006.679,175
1,28012.458,175
1,28023.004,175
1,28030.441,175
1,28040.156,175
1,28045.653,175
1,28052.003,175
1,28057.735,175
1,28063.635,175
1,28068.981,175
1,28076.602,175
1,28082.562,175
1,28087.935,175
1,28097.201,175
1,28105.417,175
1,28114.037,175
1,28120.594,175
1,28126.478,175
1,28132.522,175
1,28141.604,175
1,28147.572,178
1,28154.363,178
1,28159.832,178
1,28166.510,178
1,28179.562,178
1,28189.118,178
1,28195.169,178
1,28201.863,178
1,28211.130,178
1,28217.378,178
1,28223.023,178
1,28228.637,178
1,28234.445,178
1,28240.504,178
1,28247.962,178
1,28253.530,178
1,28258.988,178
1,28265.068,178
1,28273.310,178
1,28283.613,178
1,28289.904,178
1,28295.965,178
1,28305.655,178
1,28312.881,180
1,28318.926,180
1,28324.780,180
1,28334.572,180
1,28340.912,180
1,28350.432,180
1,28356.184,180
1,28361.864,180
1,28367.643,180
1,28373.032,180
1,28380.287,180
1,28386.801,180
1,28392.223,180
1,28398.065,180
1,28403.175,180
1,28408.760,180
1,28421.639,180
1,28428.901,180
1,28435.438,180
1,28441.187,180
1,28449.166,180
1,28454.919,180
1,28460.453,180
1,28469.220,180
2,28476.504,0
2,28485.366,0
2,28491.163,0
2,28497.357,0
2,28502.928,0
2,28508.255,0
2,28516.869,0
2,28527.080,0
2,28535.114,0
2,28541.671,0
2,28550.742,0
2,28556.680,0
2,28563.276,0
2,28569.003,0
2,28574.654,0
2,28583.568,0
2,28589.496,0
2,28595.193,0
2,28601.309,0
2,28606.776,0
2,28613.776,0
2,28626.534,0
2,28634.124,0
2,28641.683,0
2,28648.272,0
2,28655.581,0
2,28661.083,0
2,28667.153,0
2,28672.723,0
2,28678.407,0
2,28686.723,0
2,28692.310,0
2,28702.155,0
2,28709.991,0
2,28717.204,0
2,28726.018,0
2,28732.280,0
2,28738.062,0
2,28743.857,0
2,28753.862,0
2,28762.358,0
2,28769.045,0
2,28775.139,0
2,28781.285,0
2,28789.953,0
2,28795.664,0
2,28805.790,0
2,28813.558,3
2,28822.499,3
2,28828.902,3
2,28835.018,3
2,28840.526,3
2,28847.049,3
2,28858.826,3
2,28864.406,3
2,28870.498,3
2,28875.956,3
2,28881.984,3
2,28893.245,3
2,28898.702,3
2,28904.803,3
2,28910.469,3
2,28916.721,3
2,28923.889,3
2,28930.107,3
2,28935.702,3
2,28940.854,3
2,28947.301,3
2,28953.188,3
2,28960.151,3
2,28966.076,3
2,28971.153,3
2,28976.351,6
2,28982.071,6
2,28992.697,6
2,28998.524,6
2,29005.021,6
2,29010.565,6
2,29016.325,6
2,29026.410,6
2,29031.867,6
2,29037.912,6
2,29043.967,6
2,29050.949,6
2,29061.447,6
2,29067.521,6
2,29073.003,6
2,29079.260,6
2,29085.133,6
2,29096.940,6
2,29104.198,6
2,29109.952,6
2,29116.019,6
2,29124.796,6
2,29133.122,6
2,29138.853,6
2,29144.688,10
2,29150.973,10
2,29157.003,10
2,29169.218,10
2,29174.655,10
2,29180.538,10
2,29186.957,10
2,29194.927,10
2,29201.166,10
2,29206.964,10
2,29213.017,10
2,29218.663,10
2,29224.118,10
2,29232.385,10
2,29240.774,10
2,29246.543,10
2,29252.638,10
2,29258.240,10
2,29267.370,10
2,29273.676,10
2,29279.590,10
2,29285.733,10
2,29292.019,10
2,29300.209,10
2,29306.434,13
2,29312.276,13
2,29317.932,13
2,29323.601,13
2,29332.032,13
2,29342.226,13
2,29351.488,13
2,29357.724,13
2,29366.511,13
2,29372.455,13
2,29377.729,13
2,29383.763,13
2,29389.461,13
2,29395.682,13
2,29403.602,13
2,29408.989,13
2,29414.927,13
2,29420.809,13
2,29426.421,13
2,29435.712,13
2,29443.422,13
2,29449.602,13
2,29455.286,13
2,29460.438,13
2,29470.922,13
2,29476.493,16
2,29484.564,16
2,29490.334,16
2,29496.722,16
2,29508.372,16
2,29513.577,16
2,29520.434,16
2,29526.126,16
2,29539.867,16
2,29545.512,16
2,29551.872,16
2,29561.281,16
2,29570.397,16
2,29575.989,16
2,29584.544,16
2,29590.417,16
2,29597.104,16
2,29607.913,16
2,29613.437,16
2,29620.090,16
2,29625.816,16
2,29632.414,16
2,29639.843,16
2,29645.509,19
2,29651.865,19
2,29657.570,19
2,29663.546,19
2,29677.080,19
2,29685.102,19
2,29691.675,19
2,29698.224,19
2,29706.789,19
2,29712.658,19
2,29718.920,19
2,29724.496,19
2,29730.615,19
2,29739.480,19
2,29745.230,19
2,29751.770,19
2,29757.499,19
2,29765.690,19
2,29776.888,19
2,29782.685,19
2,29789.821,19
2,29795.940,19
2,29807.530,19
2,29813.945,19
2,29823.914,22
2,29829.650,22
2,29837.115,22
2,29844.008,22
2,29850.806,22
2,29857.076,22
2,29865.650,22
2,29872.726,22
2,29880.687,22
2,29887.582,22
2,29894.460,22
2,29903.126,22
2,29912.313,22
2,29918.310,22
2,29925.867,22
2,29931.996,22
2,29938.213,22
2,29946.227,22
2,29952.375,22
2,29958.180,22
2,29964.917,22
2,29971.295,22
2,29984.177,25
2,29989.661,25
2,29995.104,25
2,30001.590,25
2,30011.289,25
2,30019.380,25
2,30026.831,25
2,30033.018,25
2,30038.942,25
2,30047.740,25
2,30053.687,25
2,30064.162,25
2,30071.430,25
2,30084.058,25
2,30089.943,25
2,30095.707,25
2,30104.540,25
2,30110.160,25
2,30119.821,25
2,30125.744,25
2,30131.879,25
2,30137.618,25
2,30143.219,28
2,30152.087,28
2,30157.730,28
2,30164.432,28
2,30170.085,28
2,30175.747,28
2,30190.206,28
2,30195.767,28
2,30205.013,28
2,30211.115,28
2,30219.441,28
2,30225.043,28
2,30232.288,28
2,30237.908,28
2,30243.459,28
2,30253.054,28
2,30258.970,28
2,30265.254,28
2,30271.084,28
2,30276.714,28
2,30288.424,28
2,30294.279,28
2,30300.619,28
2,30308.179,31
2,30314.746,31
2,30325.605,31
2,30331.250,31
2,30339.026,31
2,30346.911,31
2,30354.788,31
2,30360.109,31
2,30366.699,31
2,30372.939,31
2,30378.377,31
2,30387.121,31
2,30392.764,31
2,30398.988,31
2,30404.319,31
2,30409.600,31
2,30415.912,31
2,30423.179,31
2,30428.765,31
2,30434.911,31
2,30440.356,31
2,30446.493,31
2,30454.074,31
2,30464.121,31
2,30470.271,31
2,30475.775,35
2,30483.690,35
2,30491.056,35
2,30496.814,35
2,30504.258,35
2,30510.178,35
2,30516.556,35
2,30532.313,35
2,30540.395,35
2,30546.139,35
2,30552.423,35
2,30560.830,35
2,30566.882,35
2,30572.814,35
2,30578.550,35
2,30584.156,35
2,30591.292,35
2,30597.302,35
2,30602.996,35
2,30608.534,35
2,30614.825,35
2,30623.824,35
2,30629.581,35
2,30635.640,35
2,30641.560,38
2,30647.891,38
2,30653.677,38
2,30664.001,38
2,30670.343,38
2,30676.314,38
2,30684.684,38
2,30693.627,38
2,30699.534,38
2,30705.150,38
2,30710.605,38
2,30716.467,38
2,30725.617,38
2,30734.196,38
2,30740.275,38
2,30747.027,38
2,30753.428,38
2,30764.758,38
2,30770.765,38
2,30776.442,38
2,30783.955,38
2,30789.923,38
2,30798.706,38
2,30805.563,38
2,30811.789,41
2,30818.019,41
2,30823.626,41
2,30832.127,41
2,30837.921,41
2,30843.656,41
2,30849.677,41
2,30855.461,41
2,30863.304,41
2,30869.911,41
2,30875.583,41
2,30881.778,41
2,30887.330,41
2,30895.990,41
2,30905.480,41
2,30911.636,41
2,30918.085,41
2,30924.384,41
2,30933.845,41
2,30939.159,41
2,30944.563,41
2,30950.855,41
2,30956.655,41
2,30969.409,41
2,30974.918,44
2,30980.946,44
2,30987.354,44
2,30993.704,44
2,31005.615,44
2,31011.426,44
2,31017.460,44
2,31024.044,44
2,31032.467,44
2,31038.358,44
2,31043.983,44
2,31050.080,44
2,31056.314,44
2,31062.595,44
2,31070.183,44
2,31076.040,44
2,31082.345,44
2,31088.248,44
2,31093.956,44
2,31103.146,44
2,31109.524,44
2,31115.474,44
2,31121.832,44
2,31127.507,44
2,31136.792,44
2,31143.220,47
2,31149.553,47
2,31156.458,47
2,31162.297,47
2,31171.432,47
2,31177.225,47
2,31183.293,47
2,31190.443,47
2,31197.548,47
2,31204.948,47
2,31210.741,47
2,31217.053,47
2,31223.492,47
2,31229.775,47
2,31236.665,47
2,31242.457,47
2,31248.481,47
2,31257.540,47
2,31263.214,47
2,31272.012,47
2,31277.868,47
2,31284.280,47
2,31290.327,47
2,31296.425,47
2,31303.485,47
2,31308.915,50
2,31315.265,50
2,31321.057,50
2,31327.030,50
2,31333.088,50
2,31340.875,50
2,31346.651,50
2,31353.030,50
2,31359.710,50
2,31365.950,50
2,31373.083,50
2,31378.772,50
2,31384.840,50
2,31390.240,50
2,31396.940,50
2,31405.315,50
2,31412.044,50
2,31418.344,50
2,31423.764,50
2,31430.077,50
2,31443.206,50
2,31449.135,50
2,31455.606,50
2,31461.188,50
2,31467.495,50
2,31475.277,50
2,31483.282,53
2,31489.765,53
2,31495.607,53
2,31501.491,53
2,31508.766,53
2,31514.683,53
2,31520.751,53
2,31527.141,53
2,31533.564,53
2,31541.880,53
2,31547.573,53
2,31553.572,53
2,31559.096,53
2,31565.279,53
2,31570.881,53
2,31581.831,53
2,31587.970,53
2,31593.737,53
2,31601.602,53
2,31610.826,53
2,31617.356,53
2,31623.142,53
2,31629.176,53
2,31634.837,53
2,31642.289,56
2,31650.437,56
2,31656.209,56
2,31662.554,56
2,31668.212,56
2,31677.371,56
2,31683.699,56
2,31689.733,56
2,31695.101,56
2,31701.392,56
2,31707.070,56
2,31715.017,56
2,31721.078,56
2,31726.513,56
2,31732.548,56
2,31738.415,56
2,31746.330,56
2,31752.512,56
2,31760.309,56
2,31766.711,56
2,31772.595,56
2,31780.663,56
2,31787.743,56
2,31793.932,56
2,31800.035,56
2,31806.214,59
2,31813.301,59
